x-axis,2
second,Volt
-0.007999999045,0.0625
-0.007949999045,0
-0.007899999045,-0.0625
-0.007849999045,0.0625
-0.007799999045,0.0625
-0.007749999045,0
-0.007699999045,0.0625
-0.007649999045,0.0625
-0.007599999045,0
-0.007549999045,0.0625
-0.007499999045,0.125
-0.007449999045,-0.0625
-0.007399999045,0.0625
-0.007349999045,0
-0.007299999045,0.0625
-0.007249999045,0.0625
-0.007199999045,0
-0.007149999045,0.1875
-0.007099999045,0
-0.007049999045,0
-0.006999999045,0.0625
-0.006949999045,0.0625
-0.006899999045,0
-0.006849999045,0
-0.006799999045,0
-0.006749999045,0.125
-0.006699999045,-0.0625
-0.006649999045,0.0625
-0.006599999045,-0.125
-0.006549999045,0
-0.006499999045,0
-0.006449999045,-0.0625
-0.006399999045,0.0625
-0.006349999045,0
-0.006299999045,0.0625
-0.006249999045,0.125
-0.006199999045,0
-0.006149999045,0.125
-0.006099999045,-0.0625
-0.006049999045,0.0625
-0.005999999045,0
-0.005949999045,-0.0625
-0.005899999045,0.125
-0.005849999045,0.0625
-0.005799999045,0.0625
-0.005749999045,0.0625
-0.005699999045,-0.0625
-0.005649999045,0
-0.005599999045,0
-0.005549999045,0.0625
-0.005499999045,-0.0625
-0.005449999045,0
-0.005399999045,0.0625
-0.005349999045,0.1875
-0.005299999045,0.125
-0.005249999045,0.125
-0.005199999045,-0.0625
-0.005149999045,-0.0625
-0.005099999045,0.0625
-0.005049999045,0.0625
-0.004999999045,0
-0.004949999045,0.0625
-0.004899999045,0
-0.004849999045,0.0625
-0.004799999045,0
-0.004749999045,0.125
-0.004699999045,0.0625
-0.004649999045,0.0625
-0.004599999045,0
-0.004549999045,0
-0.004499999045,0.0625
-0.004449999045,0.0625
-0.004399999045,0.0625
-0.004349999045,0.0625
-0.004299999045,0.0625
-0.004249999045,0
-0.004199999045,0
-0.004149999045,0.125
-0.004099999045,0.0625
-0.004049999045,0
-0.003999999045,-0.0625
-0.003949999045,0
-0.003899999045,0
-0.003849999045,0.0625
-0.003799999045,0
-0.003749999045,0
-0.003699999045,0.125
-0.003649999045,0.0625
-0.003599999045,-0.0625
-0.003549999045,0
-0.003499999045,0
-0.003449999045,0.0625
-0.003399999045,0
-0.003349999045,0.125
-0.003299999045,-0.0625
-0.003249999045,0.0625
-0.003199999045,-0.0625
-0.003149999045,-0.0625
-0.003099999045,0
-0.003049999045,0.0625
-0.002999999045,-0.0625
-0.002949999045,0
-0.002899999045,0.125
-0.002849999045,0
-0.002799999045,0
-0.002749999045,0
-0.002699999045,-0.0625
-0.002649999045,0
-0.002599999045,0
-0.002549999045,-0.0625
-0.002499999045,0.0625
-0.002449999045,0
-0.002399999045,-0.0625
-0.002349999045,0.0625
-0.002299999045,0
-0.002249999045,0.125
-0.002199999045,0
-0.002149999045,0.125
-0.002099999045,0.125
-0.002049999045,0.125
-0.001999999045,0
-0.001949999045,0.0625
-0.001899999045,0
-0.001849999045,0.0625
-0.001799999045,0
-0.001749999045,0
-0.001699999045,0.1875
-0.001649999045,0
-0.001599999045,0.0625
-0.001549999045,-0.0625
-0.001499999045,0
-0.001449999045,0
-0.001399999045,0
-0.001349999045,0
-0.001299999045,0.125
-0.001249999045,0.125
-0.001199999045,0
-0.001149999045,0.0625
-0.001099999045,-0.0625
-0.001049999045,0.0625
-0.000999999045,0.0625
-0.000949999045,-0.0625
-0.000899999045,0
-0.000849999045,0.0625
-0.000799999045,-0.0625
-0.000749999045,0.0625
-0.000699999045,0.125
-0.000649999045,0.0625
-0.000599999045,0
-0.000549999045,0
-0.000499999045,0.0625
-0.000449999045,-0.0625
-0.000399999045,0.125
-0.000349999045,0
-0.000299999045,-0.0625
-0.000249999045,0.0625
-0.000199999045,0.125
-0.000149999045,0.125
-9.9999045e-05,-0.0625
-4.9999045e-05,0.0625
9.55000000954e-10,0
5.0000955e-05,0.125
0.000100000955,0
0.000150000955,0.125
0.000200000955,0.0625
0.000250000955,0
0.000300000955,0.125
0.000350000955,0
0.000400000955,0
0.000450000955,0.0625
0.000500000955,0.0625
0.000550000955,0.0625
0.000600000955,-0.0625
0.000650000955,0
0.000700000955,0.0625
0.000750000955,0.125
0.000800000955,0.0625
0.000850000955,0.0625
0.000900000955,0.0625
0.000950000955,0
0.001000000955,0
0.001050000955,0.0625
0.001100000955,-0.0625
0.001150000955,0
0.001200000955,0
0.001250000955,0.125
0.001300000955,0.125
0.001350000955,-0.0625
0.001400000955,0.0625
0.001450000955,0.0625
0.001500000955,0
0.001550000955,0
0.001600000955,0.0625
0.001650000955,0.0625
0.001700000955,-0.0625
0.001750000955,0
0.001800000955,0.0625
0.001850000955,0.0625
0.001900000955,-0.0625
0.001950000955,0.0625
0.002000000955,0.0625
0.002050000955,0.0625
0.002100000955,-0.0625
0.002150000955,0
0.002200000955,0
0.002250000955,0
0.002300000955,0.0625
0.002350000955,0.0625
0.002400000955,0.0625
0.002450000955,0.0625
0.002500000955,0.0625
0.002550000955,0
0.002600000955,0
0.002650000955,0
0.002700000955,0.0625
0.002750000955,-0.0625
0.002800000955,0.125
0.002850000955,0
0.002900000955,0
0.002950000955,0.125
0.003000000955,0.0625
0.003050000955,-0.0625
0.003100000955,0.0625
0.003150000955,0
0.003200000955,0.0625
0.003250000955,0
0.003300000955,0
0.003350000955,0.0625
0.003400000955,0.0625
0.003450000955,-0.0625
0.003500000955,0
0.003550000955,0
0.003600000955,0
0.003650000955,0.0625
0.003700000955,0
0.003750000955,0.0625
0.003800000955,0
0.003850000955,-0.0625
0.003900000955,-0.0625
0.003950000955,0.1875
0.004000000955,0.0625
0.004050000955,-0.0625
0.004100000955,0
0.004150000955,0
0.004200000955,-0.0625
0.004250000955,0.0625
0.004300000955,0.0625
0.004350000955,-0.0625
0.004400000955,0
0.004450000955,0.0625
0.004500000955,0
0.004550000955,0.0625
0.004600000955,0
0.004650000955,-0.0625
0.004700000955,0
0.004750000955,0
0.004800000955,0.125
0.004850000955,0
0.004900000955,0
0.004950000955,0.125
0.005000000955,0.0625
0.005050000955,0.0625
0.005100000955,0
0.005150000955,0
0.005200000955,0
0.005250000955,0.0625
0.005300000955,0.0625
0.005350000955,0
0.005400000955,0.125
0.005450000955,0
0.005500000955,-0.0625
0.005550000955,0.0625
0.005600000955,0.0625
0.005650000955,0.0625
0.005700000955,0.0625
0.005750000955,0.125
0.005800000955,0
0.005850000955,0
0.005900000955,0.0625
0.005950000955,-0.125
0.006000000955,0
0.006050000955,0
0.006100000955,-0.0625
0.006150000955,0.0625
0.006200000955,0
0.006250000955,0.0625
0.006300000955,-0.0625
0.006350000955,0
0.006400000955,0
0.006450000955,0
0.006500000955,0.0625
0.006550000955,0
0.006600000955,0.0625
0.006650000955,0.0625
0.006700000955,0.0625
0.006750000955,0
0.006800000955,0.0625
0.006850000955,0
0.006900000955,0
0.006950000955,0
0.007000000955,0.0625
0.007050000955,0.0625
0.007100000955,-0.0625
0.007150000955,0
0.007200000955,0.0625
0.007250000955,0
0.007300000955,0.0625
0.007350000955,0.0625
0.007400000955,0.125
0.007450000955,-0.0625
0.007500000955,-0.0625
0.007550000955,0.0625
0.007600000955,0
0.007650000955,0
0.007700000955,0.0625
0.007750000955,0.1875
0.007800000955,0.0625
0.007850000955,0.0625
0.007900000955,0.0625
0.007950000955,0.1875
0.008000000955,0.0625
0.008050000955,0.0625
0.008100000955,0.125
0.008150000955,0
0.008200000955,0.0625
0.008250000955,-0.0625
0.008300000955,0
0.008350000955,0
0.008400000955,-0.125
0.008450000955,0
0.008500000955,0.0625
0.008550000955,0.0625
0.008600000955,0
0.008650000955,0
0.008700000955,0
0.008750000955,-0.125
0.008800000955,-0.0625
0.008850000955,0.0625
0.008900000955,-0.125
0.008950000955,0
0.009000000955,0.0625
0.009050000955,0.0625
0.009100000955,0.125
0.009150000955,0.0625
0.009200000955,0.0625
0.009250000955,0
0.009300000955,0
0.009350000955,0
0.009400000955,0
0.009450000955,0.0625
0.009500000955,0.0625
0.009550000955,0.0625
0.009600000955,0
0.009650000955,-0.0625
0.009700000955,0.0625
0.009750000955,0
0.009800000955,0.0625
0.009850000955,0
0.009900000955,0.0625
0.009950000955,0
0.010000000955,0
0.010050000955,0
0.010100000955,-0.0625
0.010150000955,-0.0625
0.010200000955,0
0.010250000955,0
0.010300000955,-0.0625
0.010350000955,-0.0625
0.010400000955,0.125
0.010450000955,0
0.010500000955,0.125
0.010550000955,0
0.010600000955,0.125
0.010650000955,-0.0625
0.010700000955,0.125
0.010750000955,0
0.010800000955,0
0.010850000955,0
0.010900000955,0
0.010950000955,0.0625
0.011000000955,0.0625
0.011050000955,0.125
0.011100000955,0.0625
0.011150000955,0
0.011200000955,-0.0625
0.011250000955,0
0.011300000955,0.125
0.011350000955,0.0625
0.011400000955,-0.0625
0.011450000955,0.0625
0.011500000955,0
0.011550000955,0
0.011600000955,0.0625
0.011650000955,0.0625
0.011700000955,0
0.011750000955,0
0.011800000955,0.125
0.011850000955,0
0.011900000955,-0.0625
0.011950000955,0
0.012000000955,0
0.012050000955,0
0.012100000955,0.125
0.012150000955,0.0625
0.012200000955,0.0625
0.012250000955,0.0625
0.012300000955,0.125
0.012350000955,-0.0625
0.012400000955,0.0625
0.012450000955,0.125
0.012500000955,0.0625
0.012550000955,0
0.012600000955,-0.0625
0.012650000955,0.0625
0.012700000955,0.125
0.012750000955,0
0.012800000955,0.0625
0.012850000955,0.0625
0.012900000955,-0.0625
0.012950000955,0
0.013000000955,0
0.013050000955,0
0.013100000955,0.0625
0.013150000955,0.125
0.013200000955,0.0625
0.013250000955,0.125
0.013300000955,0
0.013350000955,0.0625
0.013400000955,-0.0625
0.013450000955,0.0625
0.013500000955,-0.0625
0.013550000955,0.125
0.013600000955,0.125
0.013650000955,0
0.013700000955,0
0.013750000955,0
0.013800000955,0.0625
0.013850000955,0.0625
0.013900000955,0
0.013950000955,0
0.014000000955,0
0.014050000955,0.0625
0.014100000955,0.0625
0.014150000955,0
0.014200000955,0
0.014250000955,0
0.014300000955,0
0.014350000955,0
0.014400000955,-0.0625
0.014450000955,0
0.014500000955,0
0.014550000955,0
0.014600000955,-0.0625
0.014650000955,0
0.014700000955,0
0.014750000955,0
0.014800000955,0.0625
0.014850000955,0.125
0.014900000955,-0.0625
0.014950000955,0.125
0.015000000955,0.125
0.015050000955,0.0625
0.015100000955,0
0.015150000955,0
0.015200000955,0.125
0.015250000955,0.0625
0.015300000955,0
0.015350000955,0
0.015400000955,0.125
0.015450000955,0.0625
0.015500000955,0
0.015550000955,0.125
0.015600000955,0
0.015650000955,0
0.015700000955,0.0625
0.015750000955,0
0.015800000955,0.0625
0.015850000955,0.0625
0.015900000955,0.0625
0.015950000955,-0.0625
0.016000000955,0.0625
0.016050000955,0
0.016100000955,-0.0625
0.016150000955,0.0625
0.016200000955,0
0.016250000955,-0.0625
0.016300000955,0
0.016350000955,0.0625
0.016400000955,0
0.016450000955,0
0.016500000955,-0.0625
0.016550000955,0
0.016600000955,0.0625
0.016650000955,0.0625
0.016700000955,-0.0625
0.016750000955,-0.0625
0.016800000955,0
0.016850000955,0
0.016900000955,0
0.016950000955,0.125
0.017000000955,0
0.017050000955,0.0625
0.017100000955,0.0625
0.017150000955,0.0625
0.017200000955,0.0625
0.017250000955,0
0.017300000955,0
0.017350000955,0.0625
0.017400000955,0
0.017450000955,-0.0625
0.017500000955,0.0625
0.017550000955,0.0625
0.017600000955,-0.0625
0.017650000955,0.0625
0.017700000955,0.0625
0.017750000955,0.0625
0.017800000955,-0.0625
0.017850000955,0.0625
0.017900000955,0
0.017950000955,0.0625
0.018000000955,0
0.018050000955,0.125
0.018100000955,0.0625
0.018150000955,0.25
0.018200000955,0.0625
0.018250000955,0.0625
0.018300000955,0.0625
0.018350000955,-0.0625
0.018400000955,0.0625
0.018450000955,0
0.018500000955,0
0.018550000955,0.0625
0.018600000955,0.0625
0.018650000955,0.125
0.018700000955,0.0625
0.018750000955,0
0.018800000955,0
0.018850000955,0.0625
0.018900000955,-0.0625
0.018950000955,0.0625
0.019000000955,0
0.019050000955,0.0625
0.019100000955,0
0.019150000955,0
0.019200000955,-0.0625
0.019250000955,0
0.019300000955,0.0625
0.019350000955,0
0.019400000955,0.0625
0.019450000955,0.0625
0.019500000955,0.125
0.019550000955,0.0625
0.019600000955,-0.0625
0.019650000955,-0.0625
0.019700000955,0.0625
0.019750000955,0.125
0.019800000955,0.125
0.019850000955,-0.0625
0.019900000955,0
0.019950000955,0.0625
0.020000000955,0.0625
0.020050000955,0
0.020100000955,-0.0625
0.020150000955,0.125
0.020200000955,0.0625
0.020250000955,-0.0625
0.020300000955,0
0.020350000955,0
0.020400000955,0.125
0.020450000955,0.0625
0.020500000955,0
0.020550000955,0
0.020600000955,0
0.020650000955,-0.0625
0.020700000955,0
0.020750000955,0.125
0.020800000955,0
0.020850000955,0
0.020900000955,0.0625
0.020950000955,-0.0625
0.021000000955,-0.0625
0.021050000955,0
0.021100000955,-0.0625
0.021150000955,0.0625
0.021200000955,0.0625
0.021250000955,0
0.021300000955,0
0.021350000955,-0.0625
0.021400000955,0.125
0.021450000955,0.0625
0.021500000955,0
0.021550000955,0.0625
0.021600000955,0.0625
0.021650000955,0.0625
0.021700000955,0
0.021750000955,0.0625
0.021800000955,0
0.021850000955,0.125
0.021900000955,0
0.021950000955,0
0.022000000955,0.125
0.022050000955,0.0625
0.022100000955,0.0625
0.022150000955,0
0.022200000955,-0.0625
0.022250000955,0.125
0.022300000955,0.0625
0.022350000955,0.125
0.022400000955,0
0.022450000955,0
0.022500000955,0
0.022550000955,0
0.022600000955,0.0625
0.022650000955,0.0625
0.022700000955,0
0.022750000955,0
0.022800000955,0.1875
0.022850000955,0
0.022900000955,-0.0625
0.022950000955,0.0625
0.023000000955,0.0625
0.023050000955,0
0.023100000955,0.0625
0.023150000955,-0.0625
0.023200000955,0.0625
0.023250000955,0.0625
0.023300000955,0
0.023350000955,-0.0625
0.023400000955,0.0625
0.023450000955,0.0625
0.023500000955,0.0625
0.023550000955,0.0625
0.023600000955,0.0625
0.023650000955,0.125
0.023700000955,0.1875
0.023750000955,0.0625
0.023800000955,0.0625
0.023850000955,-0.0625
0.023900000955,0
0.023950000955,0.125
0.024000000955,0.0625
0.024050000955,0
0.024100000955,-0.0625
0.024150000955,0.125
0.024200000955,0.0625
0.024250000955,0.125
0.024300000955,0.0625
0.024350000955,0
0.024400000955,-0.0625
0.024450000955,0.0625
0.024500000955,0
0.024550000955,0
0.024600000955,0.0625
0.024650000955,0.125
0.024700000955,0.0625
0.024750000955,0.0625
0.024800000955,0
0.024850000955,0.0625
0.024900000955,0.125
0.024950000955,-0.0625
0.025000000955,0.0625
0.025050000955,-0.125
0.025100000955,0
0.025150000955,0.125
0.025200000955,-0.0625
0.025250000955,0.0625
0.025300000955,0
0.025350000955,0
0.025400000955,0.125
0.025450000955,-0.0625
0.025500000955,0
0.025550000955,0.0625
0.025600000955,0
0.025650000955,0
0.025700000955,0.0625
0.025750000955,0
0.025800000955,0
0.025850000955,0.125
0.025900000955,0
0.025950000955,0.0625
0.026000000955,0.0625
0.026050000955,0.0625
0.026100000955,0
0.026150000955,0.0625
0.026200000955,0.0625
0.026250000955,0
0.026300000955,0
0.026350000955,0
0.026400000955,0
0.026450000955,0
0.026500000955,-0.0625
0.026550000955,-0.0625
0.026600000955,0
0.026650000955,0
0.026700000955,0.125
0.026750000955,0
0.026800000955,0
0.026850000955,0
0.026900000955,-0.0625
0.026950000955,0.125
0.027000000955,0.0625
0.027050000955,0
0.027100000955,0
0.027150000955,0
0.027200000955,0.0625
0.027250000955,0.0625
0.027300000955,-0.0625
0.027350000955,0.125
0.027400000955,-0.0625
0.027450000955,0
0.027500000955,0.0625
0.027550000955,-0.0625
0.027600000955,-0.0625
0.027650000955,-0.0625
0.027700000955,0
0.027750000955,0.0625
0.027800000955,0
0.027850000955,0.125
0.027900000955,0
0.027950000955,0.125
0.028000000955,-0.0625
0.028050000955,0
0.028100000955,0.0625
0.028150000955,0.0625
0.028200000955,0
0.028250000955,0.125
0.028300000955,0
0.028350000955,0
0.028400000955,0
0.028450000955,0.125
0.028500000955,0.125
0.028550000955,0.0625
0.028600000955,0.0625
0.028650000955,-0.0625
0.028700000955,0.1875
0.028750000955,0.0625
0.028800000955,-0.0625
0.028850000955,-0.0625
0.028900000955,0.0625
0.028950000955,0.125
0.029000000955,0
0.029050000955,0
0.029100000955,0.0625
0.029150000955,0.125
0.029200000955,0
0.029250000955,0.125
0.029300000955,0.125
0.029350000955,-0.0625
0.029400000955,0
0.029450000955,-0.0625
0.029500000955,-0.0625
0.029550000955,0
0.029600000955,0
0.029650000955,0.0625
0.029700000955,0.0625
0.029750000955,0
0.029800000955,0
0.029850000955,-0.0625
0.029900000955,-0.0625
0.029950000955,0.0625
0.030000000955,0.0625
0.030050000955,0.125
0.030100000955,0.125
0.030150000955,-0.125
0.030200000955,0.1875
0.030250000955,0.0625
0.030300000955,0.125
0.030350000955,0.1875
0.030400000955,0
0.030450000955,0
0.030500000955,0.125
0.030550000955,0.0625
0.030600000955,0
0.030650000955,-0.0625
0.030700000955,0.0625
0.030750000955,0.0625
0.030800000955,0.0625
0.030850000955,-0.0625
0.030900000955,0.0625
0.030950000955,0.0625
0.031000000955,0
0.031050000955,0.0625
0.031100000955,0
0.031150000955,0.0625
0.031200000955,0.0625
0.031250000955,0.0625
0.031300000955,0.0625
0.031350000955,0.0625
0.031400000955,0
0.031450000955,0.0625
0.031500000955,0.125
0.031550000955,-0.0625
0.031600000955,0
0.031650000955,0.0625
0.031700000955,0
0.031750000955,0
0.031800000955,0
0.031850000955,0.0625
0.031900000955,-0.0625
0.031950000955,0.125
0.032000000955,0
0.032050000955,0
0.032100000955,0.125
0.032150000955,0.0625
0.032200000955,0
0.032250000955,0
0.032300000955,0
0.032350000955,0.0625
0.032400000955,0
0.032450000955,0.0625
0.032500000955,0
0.032550000955,0
0.032600000955,0.0625
0.032650000955,-0.0625
0.032700000955,0.0625
0.032750000955,0
0.032800000955,0.125
0.032850000955,0
0.032900000955,0.1875
0.032950000955,-0.0625
0.033000000955,0.125
0.033050000955,0.0625
0.033100000955,0.0625
0.033150000955,0.0625
0.033200000955,-0.0625
0.033250000955,0.125
0.033300000955,0
0.033350000955,0
0.033400000955,-0.0625
0.033450000955,0
0.033500000955,0.1875
0.033550000955,0.125
0.033600000955,0.125
0.033650000955,0.0625
0.033700000955,0.1875
0.033750000955,0
0.033800000955,0.125
0.033850000955,-0.0625
0.033900000955,0.0625
0.033950000955,-0.0625
0.034000000955,0.125
0.034050000955,0
0.034100000955,0.0625
0.034150000955,0.0625
0.034200000955,0.0625
0.034250000955,0
0.034300000955,0
0.034350000955,-0.0625
0.034400000955,0.125
0.034450000955,0.0625
0.034500000955,0.0625
0.034550000955,-0.0625
0.034600000955,0.125
0.034650000955,0
0.034700000955,0
0.034750000955,0.125
0.034800000955,0.0625
0.034850000955,0
0.034900000955,0.125
0.034950000955,0
0.035000000955,-0.0625
0.035050000955,0.0625
0.035100000955,0.1875
0.035150000955,-0.0625
0.035200000955,0.125
0.035250000955,0.125
0.035300000955,0.0625
0.035350000955,0.0625
0.035400000955,0
0.035450000955,0
0.035500000955,-0.0625
0.035550000955,0
0.035600000955,0.0625
0.035650000955,0.0625
0.035700000955,0
0.035750000955,0
0.035800000955,0.0625
0.035850000955,0.0625
0.035900000955,-0.125
0.035950000955,0.0625
0.036000000955,0
0.036050000955,0.0625
0.036100000955,0.0625
0.036150000955,0
0.036200000955,0
0.036250000955,0.0625
0.036300000955,0.125
0.036350000955,0.125
0.036400000955,0
0.036450000955,-0.0625
0.036500000955,0.125
0.036550000955,0
0.036600000955,-0.0625
0.036650000955,-0.125
0.036700000955,0.0625
0.036750000955,0.125
0.036800000955,0.0625
0.036850000955,0.0625
0.036900000955,0
0.036950000955,0.0625
0.037000000955,0.0625
0.037050000955,-0.0625
0.037100000955,0.0625
0.037150000955,0.0625
0.037200000955,0.0625
0.037250000955,0.0625
0.037300000955,0.0625
0.037350000955,0
0.037400000955,0.0625
0.037450000955,0
0.037500000955,0
0.037550000955,0.125
0.037600000955,0
0.037650000955,0
0.037700000955,0.125
0.037750000955,0.0625
0.037800000955,0
0.037850000955,-0.125
0.037900000955,-0.0625
0.037950000955,0
0.038000000955,0.125
0.038050000955,-0.0625
0.038100000955,0.0625
0.038150000955,0.0625
0.038200000955,-0.0625
0.038250000955,0.125
0.038300000955,0.0625
0.038350000955,0.0625
0.038400000955,0.125
0.038450000955,0.0625
0.038500000955,-0.0625
0.038550000955,-0.0625
0.038600000955,0.0625
0.038650000955,0.25
0.038700000955,0
0.038750000955,0.0625
0.038800000955,0.125
0.038850000955,0.0625
0.038900000955,-0.0625
0.038950000955,0
0.039000000955,0
0.039050000955,0
0.039100000955,0
0.039150000955,0.0625
0.039200000955,0.0625
0.039250000955,0
0.039300000955,0
0.039350000955,0.0625
0.039400000955,-0.0625
0.039450000955,-0.0625
0.039500000955,0.125
0.039550000955,-0.0625
0.039600000955,0.0625
0.039650000955,0.0625
0.039700000955,0
0.039750000955,0
0.039800000955,0
0.039850000955,0
0.039900000955,0
0.039950000955,0.0625
0.040000000955,0.0625
0.040050000955,0
0.040100000955,-0.0625
0.040150000955,-0.0625
0.040200000955,0
0.040250000955,0.125
0.040300000955,0.0625
0.040350000955,-0.0625
0.040400000955,0
0.040450000955,0
0.040500000955,0.0625
0.040550000955,0.125
0.040600000955,0
0.040650000955,0.0625
0.040700000955,0.0625
0.040750000955,-0.0625
0.040800000955,0.0625
0.040850000955,0
0.040900000955,0.0625
0.040950000955,0.0625
0.041000000955,0.0625
0.041050000955,0.0625
0.041100000955,0
0.041150000955,0.125
0.041200000955,0.0625
0.041250000955,0.125
0.041300000955,0.125
0.041350000955,-0.0625
0.041400000955,-0.0625
0.041450000955,0
0.041500000955,0
0.041550000955,0.0625
0.041600000955,0.0625
0.041650000955,0
0.041700000955,0.125
0.041750000955,0.0625
0.041800000955,0
0.041850000955,0.125
0.041900000955,0.0625
0.041950000955,0.0625
0.042000000955,0
0.042050000955,0.0625
0.042100000955,0
0.042150000955,0
0.042200000955,0.0625
0.042250000955,0.0625
0.042300000955,0
0.042350000955,0.0625
0.042400000955,0
0.042450000955,0.125
0.042500000955,0.125
0.042550000955,0.125
0.042600000955,0
0.042650000955,0.0625
0.042700000955,0
0.042750000955,0.0625
0.042800000955,0
0.042850000955,0.0625
0.042900000955,-0.0625
0.042950000955,0
0.043000000955,0.0625
0.043050000955,0.0625
0.043100000955,0.125
0.043150000955,0.0625
0.043200000955,0.125
0.043250000955,0.0625
0.043300000955,0.0625
0.043350000955,0
0.043400000955,-0.0625
0.043450000955,0.0625
0.043500000955,0.0625
0.043550000955,-0.0625
0.043600000955,0.0625
0.043650000955,-0.0625
0.043700000955,0.0625
0.043750000955,-0.0625
0.043800000955,0
0.043850000955,-0.0625
0.043900000955,0
0.043950000955,0.125
0.044000000955,0.125
0.044050000955,0.0625
0.044100000955,0.125
0.044150000955,0
0.044200000955,0
0.044250000955,0
0.044300000955,0.0625
0.044350000955,0.125
0.044400000955,0.0625
0.044450000955,0
0.044500000955,0
0.044550000955,0
0.044600000955,0.125
0.044650000955,0
0.044700000955,0.125
0.044750000955,0
0.044800000955,0.0625
0.044850000955,0.0625
0.044900000955,0.0625
0.044950000955,0.125
0.045000000955,-0.0625
0.045050000955,0.125
0.045100000955,0.0625
0.045150000955,0.125
0.045200000955,0.0625
0.045250000955,0
0.045300000955,0.0625
0.045350000955,0.0625
0.045400000955,0.0625
0.045450000955,0.0625
0.045500000955,0
0.045550000955,0
0.045600000955,-0.0625
0.045650000955,-0.0625
0.045700000955,0.0625
0.045750000955,0
0.045800000955,0
0.045850000955,0
0.045900000955,0.125
0.045950000955,-0.0625
0.046000000955,0
0.046050000955,0.0625
0.046100000955,0.0625
0.046150000955,0.0625
0.046200000955,0.0625
0.046250000955,0.0625
0.046300000955,0.0625
0.046350000955,0.125
0.046400000955,0.0625
0.046450000955,0.0625
0.046500000955,0.0625
0.046550000955,0.0625
0.046600000955,-0.0625
0.046650000955,-0.0625
0.046700000955,0
0.046750000955,0
0.046800000955,0.0625
0.046850000955,0.0625
0.046900000955,-0.0625
0.046950000955,0.0625
0.047000000955,0.0625
0.047050000955,0
0.047100000955,0.125
