x-axis,2
0.047150000955,0.0625
0.047200000955,0.0625
0.047250000955,0.0625
0.047300000955,0
0.047350000955,0
0.047400000955,0.125
0.047450000955,-0.0625
0.047500000955,-0.0625
0.047550000955,0
0.047600000955,-0.0625
0.047650000955,0
0.047700000955,0
0.047750000955,-0.0625
0.047800000955,0
0.047850000955,0
0.047900000955,0.0625
0.047950000955,0.125
0.048000000955,0
0.048050000955,0.0625
0.048100000955,0
0.048150000955,0.0625
0.048200000955,-0.0625
0.048250000955,0
0.048300000955,0.125
0.048350000955,0.0625
0.048400000955,0
0.048450000955,0.0625
0.048500000955,0
0.048550000955,-0.0625
0.048600000955,-0.0625
0.048650000955,-0.0625
0.048700000955,0.125
0.048750000955,-0.0625
0.048800000955,0
0.048850000955,0.0625
0.048900000955,0.0625
0.048950000955,0
0.049000000955,0.125
0.049050000955,0.0625
0.049100000955,0
0.049150000955,0.1875
0.049200000955,0.0625
0.049250000955,0.0625
0.049300000955,-0.0625
0.049350000955,-0.0625
0.049400000955,0.0625
0.049450000955,0
0.049500000955,-0.0625
0.049550000955,0.0625
0.049600000955,0
0.049650000955,-0.0625
0.049700000955,0
0.049750000955,0
0.049800000955,0.0625
0.049850000955,0
0.049900000955,0
0.049950000955,-0.0625
0.050000000955,0.125
0.050050000955,-0.0625
0.050100000955,0.0625
0.050150000955,0
0.050200000955,0.0625
0.050250000955,0.0625
0.050300000955,0
0.050350000955,0.0625
0.050400000955,0.0625
0.050450000955,0.0625
0.050500000955,-0.125
0.050550000955,0.0625
0.050600000955,0.0625
0.050650000955,0.125
0.050700000955,-0.0625
0.050750000955,-0.0625
0.050800000955,0.0625
0.050850000955,0.0625
0.050900000955,0
0.050950000955,-0.125
0.051000000955,0.0625
0.051050000955,0
0.051100000955,0
0.051150000955,0
0.051200000955,0
0.051250000955,-0.0625
0.051300000955,-0.0625
0.051350000955,0.0625
0.051400000955,0
0.051450000955,0.0625
0.051500000955,0
0.051550000955,0.0625
0.051600000955,0.0625
0.051650000955,0
0.051700000955,0.0625
0.051750000955,-0.0625
0.051800000955,0
0.051850000955,0
0.051900000955,0.125
0.051950000955,-0.0625
0.052000000955,-0.0625
0.052050000955,0.125
0.052100000955,-0.0625
0.052150000955,0.0625
0.052200000955,0
0.052250000955,0.125
0.052300000955,-0.0625
0.052350000955,0
0.052400000955,0.0625
0.052450000955,0.0625
0.052500000955,0
0.052550000955,0
0.052600000955,0.125
0.052650000955,0.0625
0.052700000955,0.0625
0.052750000955,0.0625
0.052800000955,0
0.052850000955,-0.0625
0.052900000955,0
0.052950000955,0.0625
0.053000000955,0
0.053050000955,0.0625
0.053100000955,0.0625
0.053150000955,-0.0625
0.053200000955,0
0.053250000955,0.0625
0.053300000955,0
0.053350000955,0
0.053400000955,-0.0625
0.053450000955,-0.0625
0.053500000955,0
0.053550000955,0.0625
0.053600000955,0.0625
0.053650000955,0
0.053700000955,0
0.053750000955,-0.0625
0.053800000955,0
0.053850000955,0
0.053900000955,0
0.053950000955,0.0625
0.054000000955,0.0625
0.054050000955,0
0.054100000955,0
0.054150000955,-0.0625
0.054200000955,0.125
0.054250000955,0
0.054300000955,-0.0625
0.054350000955,0.125
0.054400000955,0
0.054450000955,0.0625
0.054500000955,0.0625
0.054550000955,0.125
0.054600000955,0
0.054650000955,0
0.054700000955,0.125
0.054750000955,0
0.054800000955,-0.0625
0.054850000955,-0.125
0.054900000955,0.0625
0.054950000955,0.125
0.055000000955,0.125
0.055050000955,0
0.055100000955,0.125
0.055150000955,0
0.055200000955,0
0.055250000955,0.0625
0.055300000955,0.0625
0.055350000955,0.0625
0.055400000955,0.0625
0.055450000955,0.125
0.055500000955,-0.0625
0.055550000955,0.1875
0.055600000955,0.125
0.055650000955,-0.0625
0.055700000955,0
0.055750000955,0
0.055800000955,0.1875
0.055850000955,0.0625
0.055900000955,0
0.055950000955,0.125
0.056000000955,0.125
0.056050000955,0
0.056100000955,0.0625
0.056150000955,0.1875
0.056200000955,0
0.056250000955,-0.0625
0.056300000955,0
0.056350000955,0
0.056400000955,0.0625
0.056450000955,0.0625
0.056500000955,0.0625
0.056550000955,0.125
0.056600000955,0
0.056650000955,0.0625
0.056700000955,0.0625
0.056750000955,0.0625
0.056800000955,0.0625
0.056850000955,0
0.056900000955,0
0.056950000955,0
0.057000000955,0.125
0.057050000955,-0.0625
0.057100000955,-0.0625
0.057150000955,-0.0625
0.057200000955,0.0625
0.057250000955,0.0625
0.057300000955,0
0.057350000955,0.0625
0.057400000955,0.1875
0.057450000955,0.0625
0.057500000955,0.0625
0.057550000955,0.125
0.057600000955,0
0.057650000955,0
0.057700000955,0
0.057750000955,0.125
0.057800000955,0.0625
0.057850000955,-0.0625
0.057900000955,0.125
0.057950000955,-0.0625
0.058000000955,0.125
0.058050000955,0.0625
0.058100000955,0.0625
0.058150000955,-0.0625
0.058200000955,-0.0625
0.058250000955,0.0625
0.058300000955,0.125
0.058350000955,0.125
0.058400000955,0.0625
0.058450000955,0.0625
0.058500000955,0.0625
0.058550000955,0.0625
0.058600000955,0
0.058650000955,-0.0625
0.058700000955,0.1875
0.058750000955,0
0.058800000955,0
0.058850000955,0
0.058900000955,0
0.058950000955,-0.125
0.059000000955,0
0.059050000955,0.0625
0.059100000955,0.0625
0.059150000955,-0.0625
0.059200000955,0.0625
0.059250000955,0.125
0.059300000955,0
0.059350000955,0
0.059400000955,0
0.059450000955,0
0.059500000955,0
0.059550000955,0
0.059600000955,0.0625
0.059650000955,0
0.059700000955,0
0.059750000955,0.0625
0.059800000955,0
0.059850000955,0
0.059900000955,0
0.059950000955,0.1875
0.060000000955,0.125
0.060050000955,0
0.060100000955,0.0625
0.060150000955,-0.0625
0.060200000955,0.0625
0.060250000955,0.125
0.060300000955,0.125
0.060350000955,-0.0625
0.060400000955,0
0.060450000955,0.0625
0.060500000955,0.0625
0.060550000955,0.0625
0.060600000955,0
0.060650000955,0
0.060700000955,0.0625
0.060750000955,0.125
0.060800000955,0
0.060850000955,-0.0625
0.060900000955,0.0625
0.060950000955,0.125
0.061000000955,0
0.061050000955,-0.0625
0.061100000955,0.0625
0.061150000955,0
0.061200000955,0.0625
0.061250000955,0
0.061300000955,0
0.061350000955,0
0.061400000955,0.125
0.061450000955,0.0625
0.061500000955,0.0625
0.061550000955,0
0.061600000955,0.125
0.061650000955,0.0625
0.061700000955,0.0625
0.061750000955,0.0625
0.061800000955,0
0.061850000955,0.0625
0.061900000955,-0.0625
0.061950000955,0
0.062000000955,0
0.062050000955,0.0625
0.062100000955,0.0625
0.062150000955,0.0625
0.062200000955,0
0.062250000955,-0.0625
0.062300000955,0
0.062350000955,0.0625
0.062400000955,0.0625
0.062450000955,0
0.062500000955,0.0625
0.062550000955,0.0625
0.062600000955,0.0625
0.062650000955,-0.0625
0.062700000955,0
0.062750000955,0.0625
0.062800000955,0.125
0.062850000955,0.0625
0.062900000955,0.0625
0.062950000955,0.125
0.063000000955,0.125
0.063050000955,0.125
0.063100000955,0.0625
0.063150000955,0.0625
0.063200000955,0
0.063250000955,0
0.063300000955,0.0625
0.063350000955,0.0625
0.063400000955,0.0625
0.063450000955,-0.0625
0.063500000955,0
0.063550000955,0.0625
0.063600000955,-0.0625
0.063650000955,0.0625
0.063700000955,0
0.063750000955,0
0.063800000955,0.0625
0.063850000955,0.0625
0.063900000955,0.125
0.063950000955,-0.0625
0.064000000955,0
0.064050000955,0
0.064100000955,0.0625
0.064150000955,0.125
0.064200000955,0.0625
0.064250000955,-0.0625
0.064300000955,0
0.064350000955,0.125
0.064400000955,0
0.064450000955,-0.125
0.064500000955,-0.0625
0.064550000955,0.0625
0.064600000955,0.125
0.064650000955,0.0625
0.064700000955,0.0625
0.064750000955,0.125
0.064800000955,0
0.064850000955,0
0.064900000955,0
0.064950000955,0.125
0.065000000955,0.0625
0.065050000955,0.125
0.065100000955,0.0625
0.065150000955,0.125
0.065200000955,0
0.065250000955,0
0.065300000955,0.0625
0.065350000955,0
0.065400000955,-0.0625
0.065450000955,0.125
0.065500000955,0.0625
0.065550000955,0
0.065600000955,0.0625
0.065650000955,0
0.065700000955,0.125
0.065750000955,-0.0625
0.065800000955,0.0625
0.065850000955,0
0.065900000955,0.0625
0.065950000955,-0.0625
0.066000000955,0.125
0.066050000955,0.0625
0.066100000955,0.0625
0.066150000955,0
0.066200000955,0.125
0.066250000955,-0.0625
0.066300000955,0.125
0.066350000955,0.0625
0.066400000955,0
0.066450000955,0.0625
0.066500000955,0
0.066550000955,-0.0625
0.066600000955,0
0.066650000955,0.0625
0.066700000955,0
0.066750000955,0
0.066800000955,0.0625
0.066850000955,0.125
0.066900000955,0
0.066950000955,0.125
0.067000000955,0.0625
0.067050000955,0
0.067100000955,0.0625
0.067150000955,0.0625
0.067200000955,0
0.067250000955,0.125
0.067300000955,0.0625
0.067350000955,-0.0625
0.067400000955,0.0625
0.067450000955,0
0.067500000955,0
0.067550000955,-0.0625
0.067600000955,0.0625
0.067650000955,0.0625
0.067700000955,-0.0625
0.067750000955,0
0.067800000955,0
0.067850000955,0.0625
0.067900000955,0.0625
0.067950000955,0.0625
0.068000000955,0.0625
0.068050000955,0.125
0.068100000955,0.125
0.068150000955,0.0625
0.068200000955,0.0625
0.068250000955,0.0625
0.068300000955,-0.0625
0.068350000955,0
0.068400000955,0.125
0.068450000955,0
0.068500000955,0.0625
0.068550000955,0.0625
0.068600000955,0.0625
0.068650000955,0.125
0.068700000955,0
0.068750000955,0.0625
0.068800000955,0.0625
0.068850000955,0.125
0.068900000955,0.125
0.068950000955,-0.0625
0.069000000955,0.0625
0.069050000955,0.0625
0.069100000955,0
0.069150000955,0.0625
0.069200000955,0.0625
0.069250000955,-0.0625
0.069300000955,0.125
0.069350000955,0.0625
0.069400000955,0
0.069450000955,0
0.069500000955,0
0.069550000955,0.125
0.069600000955,0
0.069650000955,0
0.069700000955,0.0625
0.069750000955,0.0625
0.069800000955,0.125
0.069850000955,0
0.069900000955,0.0625
0.069950000955,0.1875
0.070000000955,0.125
0.070050000955,0.0625
0.070100000955,0
0.070150000955,0.125
0.070200000955,0
0.070250000955,0
0.070300000955,0
0.070350000955,-0.0625
0.070400000955,0
0.070450000955,0.125
0.070500000955,0
0.070550000955,0.0625
0.070600000955,-0.125
0.070650000955,-0.0625
0.070700000955,0.125
0.070750000955,0
0.070800000955,0.125
0.070850000955,0.0625
0.070900000955,0.0625
0.070950000955,-0.0625
0.071000000955,0
0.071050000955,0
0.071100000955,-0.0625
0.071150000955,0.125
0.071200000955,0.125
0.071250000955,0.0625
0.071300000955,0.125
0.071350000955,0
0.071400000955,0.0625
0.071450000955,0
0.071500000955,0
0.071550000955,0.0625
0.071600000955,-0.0625
0.071650000955,0
0.071700000955,0
0.071750000955,0
0.071800000955,0.125
0.071850000955,0.0625
0.071900000955,-0.125
0.071950000955,0
0.072000000955,0
0.072050000955,0.0625
0.072100000955,-0.125
0.072150000955,0.125
0.072200000955,0.0625
0.072250000955,0
0.072300000955,0.125
0.072350000955,-0.0625
0.072400000955,0
0.072450000955,0.0625
0.072500000955,-0.125
0.072550000955,0
0.072600000955,0
0.072650000955,0.0625
0.072700000955,0.0625
0.072750000955,0.0625
0.072800000955,0.0625
0.072850000955,0
0.072900000955,0.0625
0.072950000955,0.0625
0.073000000955,-0.0625
0.073050000955,0.0625
0.073100000955,0.0625
0.073150000955,0
0.073200000955,0.0625
0.073250000955,0
0.073300000955,0.0625
0.073350000955,0.125
0.073400000955,0.0625
0.073450000955,0
0.073500000955,0
0.073550000955,0.0625
0.073600000955,0
0.073650000955,0
0.073700000955,-0.0625
0.073750000955,-0.0625
0.073800000955,0.0625
0.073850000955,0
0.073900000955,0
0.073950000955,0.0625
0.074000000955,0
0.074050000955,0
0.074100000955,0
0.074150000955,0.125
0.074200000955,-0.0625
0.074250000955,0.125
0.074300000955,0.0625
0.074350000955,0
0.074400000955,0
0.074450000955,0.0625
0.074500000955,0.125
0.074550000955,0.0625
0.074600000955,0
0.074650000955,0
0.074700000955,0.125
0.074750000955,0.0625
0.074800000955,0.125
0.074850000955,-0.0625
0.074900000955,0.0625
0.074950000955,0.125
0.075000000955,0
0.075050000955,0.125
0.075100000955,0.0625
0.075150000955,0
0.075200000955,0.0625
0.075250000955,0.0625
0.075300000955,-0.0625
0.075350000955,0.0625
0.075400000955,-0.125
0.075450000955,0.0625
0.075500000955,0.0625
0.075550000955,0
0.075600000955,0
0.075650000955,0.0625
0.075700000955,0.125
0.075750000955,0.0625
0.075800000955,0
0.075850000955,0
0.075900000955,0
0.075950000955,0
0.076000000955,0.125
0.076050000955,-0.0625
0.076100000955,0
0.076150000955,0.0625
0.076200000955,0.0625
0.076250000955,0
0.076300000955,0
0.076350000955,-0.125
0.076400000955,0
0.076450000955,0.1875
0.076500000955,0.0625
0.076550000955,0
0.076600000955,0
0.076650000955,0
0.076700000955,0.125
0.076750000955,0.0625
0.076800000955,0.125
0.076850000955,-0.0625
0.076900000955,0
0.076950000955,0.125
0.077000000955,0
0.077050000955,-0.0625
0.077100000955,0
0.077150000955,0
0.077200000955,0
0.077250000955,0
0.077300000955,-0.0625
0.077350000955,0.0625
0.077400000955,0.125
0.077450000955,0.125
0.077500000955,0
0.077550000955,0.0625
0.077600000955,0.0625
0.077650000955,0
0.077700000955,-0.0625
0.077750000955,-0.0625
0.077800000955,0.0625
0.077850000955,0
0.077900000955,0.0625
0.077950000955,0.125
0.078000000955,0.0625
0.078050000955,0.0625
0.078100000955,0
0.078150000955,-0.0625
0.078200000955,0
0.078250000955,0
0.078300000955,0
0.078350000955,0
0.078400000955,0
0.078450000955,0.0625
0.078500000955,0
0.078550000955,-0.0625
0.078600000955,0.0625
0.078650000955,0.0625
0.078700000955,0.0625
0.078750000955,0.0625
0.078800000955,0.0625
0.078850000955,-0.0625
0.078900000955,0.0625
0.078950000955,0
0.079000000955,0
0.079050000955,-0.0625
0.079100000955,-0.0625
0.079150000955,0
0.079200000955,0.0625
0.079250000955,0.0625
0.079300000955,-0.125
0.079350000955,0
0.079400000955,-0.0625
0.079450000955,0.0625
0.079500000955,0.0625
0.079550000955,0
0.079600000955,0.0625
0.079650000955,0.125
0.079700000955,0.0625
0.079750000955,-0.0625
0.079800000955,0
0.079850000955,0.0625
0.079900000955,0.0625
0.079950000955,0
0.080000000955,0
0.080050000955,0.125
0.080100000955,0.0625
0.080150000955,0.125
0.080200000955,0.0625
0.080250000955,0.0625
0.080300000955,0.125
0.080350000955,0
0.080400000955,0
0.080450000955,0.0625
0.080500000955,0
0.080550000955,-0.0625
0.080600000955,0.0625
0.080650000955,0.0625
0.080700000955,0.125
0.080750000955,0
0.080800000955,-0.0625
0.080850000955,0
0.080900000955,0
0.080950000955,0
0.081000000955,0
0.081050000955,0
0.081100000955,0.125
0.081150000955,0
0.081200000955,0
0.081250000955,0.0625
0.081300000955,0.0625
0.081350000955,0
0.081400000955,0.0625
0.081450000955,-0.0625
0.081500000955,-0.0625
0.081550000955,0.0625
0.081600000955,0.0625
0.081650000955,0.0625
0.081700000955,0
0.081750000955,0
0.081800000955,0.0625
0.081850000955,0.0625
0.081900000955,0
0.081950000955,0.0625
0.082000000955,0.0625
0.082050000955,0
0.082100000955,0
0.082150000955,0
0.082200000955,0.0625
0.082250000955,0.0625
0.082300000955,0.0625
0.082350000955,0
0.082400000955,0.0625
0.082450000955,0.0625
0.082500000955,0
0.082550000955,0.125
0.082600000955,0.0625
0.082650000955,0
0.082700000955,0
0.082750000955,0.0625
0.082800000955,0.125
0.082850000955,0
0.082900000955,0
0.082950000955,0.125
0.083000000955,0
0.083050000955,0
0.083100000955,-0.0625
0.083150000955,0.0625
0.083200000955,0
0.083250000955,-0.0625
0.083300000955,0
0.083350000955,0
0.083400000955,0
0.083450000955,0
0.083500000955,0
0.083550000955,0
0.083600000955,0.0625
0.083650000955,0
0.083700000955,0
0.083750000955,0.0625
0.083800000955,0
0.083850000955,-0.0625
0.083900000955,-0.0625
0.083950000955,0
0.084000000955,0
0.084050000955,0
0.084100000955,0.0625
0.084150000955,0
0.084200000955,0
0.084250000955,0.0625
0.084300000955,-0.0625
0.084350000955,0
0.084400000955,0.0625
0.084450000955,0.125
0.084500000955,0.0625
0.084550000955,0.125
0.084600000955,0.0625
0.084650000955,0.0625
0.084700000955,0.0625
0.084750000955,-0.0625
0.084800000955,0
0.084850000955,0.125
0.084900000955,0.0625
0.084950000955,0.0625
0.085000000955,0
0.085050000955,0
0.085100000955,0.0625
0.085150000955,0.0625
0.085200000955,-0.0625
0.085250000955,0.125
0.085300000955,-0.0625
0.085350000955,0
0.085400000955,0.0625
0.085450000955,0.0625
0.085500000955,0.125
0.085550000955,0.0625
0.085600000955,0
0.085650000955,0.0625
0.085700000955,0
0.085750000955,0.125
0.085800000955,0
0.085850000955,0.0625
0.085900000955,-0.0625
0.085950000955,0
0.086000000955,0.0625
0.086050000955,0.0625
0.086100000955,0.0625
0.086150000955,0
0.086200000955,0.0625
0.086250000955,0.0625
0.086300000955,0.0625
0.086350000955,0.0625
0.086400000955,0.125
0.086450000955,0.0625
0.086500000955,0.0625
0.086550000955,0.125
0.086600000955,0.0625
0.086650000955,0.0625
0.086700000955,0
0.086750000955,0
0.086800000955,-0.0625
0.086850000955,0.0625
0.086900000955,0.125
0.086950000955,0.125
0.087000000955,-0.0625
0.087050000955,0
0.087100000955,0
0.087150000955,0.0625
0.087200000955,0
0.087250000955,0.0625
0.087300000955,0
0.087350000955,0
0.087400000955,0.0625
0.087450000955,0.0625
0.087500000955,0.125
0.087550000955,0.0625
0.087600000955,0
0.087650000955,-0.0625
0.087700000955,0.0625
0.087750000955,0.125
0.087800000955,0.0625
0.087850000955,0.125
0.087900000955,0
0.087950000955,-0.0625
0.088000000955,0
0.088050000955,0.125
0.088100000955,0.125
0.088150000955,0.125
0.088200000955,0.0625
0.088250000955,0
0.088300000955,0
0.088350000955,0.0625
0.088400000955,0.1875
0.088450000955,-0.0625
0.088500000955,-0.0625
0.088550000955,0
0.088600000955,0.0625
0.088650000955,0.0625
0.088700000955,0.0625
0.088750000955,0
0.088800000955,-0.0625
0.088850000955,0.0625
0.088900000955,0.0625
0.088950000955,0
0.089000000955,0
0.089050000955,0.0625
0.089100000955,0.0625
0.089150000955,0
0.089200000955,-0.0625
0.089250000955,0
0.089300000955,0.125
0.089350000955,-0.0625
0.089400000955,0.0625
0.089450000955,0
0.089500000955,0.0625
0.089550000955,-0.0625
0.089600000955,0
0.089650000955,-0.0625
0.089700000955,0.0625
0.089750000955,-0.0625
0.089800000955,0
0.089850000955,0
0.089900000955,0.0625
0.089950000955,0.125
0.090000000955,0.0625
0.090050000955,0.0625
0.090100000955,0
0.090150000955,-0.0625
0.090200000955,0.125
0.090250000955,0
0.090300000955,0
0.090350000955,0
0.090400000955,-0.125
0.090450000955,-0.0625
0.090500000955,-0.0625
0.090550000955,0.125
0.090600000955,-0.0625
0.090650000955,-0.0625
0.090700000955,0.0625
0.090750000955,-0.0625
0.090800000955,0.0625
0.090850000955,0
0.090900000955,0
0.090950000955,0
0.091000000955,0
0.091050000955,0.0625
0.091100000955,0
0.091150000955,0.0625
0.091200000955,-0.0625
0.091250000955,0.0625
0.091300000955,0
0.091350000955,0.1875
0.091400000955,0
0.091450000955,0.0625
0.091500000955,0
0.091550000955,0
0.091600000955,0
0.091650000955,0
0.091700000955,0.0625
0.091750000955,-0.0625
0.091800000955,0.0625
0.091850000955,0.125
0.091900000955,0
0.091950000955,0
0.092000000955,-0.0625
0.092050000955,0.0625
0.092100000955,0
0.092150000955,0.0625
0.092200000955,0.0625
0.092250000955,0
0.092300000955,0
0.092350000955,0.125
0.092400000955,0.0625
0.092450000955,0.0625
0.092500000955,0.125
0.092550000955,0
0.092600000955,0
0.092650000955,0.125
0.092700000955,0
0.092750000955,0
0.092800000955,-0.0625
0.092850000955,-0.0625
0.092900000955,0.0625
0.092950000955,0.125
0.093000000955,0
0.093050000955,0.0625
0.093100000955,0
0.093150000955,0
0.093200000955,-0.0625
0.093250000955,0
0.093300000955,0.0625
0.093350000955,0.125
0.093400000955,0
0.093450000955,0.0625
0.093500000955,-0.0625
0.093550000955,0
0.093600000955,0.0625
0.093650000955,0.125
0.093700000955,0.125
0.093750000955,0.1875
0.093800000955,0.0625
0.093850000955,0
0.093900000955,0
0.093950000955,0
0.094000000955,0
0.094050000955,0
0.094100000955,0.0625
0.094150000955,0
0.094200000955,0.125
0.094250000955,0
0.094300000955,0.125
0.094350000955,0
0.094400000955,0
0.094450000955,0.125
0.094500000955,0.125
0.094550000955,-0.0625
0.094600000955,0.0625
0.094650000955,0.125
0.094700000955,0.0625
0.094750000955,0
0.094800000955,0.0625
0.094850000955,0
0.094900000955,0.125
0.094950000955,0.0625
0.095000000955,0
0.095050000955,0.0625
0.095100000955,0.0625
0.095150000955,0.125
0.095200000955,0
0.095250000955,0.0625
0.095300000955,-0.0625
0.095350000955,0.0625
0.095400000955,0.0625
0.095450000955,0.125
0.095500000955,0.0625
0.095550000955,-0.0625
0.095600000955,0.125
0.095650000955,0
0.095700000955,0
0.095750000955,0.0625
0.095800000955,-0.0625
0.095850000955,-0.0625
0.095900000955,-0.0625
0.095950000955,0.0625
0.096000000955,0
0.096050000955,0.0625
0.096100000955,0
0.096150000955,0.0625
0.096200000955,0
0.096250000955,0
0.096300000955,0.0625
0.096350000955,0
0.096400000955,0.0625
0.096450000955,0
0.096500000955,0.0625
0.096550000955,-0.0625
0.096600000955,0
0.096650000955,0.125
0.096700000955,0.1875
0.096750000955,0.0625
0.096800000955,0
0.096850000955,0
0.096900000955,0
0.096950000955,0.0625
0.097000000955,0.0625
0.097050000955,-0.0625
0.097100000955,0.1875
0.097150000955,-0.0625
0.097200000955,0
0.097250000955,0
0.097300000955,0
0.097350000955,0.0625
0.097400000955,0.0625
0.097450000955,0
0.097500000955,0.125
0.097550000955,-0.0625
0.097600000955,-0.0625
0.097650000955,0
0.097700000955,0
0.097750000955,0.0625
0.097800000955,0.0625
0.097850000955,-0.0625
0.097900000955,0
0.097950000955,0.0625
0.098000000955,0.0625
0.098050000955,0.125
0.098100000955,0.0625
0.098150000955,0.0625
0.098200000955,0
0.098250000955,-0.0625
0.098300000955,0.125
0.098350000955,0.0625
0.098400000955,0.0625
0.098450000955,0.0625
0.098500000955,0
0.098550000955,0.125
0.098600000955,0.0625
0.098650000955,-0.125
0.098700000955,0.0625
0.098750000955,0
0.098800000955,0.0625
0.098850000955,0
0.098900000955,0.125
0.098950000955,0.125
0.099000000955,-0.0625
0.099050000955,0.0625
0.099100000955,0
0.099150000955,-0.0625
0.099200000955,0.125
0.099250000955,0.0625
0.099300000955,0
0.099350000955,0
0.099400000955,0
0.099450000955,0.0625
0.099500000955,0
0.099550000955,0.125
0.099600000955,-0.0625
0.099650000955,0.0625
0.099700000955,0.0625
0.099750000955,0
0.099800000955,0
0.099850000955,0.125
0.099900000955,0.0625
0.099950000955,-0.0625
0.100000000955,0.125
0.100050000955,-0.0625
0.100100000955,0.0625
0.100150000955,0
0.100200000955,0.0625
0.100250000955,-0.0625
0.100300000955,0.0625
0.100350000955,0
0.100400000955,-0.0625
0.100450000955,0.0625
0.100500000955,0.0625
0.100550000955,0
0.100600000955,-0.0625
0.100650000955,0.0625
0.100700000955,0
0.100750000955,0
0.100800000955,0.125
0.100850000955,0
0.100900000955,0.125
0.100950000955,0
0.101000000955,0.125
0.101050000955,0.0625
0.101100000955,0.0625
0.101150000955,0.0625
0.101200000955,0.0625
0.101250000955,-0.0625
0.101300000955,0
0.101350000955,0.125
0.101400000955,0.125
0.101450000955,0.0625
0.101500000955,0.0625
0.101550000955,0.0625
0.101600000955,0
0.101650000955,0
0.101700000955,0.0625
0.101750000955,0
0.101800000955,0.1875
0.101850000955,0.125
0.101900000955,0.0625
0.101950000955,0
0.102000000955,0.0625
0.102050000955,0.125
0.102100000955,0
0.102150000955,-0.0625
0.102200000955,0.0625
0.102250000955,0.0625
0.102300000955,0.0625
0.102350000955,0.125
0.102400000955,0.0625
0.102450000955,0
0.102500000955,-0.0625
0.102550000955,0
0.102600000955,0
0.102650000955,0.0625
0.102700000955,-0.0625
0.102750000955,0
