x-axis,2
0.102800000955,0
0.102850000955,0.0625
0.102900000955,0.0625
0.102950000955,0.0625
0.103000000955,0.0625
0.103050000955,0.0625
0.103100000955,0
0.103150000955,0.0625
0.103200000955,0
0.103250000955,0
0.103300000955,-0.0625
0.103350000955,0.0625
0.103400000955,-0.0625
0.103450000955,-0.0625
0.103500000955,0.0625
0.103550000955,-0.0625
0.103600000955,-0.0625
0.103650000955,0.0625
0.103700000955,0.0625
0.103750000955,-0.0625
0.103800000955,0
0.103850000955,0
0.103900000955,-0.0625
0.103950000955,0
0.104000000955,0.125
0.104050000955,0
0.104100000955,0.0625
0.104150000955,0.0625
0.104200000955,0.0625
0.104250000955,0.0625
0.104300000955,0
0.104350000955,-0.125
0.104400000955,0.0625
0.104450000955,0.125
0.104500000955,0
0.104550000955,0.0625
0.104600000955,0.0625
0.104650000955,0
0.104700000955,0
0.104750000955,0.0625
0.104800000955,0.0625
0.104850000955,0
0.104900000955,0.0625
0.104950000955,0.0625
0.105000000955,0.0625
0.105050000955,0
0.105100000955,0.0625
0.105150000955,0.0625
0.105200000955,0.0625
0.105250000955,0
0.105300000955,0.0625
0.105350000955,-0.0625
0.105400000955,0.0625
0.105450000955,0
0.105500000955,0.0625
0.105550000955,0.125
0.105600000955,0
0.105650000955,0
0.105700000955,-0.0625
0.105750000955,0.125
0.105800000955,0
0.105850000955,0
0.105900000955,0.0625
0.105950000955,0.0625
0.106000000955,0.0625
0.106050000955,0
0.106100000955,0
0.106150000955,0.125
0.106200000955,0
0.106250000955,-0.0625
0.106300000955,0
0.106350000955,-0.0625
0.106400000955,0.0625
0.106450000955,0
0.106500000955,0
0.106550000955,0
0.106600000955,-0.0625
0.106650000955,0.125
0.106700000955,-0.0625
0.106750000955,0
0.106800000955,0.0625
0.106850000955,0.125
0.106900000955,0.0625
0.106950000955,0.0625
0.107000000955,0.0625
0.107050000955,-0.0625
0.107100000955,0.0625
0.107150000955,0
0.107200000955,0
0.107250000955,0.0625
0.107300000955,0.0625
0.107350000955,0
0.107400000955,0.125
0.107450000955,0.0625
0.107500000955,0.0625
0.107550000955,0.0625
0.107600000955,0
0.107650000955,0.0625
0.107700000955,0.0625
0.107750000955,0.0625
0.107800000955,-0.0625
0.107850000955,0.125
0.107900000955,0.125
0.107950000955,0.0625
0.108000000955,0.125
0.108050000955,0.0625
0.108100000955,0.0625
0.108150000955,0
0.108200000955,0.125
0.108250000955,0
0.108300000955,0.0625
0.108350000955,0.0625
0.108400000955,-0.0625
0.108450000955,0.125
0.108500000955,-0.125
0.108550000955,0.0625
0.108600000955,0.125
0.108650000955,0.0625
0.108700000955,0.0625
0.108750000955,0
0.108800000955,-0.0625
0.108850000955,0
0.108900000955,0.0625
0.108950000955,0
0.109000000955,0
0.109050000955,0.0625
0.109100000955,0.0625
0.109150000955,0.0625
0.109200000955,0.0625
0.109250000955,-0.0625
0.109300000955,0.0625
0.109350000955,0
0.109400000955,0
0.109450000955,0
0.109500000955,0.0625
0.109550000955,0
0.109600000955,0.0625
0.109650000955,-0.0625
0.109700000955,0.0625
0.109750000955,-0.0625
0.109800000955,0.0625
0.109850000955,0
0.109900000955,0.0625
0.109950000955,0.0625
0.110000000955,-0.0625
0.110050000955,0.0625
0.110100000955,0.0625
0.110150000955,0.0625
0.110200000955,0.0625
0.110250000955,0.125
0.110300000955,0.0625
0.110350000955,0
0.110400000955,0.0625
0.110450000955,0.0625
0.110500000955,0.125
0.110550000955,0.0625
0.110600000955,0.0625
0.110650000955,0.0625
0.110700000955,0.0625
0.110750000955,0
0.110800000955,0
0.110850000955,0
0.110900000955,0
0.110950000955,0.125
0.111000000955,0
0.111050000955,0.0625
0.111100000955,0.0625
0.111150000955,0.125
0.111200000955,0.0625
0.111250000955,0
0.111300000955,0.125
0.111350000955,0.0625
0.111400000955,0.0625
0.111450000955,0
0.111500000955,0.0625
0.111550000955,0
0.111600000955,0.1875
0.111650000955,0.125
0.111700000955,0
0.111750000955,0.0625
0.111800000955,-0.0625
0.111850000955,0.0625
0.111900000955,0
0.111950000955,0.0625
0.112000000955,0.125
0.112050000955,0.125
0.112100000955,0
0.112150000955,-0.0625
0.112200000955,0.0625
0.112250000955,0
0.112300000955,0.125
0.112350000955,0
0.112400000955,0.0625
0.112450000955,-0.0625
0.112500000955,0.0625
0.112550000955,0.0625
0.112600000955,0
0.112650000955,-0.0625
0.112700000955,-0.0625
0.112750000955,0
0.112800000955,0.1875
0.112850000955,0.125
0.112900000955,0
0.112950000955,0
0.113000000955,0.0625
0.113050000955,-0.0625
0.113100000955,0.0625
0.113150000955,0
0.113200000955,0.125
0.113250000955,0.0625
0.113300000955,0
0.113350000955,0.0625
0.113400000955,0
0.113450000955,-0.0625
0.113500000955,0
0.113550000955,0.0625
0.113600000955,-0.0625
0.113650000955,0
0.113700000955,0.0625
0.113750000955,0.0625
0.113800000955,0.0625
0.113850000955,-0.0625
0.113900000955,-0.0625
0.113950000955,0
0.114000000955,0
0.114050000955,0
0.114100000955,0
0.114150000955,-0.0625
0.114200000955,0
0.114250000955,0.0625
0.114300000955,0
0.114350000955,0.0625
0.114400000955,0.0625
0.114450000955,0
0.114500000955,0
0.114550000955,0
0.114600000955,0.0625
0.114650000955,0.0625
0.114700000955,0.1875
0.114750000955,0.125
0.114800000955,0.0625
0.114850000955,0.0625
0.114900000955,0
0.114950000955,0.1875
0.115000000955,0.0625
0.115050000955,0
0.115100000955,0.125
0.115150000955,0.0625
0.115200000955,0.125
0.115250000955,0
0.115300000955,-0.0625
0.115350000955,0.0625
0.115400000955,0
0.115450000955,0
0.115500000955,0
0.115550000955,0.0625
0.115600000955,0
0.115650000955,0.0625
0.115700000955,0.0625
0.115750000955,0.125
0.115800000955,-0.0625
0.115850000955,0
0.115900000955,0.0625
0.115950000955,0.0625
0.116000000955,0.125
0.116050000955,0.125
0.116100000955,0.0625
0.116150000955,0.0625
0.116200000955,0
0.116250000955,0
0.116300000955,0
0.116350000955,0.0625
0.116400000955,0
0.116450000955,-0.0625
0.116500000955,0.0625
0.116550000955,0.0625
0.116600000955,0.0625
0.116650000955,0
0.116700000955,0
0.116750000955,0
0.116800000955,0
0.116850000955,0
0.116900000955,0.0625
0.116950000955,-0.0625
0.117000000955,0
0.117050000955,0.0625
0.117100000955,0
0.117150000955,0.0625
0.117200000955,0.125
0.117250000955,0.0625
0.117300000955,0.0625
0.117350000955,0
0.117400000955,0
0.117450000955,0.0625
0.117500000955,0
0.117550000955,0
0.117600000955,0
0.117650000955,-0.0625
0.117700000955,-0.0625
0.117750000955,0.125
0.117800000955,0.0625
0.117850000955,0
0.117900000955,0.0625
0.117950000955,0
0.118000000955,0
0.118050000955,0
0.118100000955,0
0.118150000955,-0.0625
0.118200000955,0
0.118250000955,0.125
0.118300000955,0.0625
0.118350000955,0.0625
0.118400000955,0.0625
0.118450000955,0.125
0.118500000955,-0.0625
0.118550000955,-0.0625
0.118600000955,0.125
0.118650000955,0.0625
0.118700000955,0.0625
0.118750000955,0.0625
0.118800000955,0.0625
0.118850000955,0
0.118900000955,0
0.118950000955,0
0.119000000955,0
0.119050000955,0
0.119100000955,0.0625
0.119150000955,0.0625
0.119200000955,0
0.119250000955,0
0.119300000955,0.125
0.119350000955,0
0.119400000955,0.0625
0.119450000955,0.0625
0.119500000955,0.0625
0.119550000955,0.0625
0.119600000955,0.0625
0.119650000955,0
0.119700000955,0
0.119750000955,-0.0625
0.119800000955,-0.125
0.119850000955,0.0625
0.119900000955,0.0625
0.119950000955,0.125
0.120000000955,0.0625
0.120050000955,0
0.120100000955,0
0.120150000955,0.0625
0.120200000955,0
0.120250000955,-0.0625
0.120300000955,0
0.120350000955,0
0.120400000955,0.0625
0.120450000955,-0.0625
0.120500000955,-0.0625
0.120550000955,0.0625
0.120600000955,0.125
0.120650000955,0.0625
0.120700000955,0.0625
0.120750000955,0
0.120800000955,0
0.120850000955,0
0.120900000955,0.0625
0.120950000955,-0.125
0.121000000955,0
0.121050000955,0
0.121100000955,0.0625
0.121150000955,0.0625
0.121200000955,0
0.121250000955,0
0.121300000955,0
0.121350000955,0
0.121400000955,0.0625
0.121450000955,0
0.121500000955,-0.0625
0.121550000955,0
0.121600000955,0
0.121650000955,0
0.121700000955,0
0.121750000955,0
0.121800000955,0
0.121850000955,0.0625
0.121900000955,-0.0625
0.121950000955,0
0.122000000955,0
0.122050000955,0
0.122100000955,0
0.122150000955,0.125
0.122200000955,0.0625
0.122250000955,0.0625
0.122300000955,0
0.122350000955,-0.0625
0.122400000955,0
0.122450000955,0.0625
0.122500000955,0
0.122550000955,0.0625
0.122600000955,0
0.122650000955,0
0.122700000955,-0.0625
0.122750000955,0.0625
0.122800000955,-0.0625
0.122850000955,0.0625
0.122900000955,-0.0625
0.122950000955,-0.0625
0.123000000955,0.125
0.123050000955,-0.0625
0.123100000955,0.125
0.123150000955,0
0.123200000955,0.0625
0.123250000955,0
0.123300000955,0
0.123350000955,-0.0625
0.123400000955,0.0625
0.123450000955,0.125
0.123500000955,-0.0625
0.123550000955,0.1875
0.123600000955,0.0625
0.123650000955,-0.0625
0.123700000955,0
0.123750000955,0.125
0.123800000955,0.125
0.123850000955,0.125
0.123900000955,0.0625
0.123950000955,-0.0625
0.124000000955,0.0625
0.124050000955,-0.0625
0.124100000955,0
0.124150000955,0.0625
0.124200000955,0.125
0.124250000955,0
0.124300000955,0
0.124350000955,-0.0625
0.124400000955,0.0625
0.124450000955,0
0.124500000955,0.0625
0.124550000955,0
0.124600000955,0
0.124650000955,0.125
0.124700000955,-0.0625
0.124750000955,0.0625
0.124800000955,-0.0625
0.124850000955,0
0.124900000955,0
0.124950000955,0.0625
0.125000000955,0
0.125050000955,0
0.125100000955,-0.0625
0.125150000955,0
0.125200000955,0.125
0.125250000955,-0.0625
0.125300000955,0
0.125350000955,0.0625
0.125400000955,0
0.125450000955,0
0.125500000955,0.125
0.125550000955,0.0625
0.125600000955,0.0625
0.125650000955,0.125
0.125700000955,-0.0625
0.125750000955,0
0.125800000955,0.0625
0.125850000955,-0.0625
0.125900000955,0.0625
0.125950000955,0.125
0.126000000955,0.0625
0.126050000955,0.125
0.126100000955,0.125
0.126150000955,0.0625
0.126200000955,0
0.126250000955,0
0.126300000955,0.0625
0.126350000955,0.0625
0.126400000955,-0.0625
0.126450000955,0.0625
0.126500000955,0
0.126550000955,0
0.126600000955,0.0625
0.126650000955,0.1875
0.126700000955,0.125
0.126750000955,0
0.126800000955,0
0.126850000955,0.0625
0.126900000955,-0.0625
0.126950000955,0
0.127000000955,0.0625
0.127050000955,0
0.127100000955,0.0625
0.127150000955,0
0.127200000955,0
0.127250000955,0
0.127300000955,0
0.127350000955,0
0.127400000955,0
0.127450000955,-0.0625
0.127500000955,0
0.127550000955,0.125
0.127600000955,0.0625
0.127650000955,0.0625
0.127700000955,0
0.127750000955,0.0625
0.127800000955,0.125
0.127850000955,-0.0625
0.127900000955,-0.0625
0.127950000955,0.0625
0.128000000955,0.125
0.128050000955,0
0.128100000955,0.125
0.128150000955,0
0.128200000955,0
0.128250000955,0.0625
0.128300000955,0.0625
0.128350000955,0.0625
0.128400000955,0.0625
0.128450000955,0.125
0.128500000955,0.1875
0.128550000955,0.0625
0.128600000955,0.0625
0.128650000955,0.0625
0.128700000955,0.0625
0.128750000955,-0.125
0.128800000955,0.0625
0.128850000955,0.1875
0.128900000955,0
0.128950000955,0.0625
0.129000000955,0.0625
0.129050000955,0.0625
0.129100000955,0
0.129150000955,0.0625
0.129200000955,0
0.129250000955,0
0.129300000955,0
0.129350000955,0
0.129400000955,0.125
0.129450000955,0
0.129500000955,0.0625
0.129550000955,0
0.129600000955,0
0.129650000955,0
0.129700000955,0
0.129750000955,-0.125
0.129800000955,0.0625
0.129850000955,0
0.129900000955,0.125
0.129950000955,0.125
0.130000000955,0
0.130050000955,0
0.130100000955,-0.0625
0.130150000955,0.0625
0.130200000955,0
0.130250000955,0
0.130300000955,0
0.130350000955,-0.0625
0.130400000955,0.0625
0.130450000955,0.125
0.130500000955,0.0625
0.130550000955,0
0.130600000955,0.125
0.130650000955,0.0625
0.130700000955,0
0.130750000955,0
0.130800000955,0
0.130850000955,0.0625
0.130900000955,0
0.130950000955,0.1875
0.131000000955,0
0.131050000955,0.0625
0.131100000955,0.0625
0.131150000955,0.0625
0.131200000955,0
0.131250000955,0.0625
0.131300000955,0.125
0.131350000955,0
0.131400000955,0.0625
0.131450000955,0.0625
0.131500000955,0
0.131550000955,0.0625
0.131600000955,0.0625
0.131650000955,0
0.131700000955,0.0625
0.131750000955,0.0625
0.131800000955,0.0625
0.131850000955,0.0625
0.131900000955,0
0.131950000955,-0.0625
0.132000000955,0
0.132050000955,0
0.132100000955,0
0.132150000955,0
0.132200000955,0
0.132250000955,0
0.132300000955,0.125
0.132350000955,0.0625
0.132400000955,0.1875
0.132450000955,-0.0625
0.132500000955,0
0.132550000955,0.0625
0.132600000955,0
0.132650000955,-0.0625
0.132700000955,0.0625
0.132750000955,0.0625
0.132800000955,0
0.132850000955,0.125
0.132900000955,0.0625
0.132950000955,0
0.133000000955,0
0.133050000955,0.125
0.133100000955,0.0625
0.133150000955,-0.0625
0.133200000955,0.125
0.133250000955,0.0625
0.133300000955,0.0625
0.133350000955,0
0.133400000955,0.125
0.133450000955,0.125
0.133500000955,0.1875
0.133550000955,0
0.133600000955,0
0.133650000955,0
0.133700000955,0
0.133750000955,0
0.133800000955,0.125
0.133850000955,0
0.133900000955,0
0.133950000955,0.0625
0.134000000955,0.0625
0.134050000955,0.0625
0.134100000955,-0.0625
0.134150000955,0.0625
0.134200000955,0.0625
0.134250000955,0.0625
0.134300000955,0
0.134350000955,-0.125
0.134400000955,0
0.134450000955,0
0.134500000955,0.0625
0.134550000955,0.125
0.134600000955,-0.125
0.134650000955,0
0.134700000955,0.0625
0.134750000955,0
0.134800000955,-0.0625
0.134850000955,0
0.134900000955,0.0625
0.134950000955,0.0625
0.135000000955,-0.125
0.135050000955,0.1875
0.135100000955,0.0625
0.135150000955,0.0625
0.135200000955,0.0625
0.135250000955,0.0625
0.135300000955,0
0.135350000955,-0.0625
0.135400000955,0
0.135450000955,0
0.135500000955,0
0.135550000955,-0.0625
0.135600000955,0.0625
0.135650000955,-0.0625
0.135700000955,0.0625
0.135750000955,-0.0625
0.135800000955,0.125
0.135850000955,0
0.135900000955,0.0625
0.135950000955,0.0625
0.136000000955,0.0625
0.136050000955,0.0625
0.136100000955,0
0.136150000955,0.0625
0.136200000955,-0.0625
0.136250000955,0
0.136300000955,0
0.136350000955,0.0625
0.136400000955,0.0625
0.136450000955,0
0.136500000955,-0.0625
0.136550000955,0.125
0.136600000955,0.0625
0.136650000955,0.125
0.136700000955,0.0625
0.136750000955,-0.0625
0.136800000955,0
0.136850000955,0.0625
0.136900000955,0.0625
0.136950000955,0
0.137000000955,0
0.137050000955,0.0625
0.137100000955,0
0.137150000955,0.0625
0.137200000955,0
0.137250000955,-0.0625
0.137300000955,0.0625
0.137350000955,0
0.137400000955,0.0625
0.137450000955,0.0625
0.137500000955,-0.0625
0.137550000955,-0.0625
0.137600000955,0
0.137650000955,0.0625
0.137700000955,0
0.137750000955,0.0625
0.137800000955,0.0625
0.137850000955,0
0.137900000955,-0.125
0.137950000955,0
0.138000000955,0.0625
0.138050000955,0.0625
0.138100000955,0
0.138150000955,0
0.138200000955,0
0.138250000955,0.0625
0.138300000955,0
0.138350000955,-0.0625
0.138400000955,-0.0625
0.138450000955,-0.0625
0.138500000955,0
0.138550000955,0.0625
0.138600000955,0.0625
0.138650000955,0
0.138700000955,0.0625
0.138750000955,0.0625
0.138800000955,0
0.138850000955,0
0.138900000955,0
0.138950000955,0.0625
0.139000000955,0.0625
0.139050000955,-0.0625
0.139100000955,0.0625
0.139150000955,0.0625
0.139200000955,0.125
0.139250000955,0
0.139300000955,0.0625
0.139350000955,0.1875
0.139400000955,0.0625
0.139450000955,-0.0625
0.139500000955,-0.0625
0.139550000955,0
0.139600000955,0
0.139650000955,0
0.139700000955,0.125
0.139750000955,0
0.139800000955,0.0625
0.139850000955,0.0625
0.139900000955,0.0625
0.139950000955,0
0.140000000955,0
0.140050000955,0
0.140100000955,0.125
0.140150000955,-0.125
0.140200000955,0
0.140250000955,0.0625
0.140300000955,0.0625
0.140350000955,-0.0625
0.140400000955,0.125
0.140450000955,0.0625
0.140500000955,-0.0625
0.140550000955,0.125
0.140600000955,0
0.140650000955,0.0625
0.140700000955,0.125
0.140750000955,0.0625
0.140800000955,0
0.140850000955,0.1875
0.140900000955,0.0625
0.140950000955,-0.0625
0.141000000955,0.0625
0.141050000955,0
0.141100000955,-0.0625
0.141150000955,0.125
0.141200000955,0.125
0.141250000955,0.0625
0.141300000955,0
0.141350000955,0.0625
0.141400000955,0.0625
0.141450000955,0.0625
0.141500000955,0.0625
0.141550000955,0
0.141600000955,-0.0625
0.141650000955,-0.0625
0.141700000955,0
0.141750000955,-0.0625
0.141800000955,0
0.141850000955,0
0.141900000955,0
0.141950000955,0
0.142000000955,0
0.142050000955,0.125
0.142100000955,0.0625
0.142150000955,0.1875
0.142200000955,0
0.142250000955,-0.0625
0.142300000955,0.0625
0.142350000955,-0.0625
0.142400000955,0.0625
0.142450000955,0.125
0.142500000955,-0.0625
0.142550000955,0
0.142600000955,0.0625
0.142650000955,0.0625
0.142700000955,0.125
0.142750000955,0
0.142800000955,0
0.142850000955,-0.0625
0.142900000955,0
0.142950000955,0
0.143000000955,-0.0625
0.143050000955,0.0625
0.143100000955,0.0625
0.143150000955,0.125
0.143200000955,-0.0625
0.143250000955,0.125
0.143300000955,0.0625
0.143350000955,0.125
0.143400000955,0.0625
0.143450000955,0
0.143500000955,0
0.143550000955,0.0625
0.143600000955,0.0625
0.143650000955,0.0625
0.143700000955,0
0.143750000955,-0.0625
0.143800000955,0
0.143850000955,0
0.143900000955,0
0.143950000955,0
0.144000000955,0
0.144050000955,0
0.144100000955,0.0625
0.144150000955,0
0.144200000955,0.125
0.144250000955,0
0.144300000955,0.0625
0.144350000955,-0.0625
0.144400000955,0.0625
0.144450000955,0.0625
0.144500000955,-0.0625
0.144550000955,-0.0625
0.144600000955,0
0.144650000955,0.0625
0.144700000955,-0.0625
0.144750000955,-0.0625
0.144800000955,0.0625
0.144850000955,0
0.144900000955,-0.0625
0.144950000955,0.125
0.145000000955,0
0.145050000955,-0.0625
0.145100000955,-0.125
0.145150000955,0
0.145200000955,0.0625
0.145250000955,0.125
0.145300000955,-0.125
0.145350000955,0
0.145400000955,0.0625
0.145450000955,-0.0625
0.145500000955,0.0625
0.145550000955,0.0625
0.145600000955,0
0.145650000955,0.0625
0.145700000955,0.0625
0.145750000955,0.0625
0.145800000955,0.0625
0.145850000955,0.0625
0.145900000955,0.0625
0.145950000955,0.0625
0.146000000955,0
0.146050000955,0
0.146100000955,-0.0625
0.146150000955,0.0625
0.146200000955,0
0.146250000955,0.0625
0.146300000955,0.0625
0.146350000955,0
0.146400000955,0
0.146450000955,0.0625
0.146500000955,-0.125
0.146550000955,-0.0625
0.146600000955,0
0.146650000955,0.0625
0.146700000955,0
0.146750000955,0
0.146800000955,0
0.146850000955,0.125
0.146900000955,0
0.146950000955,0.0625
0.147000000955,0.125
0.147050000955,0
0.147100000955,0.125
0.147150000955,0.125
0.147200000955,-0.0625
0.147250000955,0
0.147300000955,0.0625
0.147350000955,0.125
0.147400000955,-0.0625
0.147450000955,0.125
0.147500000955,0.0625
0.147550000955,0.0625
0.147600000955,0
0.147650000955,0
0.147700000955,0.0625
0.147750000955,0
0.147800000955,0.125
0.147850000955,0
0.147900000955,0.0625
0.147950000955,0
0.148000000955,0.0625
0.148050000955,0.0625
0.148100000955,0.0625
0.148150000955,0.125
0.148200000955,0.0625
0.148250000955,0.0625
0.148300000955,0.125
0.148350000955,0.125
0.148400000955,-0.0625
0.148450000955,0.0625
0.148500000955,0.0625
0.148550000955,-0.0625
0.148600000955,-0.0625
0.148650000955,0
0.148700000955,0
0.148750000955,0.125
0.148800000955,0
0.148850000955,0
0.148900000955,0.125
0.148950000955,0.0625
0.149000000955,0.125
0.149050000955,0
0.149100000955,0.0625
0.149150000955,0
0.149200000955,0
0.149250000955,-0.125
0.149300000955,0.0625
0.149350000955,0
0.149400000955,0.125
0.149450000955,0.0625
0.149500000955,0.0625
0.149550000955,-0.125
0.149600000955,0.0625
0.149650000955,0.0625
0.149700000955,0.0625
0.149750000955,0.0625
0.149800000955,0.1875
0.149850000955,-0.0625
0.149900000955,0.125
0.149950000955,0
0.150000000955,0.0625
0.150050000955,0.0625
0.150100000955,0.0625
0.150150000955,0
0.150200000955,0.125
0.150250000955,0
0.150300000955,0
0.150350000955,0.0625
0.150400000955,0.0625
0.150450000955,0.0625
0.150500000955,0
0.150550000955,0
0.150600000955,0
0.150650000955,0.0625
0.150700000955,0
0.150750000955,0.0625
0.150800000955,0
0.150850000955,-0.0625
0.150900000955,0
0.150950000955,0.125
0.151000000955,0.125
0.151050000955,0.0625
0.151100000955,0
0.151150000955,0.0625
0.151200000955,0
0.151250000955,0.0625
0.151300000955,-0.0625
0.151350000955,0
0.151400000955,0.0625
0.151450000955,-0.0625
0.151500000955,0.125
0.151550000955,0
0.151600000955,0
0.151650000955,0.0625
0.151700000955,0
0.151750000955,0
0.151800000955,0.0625
0.151850000955,-0.0625
0.151900000955,0.0625
0.151950000955,0.0625
0.152000000955,-0.0625
0.152050000955,0.0625
0.152100000955,0
0.152150000955,0
0.152200000955,0
0.152250000955,0.0625
0.152300000955,-0.0625
0.152350000955,-0.0625
0.152400000955,0.125
0.152450000955,0.0625
0.152500000955,0.0625
0.152550000955,0.0625
0.152600000955,-0.0625
0.152650000955,0
0.152700000955,0
0.152750000955,0.0625
0.152800000955,-0.0625
0.152850000955,0.0625
0.152900000955,0
0.152950000955,-0.0625
0.153000000955,0.0625
0.153050000955,0
0.153100000955,0.0625
0.153150000955,-0.0625
0.153200000955,0.125
0.153250000955,0.0625
0.153300000955,0.0625
0.153350000955,-0.0625
0.153400000955,0.0625
0.153450000955,0.125
0.153500000955,0
0.153550000955,0.0625
0.153600000955,0.0625
0.153650000955,0
0.153700000955,0.0625
0.153750000955,0.125
0.153800000955,0.0625
0.153850000955,0.0625
0.153900000955,0.0625
0.153950000955,0.125
0.154000000955,0.0625
0.154050000955,0
0.154100000955,0
0.154150000955,0
0.154200000955,0
0.154250000955,0.125
0.154300000955,0
0.154350000955,0.125
0.154400000955,0
0.154450000955,0
0.154500000955,0
0.154550000955,0.0625
0.154600000955,-0.0625
0.154650000955,0.125
0.154700000955,0.0625
0.154750000955,0
0.154800000955,0.125
0.154850000955,-0.0625
0.154900000955,-0.0625
0.154950000955,-0.0625
0.155000000955,0.0625
0.155050000955,0.125
0.155100000955,-0.0625
0.155150000955,0.0625
0.155200000955,0.125
0.155250000955,0.0625
0.155300000955,0
0.155350000955,0.0625
0.155400000955,0
0.155450000955,-0.0625
0.155500000955,-0.125
0.155550000955,0.0625
0.155600000955,0
0.155650000955,0
0.155700000955,0.1875
0.155750000955,0.0625
0.155800000955,0.0625
0.155850000955,0.125
0.155900000955,0
0.155950000955,-0.0625
0.156000000955,0.125
0.156050000955,-0.0625
0.156100000955,0.0625
0.156150000955,0.125
0.156200000955,0
0.156250000955,0
0.156300000955,0
0.156350000955,0.0625
0.156400000955,0
0.156450000955,0
0.156500000955,0.0625
0.156550000955,0.0625
0.156600000955,0.0625
0.156650000955,0.0625
0.156700000955,0
0.156750000955,-0.0625
0.156800000955,0.0625
0.156850000955,0.0625
0.156900000955,-0.0625
0.156950000955,0
0.157000000955,0
0.157050000955,0.125
0.157100000955,0
0.157150000955,0
0.157200000955,0
0.157250000955,0.0625
0.157300000955,0
0.157350000955,0.125
0.157400000955,0.0625
0.157450000955,0.125
0.157500000955,0.0625
0.157550000955,0.0625
0.157600000955,0.0625
0.157650000955,0.0625
0.157700000955,0
0.157750000955,0.0625
0.157800000955,0.0625
0.157850000955,0.0625
0.157900000955,0
0.157950000955,0
0.158000000955,0.125
0.158050000955,0.0625
0.158100000955,0
0.158150000955,0
0.158200000955,-0.0625
0.158250000955,0.0625
0.158300000955,0
0.158350000955,0
0.158400000955,0.0625
