x-axis,2
0.158450000955,0.125
0.158500000955,0.0625
0.158550000955,0
0.158600000955,0.0625
0.158650000955,-0.0625
0.158700000955,0.0625
0.158750000955,0.125
0.158800000955,0.0625
0.158850000955,0.125
0.158900000955,0.0625
0.158950000955,0.0625
0.159000000955,0
0.159050000955,0
0.159100000955,0
0.159150000955,0
0.159200000955,0
0.159250000955,0.125
0.159300000955,-0.0625
0.159350000955,0.0625
0.159400000955,0.1875
0.159450000955,0
0.159500000955,0.0625
0.159550000955,0.125
0.159600000955,-0.0625
0.159650000955,0.0625
0.159700000955,0.125
0.159750000955,0.0625
0.159800000955,0
0.159850000955,0
0.159900000955,-0.0625
0.159950000955,0.125
0.160000000955,0
0.160050000955,0
0.160100000955,0.0625
0.160150000955,0.0625
0.160200000955,0.0625
0.160250000955,0.0625
0.160300000955,0
0.160350000955,0.1875
0.160400000955,-0.125
0.160450000955,0
0.160500000955,0
0.160550000955,0.0625
0.160600000955,0
0.160650000955,-0.0625
0.160700000955,0
0.160750000955,0.125
0.160800000955,0
0.160850000955,0.125
0.160900000955,0
0.160950000955,0
0.161000000955,0.0625
0.161050000955,0.0625
0.161100000955,0.1875
0.161150000955,0.125
0.161200000955,0.0625
0.161250000955,0
0.161300000955,0.125
0.161350000955,0.0625
0.161400000955,-0.0625
0.161450000955,0.0625
0.161500000955,0.0625
0.161550000955,0.0625
0.161600000955,0.0625
0.161650000955,0.0625
0.161700000955,0.0625
0.161750000955,0.125
0.161800000955,0.0625
0.161850000955,0
0.161900000955,0
0.161950000955,0.125
0.162000000955,0.125
0.162050000955,0.125
0.162100000955,0.0625
0.162150000955,0
0.162200000955,0
0.162250000955,0.0625
0.162300000955,0
0.162350000955,0
0.162400000955,0
0.162450000955,0.125
0.162500000955,-0.0625
0.162550000955,-0.0625
0.162600000955,0.0625
0.162650000955,0
0.162700000955,0
0.162750000955,0.125
0.162800000955,-0.0625
0.162850000955,0.0625
0.162900000955,0
0.162950000955,0
0.163000000955,0.125
0.163050000955,0.0625
0.163100000955,0.0625
0.163150000955,0
0.163200000955,0
0.163250000955,0
0.163300000955,0.0625
0.163350000955,0.125
0.163400000955,0
0.163450000955,0
0.163500000955,0.0625
0.163550000955,0
0.163600000955,-0.0625
0.163650000955,-0.0625
0.163700000955,0
0.163750000955,0
0.163800000955,0
0.163850000955,0.0625
0.163900000955,0
0.163950000955,0.125
0.164000000955,0.0625
0.164050000955,0.125
0.164100000955,0
0.164150000955,0.0625
0.164200000955,0.0625
0.164250000955,0
0.164300000955,0.125
0.164350000955,0.0625
0.164400000955,0.125
0.164450000955,-0.0625
0.164500000955,0.0625
0.164550000955,0.125
0.164600000955,0
0.164650000955,0.125
0.164700000955,0.0625
0.164750000955,0
0.164800000955,0.0625
0.164850000955,-0.0625
0.164900000955,0.0625
0.164950000955,0.0625
0.165000000955,-0.0625
0.165050000955,0.0625
0.165100000955,-0.0625
0.165150000955,0.0625
0.165200000955,0.125
0.165250000955,-0.0625
0.165300000955,0.0625
0.165350000955,-0.0625
0.165400000955,0.125
0.165450000955,0.125
0.165500000955,0.0625
0.165550000955,0
0.165600000955,0
0.165650000955,-0.0625
0.165700000955,0.125
0.165750000955,0.0625
0.165800000955,0
0.165850000955,0
0.165900000955,0.0625
0.165950000955,-0.0625
0.166000000955,-0.125
0.166050000955,0
0.166100000955,0.125
0.166150000955,0.0625
0.166200000955,0
0.166250000955,0.0625
0.166300000955,0
0.166350000955,0.0625
0.166400000955,0.0625
0.166450000955,-0.0625
0.166500000955,-0.0625
0.166550000955,0.0625
0.166600000955,0
0.166650000955,0.0625
0.166700000955,-0.0625
0.166750000955,0.0625
0.166800000955,0
0.166850000955,0
0.166900000955,0
0.166950000955,0.0625
0.167000000955,0
0.167050000955,0.0625
0.167100000955,0.0625
0.167150000955,0.125
0.167200000955,0.125
0.167250000955,0.0625
0.167300000955,0
0.167350000955,0.0625
0.167400000955,0
0.167450000955,0
0.167500000955,0.0625
0.167550000955,0.0625
0.167600000955,0
0.167650000955,-0.0625
0.167700000955,0.0625
0.167750000955,0.0625
0.167800000955,-0.0625
0.167850000955,0.0625
0.167900000955,0
0.167950000955,0
0.168000000955,0.0625
0.168050000955,-0.0625
0.168100000955,0.0625
0.168150000955,-0.0625
0.168200000955,0
0.168250000955,0
0.168300000955,0
0.168350000955,0
0.168400000955,0
0.168450000955,0.0625
0.168500000955,-0.0625
0.168550000955,-0.0625
0.168600000955,-0.0625
0.168650000955,0
0.168700000955,0.0625
0.168750000955,0
0.168800000955,0.125
0.168850000955,0.0625
0.168900000955,0
0.168950000955,0.125
0.169000000955,-0.0625
0.169050000955,0.0625
0.169100000955,-0.0625
0.169150000955,0
0.169200000955,0.0625
0.169250000955,0.125
0.169300000955,0.0625
0.169350000955,0
0.169400000955,-0.125
0.169450000955,0.0625
0.169500000955,0.0625
0.169550000955,0.125
0.169600000955,0
0.169650000955,0
0.169700000955,0.0625
0.169750000955,0.0625
0.169800000955,0
0.169850000955,0
0.169900000955,0
0.169950000955,0
0.170000000955,-0.0625
0.170050000955,0
0.170100000955,0
0.170150000955,0
0.170200000955,0.0625
0.170250000955,0.0625
0.170300000955,0
0.170350000955,0
0.170400000955,0.0625
0.170450000955,0
0.170500000955,0.0625
0.170550000955,0.0625
0.170600000955,0.125
0.170650000955,-0.0625
0.170700000955,0.0625
0.170750000955,0.0625
0.170800000955,0.0625
0.170850000955,0
0.170900000955,0
0.170950000955,0
0.171000000955,0.0625
0.171050000955,0.0625
0.171100000955,-0.0625
0.171150000955,0
0.171200000955,0
0.171250000955,0.0625
0.171300000955,0.0625
0.171350000955,0
0.171400000955,0.0625
0.171450000955,0
0.171500000955,0
0.171550000955,0
0.171600000955,0.0625
0.171650000955,0.125
0.171700000955,0.0625
0.171750000955,0
0.171800000955,0.0625
0.171850000955,0
0.171900000955,0.0625
0.171950000955,0.125
0.172000000955,0
0.172050000955,0.0625
0.172100000955,-0.0625
0.172150000955,0.125
0.172200000955,0
0.172250000955,0
0.172300000955,0.0625
0.172350000955,0
0.172400000955,0.125
0.172450000955,0
0.172500000955,0.0625
0.172550000955,0.0625
0.172600000955,0
0.172650000955,0
0.172700000955,0.0625
0.172750000955,0.125
0.172800000955,0
0.172850000955,0.0625
0.172900000955,0.0625
0.172950000955,0.0625
0.173000000955,0.0625
0.173050000955,0.0625
0.173100000955,0
0.173150000955,0.0625
0.173200000955,0.0625
0.173250000955,0
0.173300000955,0.1875
0.173350000955,0.0625
0.173400000955,0.0625
0.173450000955,0
0.173500000955,0.125
0.173550000955,0
0.173600000955,-0.0625
0.173650000955,0.125
0.173700000955,0.1875
0.173750000955,0.0625
0.173800000955,0
0.173850000955,0
0.173900000955,0
0.173950000955,0.0625
0.174000000955,0
0.174050000955,0
0.174100000955,0
0.174150000955,0
0.174200000955,0.0625
0.174250000955,0
0.174300000955,0.0625
0.174350000955,0.0625
0.174400000955,0
0.174450000955,0
0.174500000955,0.0625
0.174550000955,0
0.174600000955,0.0625
0.174650000955,0.0625
0.174700000955,0.0625
0.174750000955,-0.125
0.174800000955,0
0.174850000955,0
0.174900000955,0
0.174950000955,0
0.175000000955,0
0.175050000955,0
0.175100000955,0
0.175150000955,-0.0625
0.175200000955,0.0625
0.175250000955,0
0.175300000955,0
0.175350000955,0
0.175400000955,0.0625
0.175450000955,0
0.175500000955,0
0.175550000955,0
0.175600000955,-0.0625
0.175650000955,0.125
0.175700000955,0.0625
0.175750000955,0.0625
0.175800000955,0
0.175850000955,0
0.175900000955,0.0625
0.175950000955,0.125
0.176000000955,0.0625
0.176050000955,-0.0625
0.176100000955,0.125
0.176150000955,0
0.176200000955,-0.0625
0.176250000955,0
0.176300000955,-0.0625
0.176350000955,0.0625
0.176400000955,0
0.176450000955,0.0625
0.176500000955,0.0625
0.176550000955,0.0625
0.176600000955,0.0625
0.176650000955,0
0.176700000955,0.0625
0.176750000955,0
0.176800000955,0.0625
0.176850000955,0.0625
0.176900000955,-0.0625
0.176950000955,0
0.177000000955,0.125
0.177050000955,0
0.177100000955,0.0625
0.177150000955,0.0625
0.177200000955,0.0625
0.177250000955,0
0.177300000955,0
0.177350000955,0.0625
0.177400000955,0
0.177450000955,0.0625
0.177500000955,0.0625
0.177550000955,0.0625
0.177600000955,-0.0625
0.177650000955,-0.0625
0.177700000955,0
0.177750000955,0.0625
0.177800000955,0
0.177850000955,0
0.177900000955,0
0.177950000955,0
0.178000000955,0.0625
0.178050000955,0.0625
0.178100000955,0.125
0.178150000955,0.125
0.178200000955,0.0625
0.178250000955,0.0625
0.178300000955,0
0.178350000955,0.0625
0.178400000955,0.0625
0.178450000955,0.0625
0.178500000955,0
0.178550000955,0
0.178600000955,0.0625
0.178650000955,0.0625
0.178700000955,0
0.178750000955,0.0625
0.178800000955,0.125
0.178850000955,0
0.178900000955,-0.0625
0.178950000955,-0.0625
0.179000000955,0
0.179050000955,0.0625
0.179100000955,0
0.179150000955,0.0625
0.179200000955,0.0625
0.179250000955,0.0625
0.179300000955,-0.0625
0.179350000955,0.0625
0.179400000955,0
0.179450000955,0
0.179500000955,-0.0625
0.179550000955,0
0.179600000955,0.0625
0.179650000955,0
0.179700000955,0.1875
0.179750000955,0.0625
0.179800000955,0
0.179850000955,0.125
0.179900000955,0.0625
0.179950000955,-0.0625
0.180000000955,0
0.180050000955,0.0625
0.180100000955,0.0625
0.180150000955,0.0625
0.180200000955,0.0625
0.180250000955,0.1875
0.180300000955,0
0.180350000955,0.1875
0.180400000955,0.125
0.180450000955,0.0625
0.180500000955,0.0625
0.180550000955,0
0.180600000955,0.0625
0.180650000955,0.0625
0.180700000955,0.0625
0.180750000955,0
0.180800000955,0.0625
0.180850000955,0.0625
0.180900000955,0.0625
0.180950000955,0.125
0.181000000955,0.0625
0.181050000955,0.125
0.181100000955,0.0625
0.181150000955,0
0.181200000955,0.0625
0.181250000955,0.0625
0.181300000955,0
0.181350000955,0
0.181400000955,0
0.181450000955,0.1875
0.181500000955,0.0625
0.181550000955,0.0625
0.181600000955,0
0.181650000955,-0.0625
0.181700000955,0
0.181750000955,0
0.181800000955,0
0.181850000955,0
0.181900000955,0.0625
0.181950000955,0.125
0.182000000955,-0.0625
0.182050000955,-0.125
0.182100000955,0.0625
0.182150000955,0
0.182200000955,0.0625
0.182250000955,0.125
0.182300000955,0.0625
0.182350000955,0.0625
0.182400000955,0
0.182450000955,0.0625
0.182500000955,0.0625
0.182550000955,0
0.182600000955,0.125
0.182650000955,0.0625
0.182700000955,0.0625
0.182750000955,0
0.182800000955,0.0625
0.182850000955,0.0625
0.182900000955,0.0625
0.182950000955,0.125
0.183000000955,0.125
0.183050000955,-0.0625
0.183100000955,-0.0625
0.183150000955,-0.0625
0.183200000955,0.0625
0.183250000955,0.0625
0.183300000955,0.0625
0.183350000955,0
0.183400000955,0.0625
0.183450000955,0
0.183500000955,0
0.183550000955,0.0625
0.183600000955,0.125
0.183650000955,0.1875
0.183700000955,0.0625
0.183750000955,-0.0625
0.183800000955,0
0.183850000955,0.0625
0.183900000955,0.0625
0.183950000955,0
0.184000000955,0.0625
0.184050000955,0.125
0.184100000955,0
0.184150000955,0
0.184200000955,0.125
0.184250000955,0
0.184300000955,0
0.184350000955,0.125
0.184400000955,0.0625
0.184450000955,0
0.184500000955,-0.0625
0.184550000955,0
0.184600000955,-0.0625
0.184650000955,0
0.184700000955,0.0625
0.184750000955,0.0625
0.184800000955,0.0625
0.184850000955,0.0625
0.184900000955,0.0625
0.184950000955,0.0625
0.185000000955,0.125
0.185050000955,0
0.185100000955,0
0.185150000955,0.0625
0.185200000955,0.0625
0.185250000955,0
0.185300000955,0.125
0.185350000955,-0.0625
0.185400000955,-0.0625
0.185450000955,0
0.185500000955,0
0.185550000955,-0.0625
0.185600000955,0
0.185650000955,0.1875
0.185700000955,0
0.185750000955,0
0.185800000955,0.0625
0.185850000955,0.0625
0.185900000955,0
0.185950000955,0.125
0.186000000955,0.0625
0.186050000955,-0.0625
0.186100000955,0
0.186150000955,0.125
0.186200000955,0
0.186250000955,-0.0625
0.186300000955,0.0625
0.186350000955,0
0.186400000955,0.0625
0.186450000955,0
0.186500000955,0
0.186550000955,-0.0625
0.186600000955,0.0625
0.186650000955,0
0.186700000955,0
0.186750000955,-0.0625
0.186800000955,0.0625
0.186850000955,-0.0625
0.186900000955,0.0625
0.186950000955,0.125
0.187000000955,0.125
0.187050000955,0
0.187100000955,-0.125
0.187150000955,0
0.187200000955,0.125
0.187250000955,-0.0625
0.187300000955,0.0625
0.187350000955,0
0.187400000955,0
0.187450000955,0
0.187500000955,0.125
0.187550000955,0
0.187600000955,0.0625
0.187650000955,0.0625
0.187700000955,0.0625
0.187750000955,0
0.187800000955,0
0.187850000955,0
0.187900000955,0
0.187950000955,0.0625
0.188000000955,0
0.188050000955,0.0625
0.188100000955,0
0.188150000955,0
0.188200000955,0.0625
0.188250000955,0
0.188300000955,-0.125
0.188350000955,0
0.188400000955,0
0.188450000955,0.125
0.188500000955,0.0625
0.188550000955,0.125
0.188600000955,0.0625
0.188650000955,0
0.188700000955,0
0.188750000955,0.0625
0.188800000955,0
0.188850000955,0
0.188900000955,0.0625
0.188950000955,0.1875
0.189000000955,0.0625
0.189050000955,0.0625
0.189100000955,0.125
0.189150000955,0.0625
0.189200000955,0.0625
0.189250000955,0.0625
0.189300000955,0
0.189350000955,0.125
0.189400000955,0.125
0.189450000955,-0.0625
0.189500000955,0
0.189550000955,0
0.189600000955,0.0625
0.189650000955,0.0625
0.189700000955,0
0.189750000955,0
0.189800000955,0.0625
0.189850000955,0
0.189900000955,-0.0625
0.189950000955,0.0625
0.190000000955,0.0625
0.190050000955,0
0.190100000955,0.125
0.190150000955,0.0625
0.190200000955,0
0.190250000955,0
0.190300000955,0.0625
0.190350000955,0.125
0.190400000955,0.125
0.190450000955,0
0.190500000955,0.0625
0.190550000955,-0.125
0.190600000955,0
0.190650000955,0.125
0.190700000955,0
0.190750000955,0.0625
0.190800000955,0.0625
0.190850000955,0
0.190900000955,0.125
0.190950000955,0
0.191000000955,-0.0625
0.191050000955,0.0625
0.191100000955,0.0625
0.191150000955,0.0625
0.191200000955,0.0625
0.191250000955,-0.0625
0.191300000955,0
0.191350000955,0.125
0.191400000955,0.0625
0.191450000955,0.1875
0.191500000955,0
0.191550000955,0.125
0.191600000955,0.0625
0.191650000955,0
0.191700000955,0.125
0.191750000955,0
0.191800000955,0.0625
0.191850000955,0.125
0.191900000955,0
0.191950000955,-0.0625
0.192000000955,0
0.192050000955,0
0.192100000955,0.0625
0.192150000955,0.0625
0.192200000955,0.0625
0.192250000955,0
0.192300000955,0.125
0.192350000955,0.0625
0.192400000955,0.0625
0.192450000955,0.0625
0.192500000955,0.0625
0.192550000955,-0.0625
0.192600000955,0
0.192650000955,0.125
0.192700000955,0.0625
0.192750000955,0.0625
0.192800000955,0.125
0.192850000955,0
0.192900000955,0.0625
0.192950000955,0.0625
0.193000000955,0
0.193050000955,0
0.193100000955,0
0.193150000955,-0.0625
0.193200000955,0
0.193250000955,0.125
0.193300000955,-0.0625
0.193350000955,-0.0625
0.193400000955,0.0625
0.193450000955,0
0.193500000955,0.125
0.193550000955,0.125
0.193600000955,0.25
0.193650000955,-0.125
0.193700000955,-0.125
0.193750000955,0
0.193800000955,0
0.193850000955,0.0625
0.193900000955,0
0.193950000955,0
0.194000000955,0.125
0.194050000955,0
0.194100000955,-0.0625
0.194150000955,0.1875
0.194200000955,0.0625
0.194250000955,0.0625
0.194300000955,0
0.194350000955,0.125
0.194400000955,0.0625
0.194450000955,0
0.194500000955,0.125
0.194550000955,-0.0625
0.194600000955,0.0625
0.194650000955,-0.0625
0.194700000955,0.0625
0.194750000955,-0.0625
0.194800000955,0
0.194850000955,0.125
0.194900000955,0
0.194950000955,0
0.195000000955,-0.0625
0.195050000955,0.125
0.195100000955,0.0625
0.195150000955,0.0625
0.195200000955,0
0.195250000955,-0.0625
0.195300000955,-0.0625
0.195350000955,0
0.195400000955,0.0625
0.195450000955,0.0625
0.195500000955,0.0625
0.195550000955,0
0.195600000955,0
0.195650000955,0
0.195700000955,0
0.195750000955,0.125
0.195800000955,0.125
0.195850000955,0.0625
0.195900000955,0.0625
0.195950000955,0.0625
0.196000000955,-0.0625
0.196050000955,0.0625
0.196100000955,0.0625
0.196150000955,-0.0625
0.196200000955,-0.0625
0.196250000955,0
0.196300000955,0.0625
0.196350000955,0
0.196400000955,0
0.196450000955,0.0625
0.196500000955,-0.0625
0.196550000955,-0.0625
0.196600000955,0.0625
0.196650000955,0
0.196700000955,0.0625
0.196750000955,0.0625
0.196800000955,-0.0625
0.196850000955,0.125
0.196900000955,0.0625
0.196950000955,0.125
0.197000000955,-0.0625
0.197050000955,0.0625
0.197100000955,0.0625
0.197150000955,0.0625
0.197200000955,0.125
0.197250000955,0.125
0.197300000955,-0.0625
0.197350000955,0
0.197400000955,0.0625
0.197450000955,0
0.197500000955,0
0.197550000955,0.0625
0.197600000955,0
0.197650000955,0
0.197700000955,0
0.197750000955,0.0625
0.197800000955,0.125
0.197850000955,-0.0625
0.197900000955,0.0625
0.197950000955,0.0625
0.198000000955,0
0.198050000955,0.0625
0.198100000955,0.0625
0.198150000955,0.0625
0.198200000955,0
0.198250000955,0.125
0.198300000955,0.0625
0.198350000955,0.0625
0.198400000955,0.0625
0.198450000955,0.0625
0.198500000955,0
0.198550000955,0
0.198600000955,0.125
0.198650000955,-0.0625
0.198700000955,-0.0625
0.198750000955,0.0625
0.198800000955,0.0625
0.198850000955,0.1875
0.198900000955,-0.0625
0.198950000955,0.0625
0.199000000955,0
0.199050000955,0.0625
0.199100000955,-0.0625
0.199150000955,-0.0625
0.199200000955,0.0625
0.199250000955,0.0625
0.199300000955,0
0.199350000955,0
0.199400000955,0
0.199450000955,-0.0625
0.199500000955,-0.0625
0.199550000955,-0.0625
0.199600000955,0
0.199650000955,-0.0625
0.199700000955,0
0.199750000955,0
0.199800000955,0.0625
0.199850000955,0.0625
0.199900000955,0.125
0.199950000955,0.0625
0.200000000955,0.0625
0.200050000955,0.0625
0.200100000955,0.0625
0.200150000955,0
0.200200000955,0
0.200250000955,-0.125
0.200300000955,0.0625
0.200350000955,0.0625
0.200400000955,0.0625
0.200450000955,0.0625
0.200500000955,0
0.200550000955,0
0.200600000955,0
0.200650000955,0.0625
0.200700000955,0.0625
0.200750000955,0
0.200800000955,0
0.200850000955,0
0.200900000955,-0.0625
0.200950000955,0.125
0.201000000955,0.125
0.201050000955,0
0.201100000955,0.0625
0.201150000955,0
0.201200000955,0.0625
0.201250000955,0
0.201300000955,0
0.201350000955,-0.0625
0.201400000955,0
0.201450000955,0
0.201500000955,0.0625
0.201550000955,-0.0625
0.201600000955,0
0.201650000955,-0.0625
0.201700000955,-0.0625
0.201750000955,0
0.201800000955,0
0.201850000955,0.0625
0.201900000955,-0.0625
0.201950000955,0.1875
0.202000000955,0
0.202050000955,0.125
0.202100000955,0.125
0.202150000955,0.0625
0.202200000955,0.0625
0.202250000955,-0.0625
0.202300000955,0
0.202350000955,0.0625
0.202400000955,-0.0625
0.202450000955,0
0.202500000955,0
0.202550000955,0.0625
0.202600000955,0.0625
0.202650000955,0.0625
0.202700000955,0
0.202750000955,0.0625
0.202800000955,0
0.202850000955,0.125
0.202900000955,0
0.202950000955,0
0.203000000955,0
0.203050000955,0.0625
0.203100000955,0
0.203150000955,0
0.203200000955,0
0.203250000955,0.0625
0.203300000955,0.1875
0.203350000955,0.0625
0.203400000955,0.125
0.203450000955,0.0625
0.203500000955,-0.0625
0.203550000955,0
0.203600000955,0.0625
0.203650000955,0.0625
0.203700000955,0.0625
0.203750000955,-0.0625
0.203800000955,-0.0625
0.203850000955,-0.0625
0.203900000955,0
0.203950000955,0.0625
0.204000000955,0
0.204050000955,0.125
0.204100000955,0.125
0.204150000955,-0.0625
0.204200000955,-0.0625
0.204250000955,0
0.204300000955,0.125
0.204350000955,0
0.204400000955,0.0625
0.204450000955,0.0625
0.204500000955,0.125
0.204550000955,0.0625
0.204600000955,0.0625
0.204650000955,0
0.204700000955,0
0.204750000955,0.0625
0.204800000955,0
0.204850000955,0.1875
0.204900000955,0.0625
0.204950000955,0
0.205000000955,0
0.205050000955,0.0625
0.205100000955,0.0625
0.205150000955,-0.0625
0.205200000955,-0.0625
0.205250000955,0
0.205300000955,0
0.205350000955,0.0625
0.205400000955,0
0.205450000955,-0.0625
0.205500000955,0.0625
0.205550000955,0
0.205600000955,0.0625
0.205650000955,0.0625
0.205700000955,0.0625
0.205750000955,-0.0625
0.205800000955,0.0625
0.205850000955,0.0625
0.205900000955,0.125
0.205950000955,0.0625
0.206000000955,0.0625
0.206050000955,0
0.206100000955,0.0625
0.206150000955,0.125
0.206200000955,0.125
0.206250000955,0
0.206300000955,0.0625
0.206350000955,-0.0625
0.206400000955,-0.0625
0.206450000955,0
0.206500000955,0.125
0.206550000955,0
0.206600000955,0.0625
0.206650000955,0
0.206700000955,0.0625
0.206750000955,-0.0625
0.206800000955,0
0.206850000955,0.0625
0.206900000955,0
0.206950000955,0.0625
0.207000000955,-0.0625
0.207050000955,0
0.207100000955,-0.0625
0.207150000955,0.125
0.207200000955,0
0.207250000955,0.0625
0.207300000955,0
0.207350000955,0
0.207400000955,0.125
0.207450000955,0.125
0.207500000955,0.0625
0.207550000955,-0.0625
0.207600000955,0
0.207650000955,0.0625
0.207700000955,0.0625
0.207750000955,0.0625
0.207800000955,-0.0625
0.207850000955,0.0625
0.207900000955,0.0625
0.207950000955,0
0.208000000955,0
0.208050000955,0
0.208100000955,0
0.208150000955,0
0.208200000955,0.0625
0.208250000955,0.1875
0.208300000955,-0.0625
0.208350000955,0.125
0.208400000955,-0.0625
0.208450000955,0
0.208500000955,0.0625
0.208550000955,0
0.208600000955,0
0.208650000955,0.1875
0.208700000955,-0.0625
0.208750000955,-0.0625
0.208800000955,0.0625
0.208850000955,0.125
0.208900000955,0
0.208950000955,0.0625
0.209000000955,-0.125
0.209050000955,0
0.209100000955,0
0.209150000955,0
0.209200000955,-0.125
0.209250000955,0
0.209300000955,0
0.209350000955,0
0.209400000955,0
0.209450000955,0
0.209500000955,-0.0625
0.209550000955,0.0625
0.209600000955,0.0625
0.209650000955,0.0625
0.209700000955,-0.0625
0.209750000955,0
0.209800000955,0
0.209850000955,0
0.209900000955,0
0.209950000955,0.0625
0.210000000955,0.1875
0.210050000955,0
0.210100000955,0.0625
0.210150000955,0
0.210200000955,0.125
0.210250000955,0.125
0.210300000955,0.0625
0.210350000955,0.0625
0.210400000955,0
0.210450000955,0.125
0.210500000955,-0.0625
0.210550000955,-0.0625
0.210600000955,0
0.210650000955,0
0.210700000955,0
0.210750000955,0
0.210800000955,0
0.210850000955,0.0625
0.210900000955,0.0625
0.210950000955,0
0.211000000955,0.0625
0.211050000955,-0.0625
0.211100000955,0
0.211150000955,0
0.211200000955,0
0.211250000955,0.125
0.211300000955,0
0.211350000955,0.0625
0.211400000955,0
0.211450000955,0
0.211500000955,0.0625
0.211550000955,0
0.211600000955,0
0.211650000955,0
0.211700000955,-0.0625
0.211750000955,0
0.211800000955,0.0625
0.211850000955,0.0625
0.211900000955,-0.0625
0.211950000955,0.0625
0.212000000955,0
0.212050000955,-0.0625
0.212100000955,0
0.212150000955,0
0.212200000955,0
0.212250000955,0
0.212300000955,0.0625
0.212350000955,0
0.212400000955,-0.0625
0.212450000955,0.0625
0.212500000955,0.0625
0.212550000955,0
0.212600000955,0
0.212650000955,0
0.212700000955,0
0.212750000955,0.0625
0.212800000955,0.125
0.212850000955,0.0625
0.212900000955,0.125
0.212950000955,0
0.213000000955,0
0.213050000955,0.0625
0.213100000955,0.0625
0.213150000955,0.0625
0.213200000955,0
0.213250000955,0.0625
0.213300000955,0
0.213350000955,0.0625
0.213400000955,0.125
0.213450000955,-0.0625
0.213500000955,0.0625
0.213550000955,-0.0625
0.213600000955,-0.0625
0.213650000955,0.0625
0.213700000955,0.0625
0.213750000955,0.0625
0.213800000955,0.0625
0.213850000955,0
0.213900000955,0.0625
0.213950000955,0.0625
0.214000000955,0
0.214050000955,0
0.214100000955,-0.125
0.214150000955,0
0.214200000955,0.0625
