x-axis,2
0.214250000955,0.125
0.214300000955,0.125
0.214350000955,0
0.214400000955,0.0625
0.214450000955,0.0625
0.214500000955,0.0625
0.214550000955,0
0.214600000955,0.125
0.214650000955,0.0625
0.214700000955,0.0625
0.214750000955,-0.0625
0.214800000955,0
0.214850000955,0.0625
0.214900000955,0.0625
0.214950000955,0.125
0.215000000955,-0.0625
0.215050000955,0.0625
0.215100000955,0
0.215150000955,0
0.215200000955,0.0625
0.215250000955,-0.125
0.215300000955,0.0625
0.215350000955,-0.0625
0.215400000955,0
0.215450000955,-0.0625
0.215500000955,0
0.215550000955,0
0.215600000955,-0.0625
0.215650000955,0.0625
0.215700000955,0
0.215750000955,0.0625
0.215800000955,0.0625
0.215850000955,0
0.215900000955,0
0.215950000955,0.125
0.216000000955,0.0625
0.216050000955,-0.125
0.216100000955,0.0625
0.216150000955,-0.0625
0.216200000955,0
0.216250000955,0.0625
0.216300000955,0.125
0.216350000955,0
0.216400000955,0
0.216450000955,0
0.216500000955,0
0.216550000955,0
0.216600000955,0.0625
0.216650000955,0.0625
0.216700000955,0.0625
0.216750000955,0.0625
0.216800000955,0.0625
0.216850000955,0.0625
0.216900000955,-0.125
0.216950000955,-0.0625
0.217000000955,-0.0625
0.217050000955,0
0.217100000955,0
0.217150000955,-0.0625
0.217200000955,0.0625
0.217250000955,0.0625
0.217300000955,0.0625
0.217350000955,0.0625
0.217400000955,0.125
0.217450000955,0
0.217500000955,0.0625
0.217550000955,0.125
0.217600000955,0.0625
0.217650000955,0.0625
0.217700000955,0
0.217750000955,0
0.217800000955,0
0.217850000955,0.0625
0.217900000955,-0.0625
0.217950000955,0.0625
0.218000000955,0.125
0.218050000955,0.0625
0.218100000955,0.125
0.218150000955,0
0.218200000955,0
0.218250000955,-0.0625
0.218300000955,-0.0625
0.218350000955,0
0.218400000955,0.125
0.218450000955,0.0625
0.218500000955,0
0.218550000955,0.0625
0.218600000955,0
0.218650000955,0.0625
0.218700000955,0.0625
0.218750000955,0
0.218800000955,0
0.218850000955,0.0625
0.218900000955,0.0625
0.218950000955,0.0625
0.219000000955,0.0625
0.219050000955,0
0.219100000955,-0.0625
0.219150000955,0.0625
0.219200000955,0
0.219250000955,0.0625
0.219300000955,0
0.219350000955,0
0.219400000955,0.125
0.219450000955,0
0.219500000955,0
0.219550000955,0
0.219600000955,0.125
0.219650000955,0.0625
0.219700000955,0.0625
0.219750000955,0
0.219800000955,0.125
0.219850000955,0.0625
0.219900000955,0.0625
0.219950000955,0
0.220000000955,0
0.220050000955,0
0.220100000955,0
0.220150000955,0.0625
0.220200000955,0.0625
0.220250000955,0.0625
0.220300000955,0
0.220350000955,0.0625
0.220400000955,0
0.220450000955,-0.0625
0.220500000955,0
0.220550000955,0
0.220600000955,-0.0625
0.220650000955,0.0625
0.220700000955,0
0.220750000955,0.125
0.220800000955,-0.0625
0.220850000955,-0.0625
0.220900000955,0
0.220950000955,0.125
0.221000000955,-0.0625
0.221050000955,-0.0625
0.221100000955,0
0.221150000955,0.0625
0.221200000955,0.0625
0.221250000955,0.0625
0.221300000955,0.125
0.221350000955,0.0625
0.221400000955,-0.125
0.221450000955,0.125
0.221500000955,0.125
0.221550000955,-0.125
0.221600000955,-0.0625
0.221650000955,0
0.221700000955,0
0.221750000955,0.1875
0.221800000955,0
0.221850000955,0.125
0.221900000955,-0.0625
0.221950000955,0
0.222000000955,0.0625
0.222050000955,-0.0625
0.222100000955,0
0.222150000955,0
0.222200000955,0.0625
0.222250000955,0.0625
0.222300000955,-0.125
0.222350000955,0.0625
0.222400000955,0.0625
0.222450000955,0
0.222500000955,0.125
0.222550000955,0
0.222600000955,0.0625
0.222650000955,0.125
0.222700000955,-0.0625
0.222750000955,0.0625
0.222800000955,0
0.222850000955,-0.125
0.222900000955,0
0.222950000955,0.0625
0.223000000955,0.0625
0.223050000955,0
0.223100000955,0
0.223150000955,0
0.223200000955,-0.0625
0.223250000955,0.0625
0.223300000955,0.0625
0.223350000955,0
0.223400000955,0.0625
0.223450000955,0.125
0.223500000955,-0.0625
0.223550000955,-0.0625
0.223600000955,0.0625
0.223650000955,0
0.223700000955,0.125
0.223750000955,0.125
0.223800000955,0.125
0.223850000955,0.0625
0.223900000955,0.0625
0.223950000955,0.125
0.224000000955,0
0.224050000955,0.125
0.224100000955,0.0625
0.224150000955,0.0625
0.224200000955,0.0625
0.224250000955,0
0.224300000955,0
0.224350000955,-0.0625
0.224400000955,0.0625
0.224450000955,0
0.224500000955,0
0.224550000955,-0.0625
0.224600000955,0.0625
0.224650000955,-0.0625
0.224700000955,0.0625
0.224750000955,0
0.224800000955,-0.0625
0.224850000955,-0.0625
0.224900000955,0
0.224950000955,0.0625
0.225000000955,0
0.225050000955,0.0625
0.225100000955,0
0.225150000955,-0.0625
0.225200000955,0.125
0.225250000955,0.0625
0.225300000955,0
0.225350000955,0.125
0.225400000955,0
0.225450000955,0
0.225500000955,0.0625
0.225550000955,0.0625
0.225600000955,0
0.225650000955,0
0.225700000955,0.125
0.225750000955,0.0625
0.225800000955,-0.0625
0.225850000955,0.0625
0.225900000955,0
0.225950000955,0
0.226000000955,0.0625
0.226050000955,0
0.226100000955,0.1875
0.226150000955,-0.0625
0.226200000955,-0.0625
0.226250000955,0.0625
0.226300000955,0
0.226350000955,0
0.226400000955,-0.0625
0.226450000955,0
0.226500000955,0.0625
0.226550000955,0.125
0.226600000955,0
0.226650000955,-0.0625
0.226700000955,0.0625
0.226750000955,0
0.226800000955,0
0.226850000955,0.0625
0.226900000955,0.0625
0.226950000955,0.1875
0.227000000955,-0.0625
0.227050000955,0.0625
0.227100000955,0.125
0.227150000955,0
0.227200000955,0
0.227250000955,0
0.227300000955,0
0.227350000955,0
0.227400000955,0.1875
0.227450000955,0
0.227500000955,0.0625
0.227550000955,0.125
0.227600000955,0
0.227650000955,0
0.227700000955,0
0.227750000955,0.0625
0.227800000955,0
0.227850000955,0.0625
0.227900000955,-0.0625
0.227950000955,0
0.228000000955,0
0.228050000955,-0.0625
0.228100000955,0
0.228150000955,0
0.228200000955,0
0.228250000955,-0.0625
0.228300000955,0.0625
0.228350000955,-0.0625
0.228400000955,0.0625
0.228450000955,0.0625
0.228500000955,0.0625
0.228550000955,0
0.228600000955,0.125
0.228650000955,-0.0625
0.228700000955,-0.0625
0.228750000955,-0.0625
0.228800000955,-0.0625
0.228850000955,0.0625
0.228900000955,-0.0625
0.228950000955,0
0.229000000955,0.0625
0.229050000955,-0.0625
0.229100000955,0.0625
0.229150000955,-0.0625
0.229200000955,0
0.229250000955,-0.0625
0.229300000955,0
0.229350000955,0.0625
0.229400000955,0.0625
0.229450000955,0
0.229500000955,0
0.229550000955,0.125
0.229600000955,0.0625
0.229650000955,0
0.229700000955,0.0625
0.229750000955,0.125
0.229800000955,0.125
0.229850000955,0.0625
0.229900000955,-0.0625
0.229950000955,-0.0625
0.230000000955,-0.0625
0.230050000955,0.0625
0.230100000955,0.0625
0.230150000955,-0.0625
0.230200000955,0.125
0.230250000955,0.0625
0.230300000955,0
0.230350000955,0
0.230400000955,0
0.230450000955,0.125
0.230500000955,0
0.230550000955,0.0625
0.230600000955,0.125
0.230650000955,0.0625
0.230700000955,0.0625
0.230750000955,0
0.230800000955,0.125
0.230850000955,0
0.230900000955,0
0.230950000955,0
0.231000000955,0.0625
0.231050000955,0
0.231100000955,0
0.231150000955,-0.0625
0.231200000955,0
0.231250000955,0
0.231300000955,0.0625
0.231350000955,0
0.231400000955,0
0.231450000955,0.125
0.231500000955,0
0.231550000955,0
0.231600000955,0
0.231650000955,0.125
0.231700000955,0
0.231750000955,0
0.231800000955,0.125
0.231850000955,0.0625
0.231900000955,0
0.231950000955,0.125
0.232000000955,0.0625
0.232050000955,0
0.232100000955,0
0.232150000955,0
0.232200000955,0.125
0.232250000955,0.125
0.232300000955,0.125
0.232350000955,0
0.232400000955,0.0625
0.232450000955,0.0625
0.232500000955,0.0625
0.232550000955,0.0625
0.232600000955,0.0625
0.232650000955,0
0.232700000955,0
0.232750000955,0.0625
0.232800000955,-0.0625
0.232850000955,0.0625
0.232900000955,0
0.232950000955,0.0625
0.233000000955,0.0625
0.233050000955,0.125
0.233100000955,0.0625
0.233150000955,0
0.233200000955,0
0.233250000955,0.0625
0.233300000955,-0.0625
0.233350000955,0.0625
0.233400000955,-0.0625
0.233450000955,0
0.233500000955,0
0.233550000955,0.0625
0.233600000955,-0.0625
0.233650000955,0
0.233700000955,0
0.233750000955,0.125
0.233800000955,0
0.233850000955,0.125
0.233900000955,0
0.233950000955,0.0625
0.234000000955,0
0.234050000955,0.0625
0.234100000955,0.0625
0.234150000955,-0.0625
0.234200000955,0.0625
0.234250000955,0
0.234300000955,0.0625
0.234350000955,0.0625
0.234400000955,0
0.234450000955,0.0625
0.234500000955,0
0.234550000955,0
0.234600000955,0.0625
0.234650000955,0
0.234700000955,0
0.234750000955,0
0.234800000955,0
0.234850000955,0.0625
0.234900000955,0.0625
0.234950000955,0.0625
0.235000000955,0
0.235050000955,0
0.235100000955,0
0.235150000955,-0.125
0.235200000955,0.0625
0.235250000955,0.125
0.235300000955,0.0625
0.235350000955,0
0.235400000955,0.0625
0.235450000955,-0.0625
0.235500000955,0
0.235550000955,0.125
0.235600000955,0
0.235650000955,0
0.235700000955,0.125
0.235750000955,0.0625
0.235800000955,0.0625
0.235850000955,0
0.235900000955,0
0.235950000955,0.0625
0.236000000955,0
0.236050000955,0.0625
0.236100000955,0.0625
0.236150000955,-0.0625
0.236200000955,0
0.236250000955,0.0625
0.236300000955,0.0625
0.236350000955,-0.0625
0.236400000955,0
0.236450000955,0.125
0.236500000955,0.125
0.236550000955,0.0625
0.236600000955,0.0625
0.236650000955,-0.0625
0.236700000955,-0.0625
0.236750000955,0.0625
0.236800000955,0
0.236850000955,0.0625
0.236900000955,-0.0625
0.236950000955,0.0625
0.237000000955,-0.0625
0.237050000955,0
0.237100000955,0
0.237150000955,0.0625
0.237200000955,0
0.237250000955,0.0625
0.237300000955,0.0625
0.237350000955,0
0.237400000955,0.0625
0.237450000955,0.0625
0.237500000955,0.125
0.237550000955,0
0.237600000955,0.125
0.237650000955,0
0.237700000955,0.0625
0.237750000955,-0.0625
0.237800000955,0.0625
0.237850000955,0
0.237900000955,0.0625
0.237950000955,0
0.238000000955,0
0.238050000955,0.0625
0.238100000955,0.0625
0.238150000955,-0.0625
0.238200000955,0.0625
0.238250000955,0
0.238300000955,0.0625
0.238350000955,0
0.238400000955,0
0.238450000955,0.125
0.238500000955,0.0625
0.238550000955,0
0.238600000955,-0.0625
0.238650000955,0.0625
0.238700000955,0
0.238750000955,0.125
0.238800000955,0.0625
0.238850000955,0
0.238900000955,0.0625
0.238950000955,-0.0625
0.239000000955,0
0.239050000955,0.0625
0.239100000955,0
0.239150000955,0.0625
0.239200000955,-0.0625
0.239250000955,0
0.239300000955,-0.0625
0.239350000955,0.125
0.239400000955,0
0.239450000955,0
0.239500000955,0.0625
0.239550000955,0.0625
0.239600000955,0.0625
0.239650000955,0
0.239700000955,0.0625
0.239750000955,0.0625
0.239800000955,-0.0625
0.239850000955,0.0625
0.239900000955,0.0625
0.239950000955,0
0.240000000955,0.0625
0.240050000955,0
0.240100000955,0
0.240150000955,0.0625
0.240200000955,0
0.240250000955,0.0625
0.240300000955,0.0625
0.240350000955,0.0625
0.240400000955,0.125
0.240450000955,-0.125
0.240500000955,0
0.240550000955,0.0625
0.240600000955,0.125
0.240650000955,-0.0625
0.240700000955,0
0.240750000955,0.0625
0.240800000955,0.0625
0.240850000955,0.0625
0.240900000955,0
0.240950000955,0.0625
0.241000000955,0
0.241050000955,0.0625
0.241100000955,0
0.241150000955,0
0.241200000955,0
0.241250000955,0.0625
0.241300000955,0
0.241350000955,0
0.241400000955,0
0.241450000955,0
0.241500000955,0.125
0.241550000955,0.0625
0.241600000955,0.0625
0.241650000955,0.0625
0.241700000955,0
0.241750000955,0.0625
0.241800000955,-0.0625
0.241850000955,0
0.241900000955,0.125
0.241950000955,0
0.242000000955,-0.0625
0.242050000955,0.0625
0.242100000955,-0.0625
0.242150000955,0
0.242200000955,0.0625
0.242250000955,-0.0625
0.242300000955,0.0625
0.242350000955,0
0.242400000955,0.1875
0.242450000955,0.0625
0.242500000955,-0.0625
0.242550000955,0.0625
0.242600000955,-0.125
0.242650000955,0.0625
0.242700000955,0
0.242750000955,0.0625
0.242800000955,-0.0625
0.242850000955,-0.0625
0.242900000955,-0.0625
0.242950000955,-0.0625
0.243000000955,0.125
0.243050000955,0
0.243100000955,0.0625
0.243150000955,0
0.243200000955,0
0.243250000955,0.0625
0.243300000955,-0.0625
0.243350000955,0.0625
0.243400000955,0.0625
0.243450000955,0.0625
0.243500000955,0
0.243550000955,0.125
0.243600000955,0.0625
0.243650000955,0.0625
0.243700000955,-0.0625
0.243750000955,0.125
0.243800000955,0
0.243850000955,0.0625
0.243900000955,0.0625
0.243950000955,0.0625
0.244000000955,0
0.244050000955,0.0625
0.244100000955,0.0625
0.244150000955,0.1875
0.244200000955,0.0625
0.244250000955,0.0625
0.244300000955,0
0.244350000955,0
0.244400000955,0.125
0.244450000955,0
0.244500000955,0.125
0.244550000955,0.0625
0.244600000955,0.0625
0.244650000955,0.0625
0.244700000955,-0.0625
0.244750000955,0
0.244800000955,0.0625
0.244850000955,0
0.244900000955,-0.0625
0.244950000955,0.0625
0.245000000955,0
0.245050000955,0.125
0.245100000955,0.0625
0.245150000955,0.0625
0.245200000955,0
0.245250000955,0
0.245300000955,0.0625
0.245350000955,0
0.245400000955,-0.0625
0.245450000955,0.0625
0.245500000955,0.125
0.245550000955,0
0.245600000955,0
0.245650000955,0.0625
0.245700000955,0
0.245750000955,0.125
0.245800000955,-0.0625
0.245850000955,0
0.245900000955,0.0625
0.245950000955,0
0.246000000955,0.0625
0.246050000955,0.0625
0.246100000955,-0.0625
0.246150000955,0
0.246200000955,0.0625
0.246250000955,0
0.246300000955,0
0.246350000955,0
0.246400000955,0
0.246450000955,-0.0625
0.246500000955,0.0625
0.246550000955,0
0.246600000955,-0.0625
0.246650000955,0
0.246700000955,0.125
0.246750000955,0.125
0.246800000955,-0.0625
0.246850000955,0.0625
0.246900000955,0.1875
0.246950000955,0
0.247000000955,0.125
0.247050000955,0.0625
0.247100000955,0.0625
0.247150000955,0.125
0.247200000955,0
0.247250000955,0
0.247300000955,0.0625
0.247350000955,0.0625
0.247400000955,0.125
0.247450000955,-0.0625
0.247500000955,0
0.247550000955,-0.0625
0.247600000955,0.125
0.247650000955,0
0.247700000955,0.125
0.247750000955,0.0625
0.247800000955,0
0.247850000955,0.0625
0.247900000955,0
0.247950000955,-0.0625
0.248000000955,-0.0625
0.248050000955,0.125
0.248100000955,0
0.248150000955,0
0.248200000955,0.125
0.248250000955,0.0625
0.248300000955,-0.0625
0.248350000955,-0.0625
0.248400000955,0
0.248450000955,0.125
0.248500000955,0
0.248550000955,-0.0625
0.248600000955,0.0625
0.248650000955,0.0625
0.248700000955,-0.125
0.248750000955,-0.0625
0.248800000955,0.125
0.248850000955,0
0.248900000955,0
0.248950000955,0.0625
0.249000000955,0
0.249050000955,0.125
0.249100000955,0.125
0.249150000955,0.0625
0.249200000955,0
0.249250000955,0
0.249300000955,-0.125
0.249350000955,0.0625
0.249400000955,0.125
0.249450000955,0
0.249500000955,0.0625
0.249550000955,0.0625
0.249600000955,0.125
0.249650000955,-0.0625
0.249700000955,0
0.249750000955,-0.0625
0.249800000955,0.0625
0.249850000955,0.0625
0.249900000955,0.0625
0.249950000955,0.0625
0.250000000955,0.0625
0.250050000955,0
0.250100000955,0
0.250150000955,0.125
0.250200000955,0
0.250250000955,-0.0625
0.250300000955,0.0625
0.250350000955,0.0625
0.250400000955,0.125
0.250450000955,0.125
0.250500000955,0
0.250550000955,0.0625
0.250600000955,0.0625
0.250650000955,0
0.250700000955,0.0625
0.250750000955,0
0.250800000955,-0.0625
0.250850000955,0.125
0.250900000955,0.125
0.250950000955,-0.0625
0.251000000955,-0.0625
0.251050000955,0.0625
0.251100000955,0
0.251150000955,-0.0625
0.251200000955,0.125
0.251250000955,0
0.251300000955,0.0625
0.251350000955,0
0.251400000955,0
0.251450000955,-0.0625
0.251500000955,0.125
0.251550000955,0
0.251600000955,0
0.251650000955,0.125
0.251700000955,0.0625
0.251750000955,0.0625
0.251800000955,0
0.251850000955,0.0625
0.251900000955,0.0625
0.251950000955,0.0625
0.252000000955,0.0625
0.252050000955,0.0625
0.252100000955,0.0625
0.252150000955,0
0.252200000955,0
0.252250000955,0.0625
0.252300000955,0.0625
0.252350000955,-0.0625
0.252400000955,0
0.252450000955,0.125
0.252500000955,0
0.252550000955,0
0.252600000955,0
0.252650000955,0
0.252700000955,0
0.252750000955,-0.0625
0.252800000955,0.125
0.252850000955,0.0625
0.252900000955,0.0625
0.252950000955,0.0625
0.253000000955,0
0.253050000955,0.0625
0.253100000955,-0.0625
0.253150000955,0.0625
0.253200000955,0.0625
0.253250000955,0
0.253300000955,0.0625
0.253350000955,0.125
0.253400000955,0
0.253450000955,0.0625
0.253500000955,0
0.253550000955,0
0.253600000955,0.125
0.253650000955,0
0.253700000955,0.125
0.253750000955,0.0625
0.253800000955,0.0625
0.253850000955,-0.0625
0.253900000955,0.0625
0.253950000955,0.0625
0.254000000955,0.0625
0.254050000955,0
0.254100000955,0.0625
0.254150000955,0.0625
0.254200000955,0.0625
0.254250000955,0.0625
0.254300000955,0
0.254350000955,-0.0625
0.254400000955,0.0625
0.254450000955,0.0625
0.254500000955,0
0.254550000955,0
0.254600000955,0.0625
0.254650000955,0
0.254700000955,0.125
0.254750000955,0.0625
0.254800000955,0.0625
0.254850000955,0.125
0.254900000955,0.125
0.254950000955,0
0.255000000955,-0.0625
0.255050000955,0
0.255100000955,-0.0625
0.255150000955,0.0625
0.255200000955,0.0625
0.255250000955,0
0.255300000955,0.125
0.255350000955,0.0625
0.255400000955,0.0625
0.255450000955,0.0625
0.255500000955,0.0625
0.255550000955,0
0.255600000955,0
0.255650000955,0.0625
0.255700000955,0
0.255750000955,0.1875
0.255800000955,0.0625
0.255850000955,0.125
0.255900000955,0
0.255950000955,-0.0625
0.256000000955,0.0625
0.256050000955,0.0625
0.256100000955,-0.0625
0.256150000955,0.0625
0.256200000955,0.125
0.256250000955,0
0.256300000955,0
0.256350000955,0.0625
0.256400000955,0.0625
0.256450000955,0
0.256500000955,0.0625
0.256550000955,0
0.256600000955,0.125
0.256650000955,0.0625
0.256700000955,0.125
0.256750000955,0
0.256800000955,0
0.256850000955,0.0625
0.256900000955,0.0625
0.256950000955,0.0625
0.257000000955,0.125
0.257050000955,0
0.257100000955,-0.0625
0.257150000955,-0.0625
0.257200000955,-0.0625
0.257250000955,0.125
0.257300000955,0
0.257350000955,-0.125
0.257400000955,0.125
0.257450000955,0
0.257500000955,0.0625
0.257550000955,-0.0625
0.257600000955,0.0625
0.257650000955,0.0625
0.257700000955,0
0.257750000955,0.0625
0.257800000955,0.0625
0.257850000955,0
0.257900000955,0
0.257950000955,0.0625
0.258000000955,-0.125
0.258050000955,0
0.258100000955,0.125
0.258150000955,0
0.258200000955,0.0625
0.258250000955,-0.0625
0.258300000955,0.125
0.258350000955,0.0625
0.258400000955,0.0625
0.258450000955,0
0.258500000955,-0.0625
0.258550000955,0
0.258600000955,0.0625
0.258650000955,0
0.258700000955,0.0625
0.258750000955,0.125
0.258800000955,-0.125
0.258850000955,0.0625
0.258900000955,-0.0625
0.258950000955,0.0625
0.259000000955,0
0.259050000955,0
0.259100000955,0.125
0.259150000955,-0.0625
0.259200000955,0.0625
0.259250000955,0
0.259300000955,0.0625
0.259350000955,0.0625
0.259400000955,0
0.259450000955,0.125
0.259500000955,-0.0625
0.259550000955,-0.0625
0.259600000955,0.0625
0.259650000955,-0.0625
0.259700000955,0.0625
0.259750000955,0
0.259800000955,0.25
0.259850000955,0
0.259900000955,0
0.259950000955,0
0.260000000955,0
0.260050000955,-0.125
0.260100000955,0.125
0.260150000955,0.0625
0.260200000955,-0.0625
0.260250000955,0
0.260300000955,-0.0625
0.260350000955,0.0625
0.260400000955,0.0625
0.260450000955,0
0.260500000955,0
0.260550000955,0
0.260600000955,-0.0625
0.260650000955,0.125
0.260700000955,0.0625
0.260750000955,0.0625
0.260800000955,0
0.260850000955,0.0625
0.260900000955,0.0625
0.260950000955,0.125
0.261000000955,0
0.261050000955,-0.0625
0.261100000955,0.0625
0.261150000955,0.0625
0.261200000955,0.125
0.261250000955,0.125
0.261300000955,-0.0625
0.261350000955,0.0625
0.261400000955,0.125
0.261450000955,-0.0625
0.261500000955,0
0.261550000955,0.0625
0.261600000955,0
0.261650000955,0.0625
0.261700000955,0.0625
0.261750000955,0.125
0.261800000955,0.0625
0.261850000955,0
0.261900000955,-0.0625
0.261950000955,0.0625
0.262000000955,0
0.262050000955,0.0625
0.262100000955,0
0.262150000955,0.0625
0.262200000955,0.0625
0.262250000955,0
0.262300000955,0.0625
0.262350000955,0.0625
0.262400000955,0.125
0.262450000955,0
0.262500000955,0.0625
0.262550000955,0.0625
0.262600000955,0.125
0.262650000955,0.125
0.262700000955,-0.0625
0.262750000955,0.0625
0.262800000955,0
0.262850000955,0
0.262900000955,0.0625
0.262950000955,0
0.263000000955,0.0625
0.263050000955,0.0625
0.263100000955,0
0.263150000955,0.125
0.263200000955,0.0625
0.263250000955,0.0625
0.263300000955,0
0.263350000955,0
0.263400000955,0.0625
0.263450000955,0.0625
0.263500000955,0.125
0.263550000955,0.0625
0.263600000955,0
0.263650000955,0.0625
0.263700000955,0.0625
0.263750000955,0.0625
0.263800000955,0
0.263850000955,0.0625
0.263900000955,0
0.263950000955,0.0625
0.264000000955,0.0625
0.264050000955,0.0625
0.264100000955,0
0.264150000955,0.0625
0.264200000955,0.0625
0.264250000955,0
0.264300000955,0.0625
0.264350000955,0.125
0.264400000955,-0.0625
0.264450000955,0.125
0.264500000955,0
0.264550000955,0.0625
0.264600000955,0.0625
0.264650000955,0
0.264700000955,0
0.264750000955,0.125
0.264800000955,0.0625
0.264850000955,-0.0625
0.264900000955,0
0.264950000955,0.0625
0.265000000955,-0.0625
0.265050000955,-0.0625
0.265100000955,0.0625
0.265150000955,0.0625
0.265200000955,0
0.265250000955,0.0625
0.265300000955,0.125
0.265350000955,0
0.265400000955,0
0.265450000955,-0.0625
0.265500000955,0.0625
0.265550000955,0
0.265600000955,0.0625
0.265650000955,0
0.265700000955,0.0625
0.265750000955,0
0.265800000955,0
0.265850000955,0.1875
0.265900000955,0.0625
0.265950000955,0
0.266000000955,0.1875
0.266050000955,0
0.266100000955,-0.125
0.266150000955,0.0625
0.266200000955,0.1875
0.266250000955,0
0.266300000955,0.0625
0.266350000955,0
0.266400000955,0.125
0.266450000955,0.0625
0.266500000955,0
0.266550000955,0.1875
0.266600000955,0
0.266650000955,0.125
0.266700000955,0
0.266750000955,-0.0625
0.266800000955,0
0.266850000955,0.0625
0.266900000955,0.125
0.266950000955,0.125
0.267000000955,0.125
0.267050000955,0.0625
0.267100000955,0.0625
0.267150000955,0
0.267200000955,0.125
0.267250000955,0.0625
0.267300000955,0.125
0.267350000955,0
0.267400000955,0
0.267450000955,0
0.267500000955,0
0.267550000955,0
0.267600000955,0
0.267650000955,0
0.267700000955,0
0.267750000955,0
0.267800000955,0
0.267850000955,0
0.267900000955,0.0625
0.267950000955,0.125
0.268000000955,0
0.268050000955,0.0625
0.268100000955,0.0625
0.268150000955,0
0.268200000955,0.0625
0.268250000955,0.0625
0.268300000955,0.0625
0.268350000955,0.0625
0.268400000955,0.0625
0.268450000955,0
0.268500000955,0.0625
0.268550000955,0.0625
0.268600000955,0
0.268650000955,0.0625
0.268700000955,0.1875
0.268750000955,0
0.268800000955,0
0.268850000955,0.0625
0.268900000955,0.0625
0.268950000955,0
0.269000000955,-0.0625
0.269050000955,0
0.269100000955,0.125
0.269150000955,0.0625
0.269200000955,0
0.269250000955,0
0.269300000955,0
0.269350000955,0.0625
0.269400000955,0
0.269450000955,-0.0625
0.269500000955,0.0625
0.269550000955,0.0625
0.269600000955,0
0.269650000955,0
0.269700000955,0
0.269750000955,0
0.269800000955,0
0.269850000955,0
