x-axis,2
0.269900000955,0.0625
0.269950000955,0.125
0.270000000955,0.0625
0.270050000955,0.1875
0.270100000955,0.0625
0.270150000955,0
0.270200000955,-0.0625
0.270250000955,0.125
0.270300000955,0.0625
0.270350000955,0.0625
0.270400000955,0
0.270450000955,-0.0625
0.270500000955,0.125
0.270550000955,0
0.270600000955,0
0.270650000955,-0.0625
0.270700000955,0.0625
0.270750000955,0
0.270800000955,0
0.270850000955,0.0625
0.270900000955,0.0625
0.270950000955,0.0625
0.271000000955,0.125
0.271050000955,0.125
0.271100000955,-0.0625
0.271150000955,0.125
0.271200000955,0.0625
0.271250000955,0.0625
0.271300000955,0
0.271350000955,0.0625
0.271400000955,-0.0625
0.271450000955,0
0.271500000955,-0.0625
0.271550000955,0.0625
0.271600000955,0
0.271650000955,0.0625
0.271700000955,0.0625
0.271750000955,0.125
0.271800000955,0
0.271850000955,0.0625
0.271900000955,0
0.271950000955,0
0.272000000955,0.0625
0.272050000955,0
0.272100000955,0
0.272150000955,0
0.272200000955,0.0625
0.272250000955,0.0625
0.272300000955,0.0625
0.272350000955,0.0625
0.272400000955,0
0.272450000955,0
0.272500000955,0
0.272550000955,0
0.272600000955,0.0625
0.272650000955,0
0.272700000955,0.125
0.272750000955,0
0.272800000955,-0.0625
0.272850000955,0
0.272900000955,0.0625
0.272950000955,0.0625
0.273000000955,0.125
0.273050000955,0.125
0.273100000955,0
0.273150000955,0.0625
0.273200000955,0
0.273250000955,0.0625
0.273300000955,-0.0625
0.273350000955,0
0.273400000955,-0.0625
0.273450000955,0.0625
0.273500000955,0.125
0.273550000955,0
0.273600000955,0.125
0.273650000955,-0.0625
0.273700000955,0.0625
0.273750000955,0.0625
0.273800000955,0.125
0.273850000955,-0.0625
0.273900000955,-0.0625
0.273950000955,0.0625
0.274000000955,0.0625
0.274050000955,0.125
0.274100000955,-0.0625
0.274150000955,0.0625
0.274200000955,0
0.274250000955,0.0625
0.274300000955,0.0625
0.274350000955,0
0.274400000955,0
0.274450000955,0
0.274500000955,0
0.274550000955,-0.0625
0.274600000955,0.0625
0.274650000955,0.0625
0.274700000955,0.0625
0.274750000955,-0.0625
0.274800000955,0.0625
0.274850000955,-0.0625
0.274900000955,0.0625
0.274950000955,0
0.275000000955,-0.0625
0.275050000955,0
0.275100000955,0.0625
0.275150000955,-0.125
0.275200000955,0.0625
0.275250000955,0.0625
0.275300000955,0.0625
0.275350000955,0
0.275400000955,-0.0625
0.275450000955,-0.0625
0.275500000955,0.1875
0.275550000955,0.0625
0.275600000955,-0.0625
0.275650000955,0
0.275700000955,0
0.275750000955,0.125
0.275800000955,0
0.275850000955,0
0.275900000955,0.0625
0.275950000955,0.0625
0.276000000955,0
0.276050000955,0.125
0.276100000955,0
0.276150000955,0.0625
0.276200000955,-0.0625
0.276250000955,0.0625
0.276300000955,-0.0625
0.276350000955,0.0625
0.276400000955,0.0625
0.276450000955,0.0625
0.276500000955,0.0625
0.276550000955,0.0625
0.276600000955,0
0.276650000955,-0.125
0.276700000955,0.0625
0.276750000955,0.0625
0.276800000955,-0.0625
0.276850000955,-0.0625
0.276900000955,0
0.276950000955,0.125
0.277000000955,0
0.277050000955,0.0625
0.277100000955,0
0.277150000955,0.125
0.277200000955,0
0.277250000955,0
0.277300000955,0.0625
0.277350000955,0.0625
0.277400000955,0.0625
0.277450000955,0
0.277500000955,0
0.277550000955,-0.0625
0.277600000955,0
0.277650000955,0.1875
0.277700000955,0
0.277750000955,-0.0625
0.277800000955,0
0.277850000955,0.125
0.277900000955,0
0.277950000955,0
0.278000000955,0.0625
0.278050000955,0.125
0.278100000955,0.0625
0.278150000955,0.125
0.278200000955,0.0625
0.278250000955,0
0.278300000955,0
0.278350000955,0.125
0.278400000955,0
0.278450000955,0.0625
0.278500000955,0
0.278550000955,0.0625
0.278600000955,-0.0625
0.278650000955,0
0.278700000955,0.0625
0.278750000955,0
0.278800000955,0.0625
0.278850000955,0
0.278900000955,0
0.278950000955,0.125
0.279000000955,0.125
0.279050000955,0.0625
0.279100000955,0.0625
0.279150000955,0
0.279200000955,0
0.279250000955,0.0625
0.279300000955,0.0625
0.279350000955,0
0.279400000955,-0.0625
0.279450000955,0
0.279500000955,-0.0625
0.279550000955,0.125
0.279600000955,0
0.279650000955,0.0625
0.279700000955,-0.0625
0.279750000955,0.0625
0.279800000955,-0.0625
0.279850000955,-0.0625
0.279900000955,0
0.279950000955,0.125
0.280000000955,0
0.280050000955,0.125
0.280100000955,0.125
0.280150000955,0.125
0.280200000955,0
0.280250000955,0.125
0.280300000955,-0.0625
0.280350000955,0.0625
0.280400000955,0.0625
0.280450000955,-0.125
0.280500000955,0
0.280550000955,-0.0625
0.280600000955,0
0.280650000955,0
0.280700000955,-0.125
0.280750000955,-0.125
0.280800000955,0.125
0.280850000955,0
0.280900000955,0.0625
0.280950000955,0.0625
0.281000000955,-0.0625
0.281050000955,0.0625
0.281100000955,0
0.281150000955,-0.0625
0.281200000955,0
0.281250000955,-0.125
0.281300000955,-0.125
0.281350000955,-0.0625
0.281400000955,0.0625
0.281450000955,0.0625
0.281500000955,0.0625
0.281550000955,0
0.281600000955,0.0625
0.281650000955,0
0.281700000955,0
0.281750000955,0.0625
0.281800000955,0
0.281850000955,0.0625
0.281900000955,0.0625
0.281950000955,0.0625
0.282000000955,0.125
0.282050000955,0.0625
0.282100000955,0
0.282150000955,-0.1875
0.282200000955,0
0.282250000955,0.1875
0.282300000955,0
0.282350000955,0.0625
0.282400000955,0.0625
0.282450000955,0.125
0.282500000955,0
0.282550000955,0.0625
0.282600000955,0.125
0.282650000955,0
0.282700000955,-0.0625
0.282750000955,0.125
0.282800000955,0.0625
0.282850000955,0
0.282900000955,0
0.282950000955,0
0.283000000955,0.0625
0.283050000955,0
0.283100000955,-0.0625
0.283150000955,0.0625
0.283200000955,0
0.283250000955,0
0.283300000955,0
0.283350000955,0
0.283400000955,0.0625
0.283450000955,0.0625
0.283500000955,0.0625
0.283550000955,0.0625
0.283600000955,0
0.283650000955,0
0.283700000955,-0.125
0.283750000955,0.0625
0.283800000955,0.0625
0.283850000955,0
0.283900000955,0
0.283950000955,0
0.284000000955,0
0.284050000955,0
0.284100000955,-0.0625
0.284150000955,0
0.284200000955,0.0625
0.284250000955,0
0.284300000955,0
0.284350000955,0
0.284400000955,0.125
0.284450000955,0.0625
0.284500000955,0
0.284550000955,0.125
0.284600000955,0.0625
0.284650000955,-0.0625
0.284700000955,0.125
0.284750000955,0.0625
0.284800000955,-0.0625
0.284850000955,0.125
0.284900000955,-0.125
0.284950000955,0.0625
0.285000000955,-0.0625
0.285050000955,0.125
0.285100000955,0.125
0.285150000955,0.0625
0.285200000955,-0.0625
0.285250000955,-0.125
0.285300000955,0
0.285350000955,0
0.285400000955,0.125
0.285450000955,0.1875
0.285500000955,0.0625
0.285550000955,-0.0625
0.285600000955,0
0.285650000955,0
0.285700000955,0.0625
0.285750000955,0.0625
0.285800000955,0.125
0.285850000955,-0.0625
0.285900000955,0
0.285950000955,0.125
0.286000000955,0
0.286050000955,0
0.286100000955,0
0.286150000955,0
0.286200000955,0.0625
0.286250000955,0.0625
0.286300000955,0.0625
0.286350000955,-0.0625
0.286400000955,0.125
0.286450000955,0
0.286500000955,0.125
0.286550000955,0.0625
0.286600000955,0.0625
0.286650000955,0
0.286700000955,0.0625
0.286750000955,0.0625
0.286800000955,0
0.286850000955,0
0.286900000955,0
0.286950000955,0
0.287000000955,-0.0625
0.287050000955,0.0625
0.287100000955,0.0625
0.287150000955,0
0.287200000955,0
0.287250000955,0.0625
0.287300000955,0.0625
0.287350000955,-0.0625
0.287400000955,0
0.287450000955,-0.0625
0.287500000955,0
0.287550000955,0
0.287600000955,-0.0625
0.287650000955,0.0625
0.287700000955,0.125
0.287750000955,0.0625
0.287800000955,0
0.287850000955,0.0625
0.287900000955,0
0.287950000955,0
0.288000000955,0.0625
0.288050000955,-0.0625
0.288100000955,0
0.288150000955,0.0625
0.288200000955,-0.0625
0.288250000955,0.125
0.288300000955,0.0625
0.288350000955,0
0.288400000955,0.0625
0.288450000955,-0.0625
0.288500000955,0.125
0.288550000955,-0.125
0.288600000955,0.125
0.288650000955,-0.125
0.288700000955,0.0625
0.288750000955,0
0.288800000955,0.0625
0.288850000955,-0.0625
0.288900000955,-0.0625
0.288950000955,-0.0625
0.289000000955,0
0.289050000955,0
0.289100000955,0
0.289150000955,0.0625
0.289200000955,0
0.289250000955,0
0.289300000955,0.0625
0.289350000955,-0.0625
0.289400000955,0
0.289450000955,0
0.289500000955,-0.0625
0.289550000955,0
0.289600000955,0.0625
0.289650000955,0.125
0.289700000955,0.0625
0.289750000955,0.0625
0.289800000955,-0.0625
0.289850000955,0
0.289900000955,0
0.289950000955,-0.0625
0.290000000955,0
0.290050000955,0.125
0.290100000955,0
0.290150000955,0.0625
0.290200000955,0.125
0.290250000955,-0.0625
0.290300000955,0
0.290350000955,-0.0625
0.290400000955,0
0.290450000955,0.125
0.290500000955,-0.0625
0.290550000955,0.125
0.290600000955,0.125
0.290650000955,0.125
0.290700000955,0.0625
0.290750000955,0.0625
0.290800000955,0.0625
0.290850000955,0.0625
0.290900000955,0.125
0.290950000955,0.0625
0.291000000955,0
0.291050000955,0.0625
0.291100000955,-0.0625
0.291150000955,0
0.291200000955,0.125
0.291250000955,0.0625
0.291300000955,-0.0625
0.291350000955,0.125
0.291400000955,0
0.291450000955,0.125
0.291500000955,0.0625
0.291550000955,0
0.291600000955,0
0.291650000955,0.125
0.291700000955,0
0.291750000955,0
0.291800000955,0.125
0.291850000955,0
0.291900000955,-0.0625
0.291950000955,-0.0625
0.292000000955,0.125
0.292050000955,0
0.292100000955,0.0625
0.292150000955,0.125
0.292200000955,0.0625
0.292250000955,0.0625
0.292300000955,0
0.292350000955,0.0625
0.292400000955,-0.125
0.292450000955,0.125
0.292500000955,-0.0625
0.292550000955,0.0625
0.292600000955,0
0.292650000955,-0.0625
0.292700000955,0
0.292750000955,0.1875
0.292800000955,0.0625
0.292850000955,0.0625
0.292900000955,0
0.292950000955,0.0625
0.293000000955,0
0.293050000955,0
0.293100000955,0
0.293150000955,0.125
0.293200000955,0.0625
0.293250000955,0.0625
0.293300000955,0
0.293350000955,0
0.293400000955,-0.0625
0.293450000955,-0.0625
0.293500000955,-0.0625
0.293550000955,0.125
0.293600000955,0.125
0.293650000955,0.0625
0.293700000955,-0.0625
0.293750000955,-0.0625
0.293800000955,0
0.293850000955,-0.0625
0.293900000955,0
0.293950000955,0.125
0.294000000955,0
0.294050000955,0.0625
0.294100000955,0.0625
0.294150000955,0
0.294200000955,0.0625
0.294250000955,0
0.294300000955,0.0625
0.294350000955,0.0625
0.294400000955,0.0625
0.294450000955,-0.0625
0.294500000955,0.0625
0.294550000955,-0.0625
0.294600000955,0.0625
0.294650000955,0
0.294700000955,0
0.294750000955,0
0.294800000955,0
0.294850000955,0.0625
0.294900000955,0.0625
0.294950000955,0
0.295000000955,-0.0625
0.295050000955,-0.0625
0.295100000955,-0.0625
0.295150000955,-0.0625
0.295200000955,0
0.295250000955,0.125
0.295300000955,0.0625
0.295350000955,0
0.295400000955,0
0.295450000955,0.0625
0.295500000955,0.0625
0.295550000955,0
0.295600000955,0.0625
0.295650000955,0.0625
0.295700000955,0.0625
0.295750000955,0.125
0.295800000955,0.0625
0.295850000955,0.125
0.295900000955,0.125
0.295950000955,0.0625
0.296000000955,0.125
0.296050000955,0.0625
0.296100000955,0.0625
0.296150000955,0.0625
0.296200000955,0.125
0.296250000955,0
0.296300000955,0.0625
0.296350000955,0.0625
0.296400000955,0
0.296450000955,0.0625
0.296500000955,0.0625
0.296550000955,0
0.296600000955,0
0.296650000955,0
0.296700000955,0.0625
0.296750000955,-0.0625
0.296800000955,0
0.296850000955,0.125
0.296900000955,0.0625
0.296950000955,-0.0625
0.297000000955,0.0625
0.297050000955,-0.0625
0.297100000955,-0.0625
0.297150000955,0.125
0.297200000955,0
0.297250000955,0
0.297300000955,0
0.297350000955,0.0625
0.297400000955,0
0.297450000955,-0.0625
0.297500000955,-0.0625
0.297550000955,-0.0625
0.297600000955,0
0.297650000955,0
0.297700000955,0.0625
0.297750000955,-0.0625
0.297800000955,0
0.297850000955,-0.0625
0.297900000955,0
0.297950000955,0.0625
0.298000000955,0
0.298050000955,0
0.298100000955,0
0.298150000955,0.0625
0.298200000955,-0.0625
0.298250000955,0
0.298300000955,0.0625
0.298350000955,0.0625
0.298400000955,0
0.298450000955,0.0625
0.298500000955,0
0.298550000955,-0.0625
0.298600000955,0.0625
0.298650000955,0
0.298700000955,-0.0625
0.298750000955,0.0625
0.298800000955,0
0.298850000955,0.125
0.298900000955,0.0625
0.298950000955,0.125
0.299000000955,0
0.299050000955,0
0.299100000955,0.0625
0.299150000955,0.0625
0.299200000955,-0.0625
0.299250000955,0
0.299300000955,0.125
0.299350000955,0.1875
0.299400000955,0
0.299450000955,-0.0625
0.299500000955,0.0625
0.299550000955,0
0.299600000955,0
0.299650000955,0.125
0.299700000955,0
0.299750000955,0.125
0.299800000955,0
0.299850000955,0
0.299900000955,-0.0625
0.299950000955,0
0.300000000955,0.0625
0.300050000955,-0.0625
0.300100000955,0
0.300150000955,0
0.300200000955,0.0625
0.300250000955,-0.0625
0.300300000955,0.125
0.300350000955,0.0625
0.300400000955,0
0.300450000955,0.0625
0.300500000955,0.0625
0.300550000955,0
0.300600000955,0
0.300650000955,0
0.300700000955,0.0625
0.300750000955,0.0625
0.300800000955,-0.0625
0.300850000955,0
0.300900000955,0
0.300950000955,0
0.301000000955,0.0625
0.301050000955,-0.0625
0.301100000955,0.1875
0.301150000955,0
0.301200000955,0.0625
0.301250000955,0
0.301300000955,0
0.301350000955,-0.125
0.301400000955,0.0625
0.301450000955,0.0625
0.301500000955,0
0.301550000955,0
0.301600000955,0.125
0.301650000955,0.125
0.301700000955,0.0625
0.301750000955,0
0.301800000955,0
0.301850000955,-0.0625
0.301900000955,0
0.301950000955,0
0.302000000955,0.125
0.302050000955,0.0625
0.302100000955,0.0625
0.302150000955,0.0625
0.302200000955,0.0625
0.302250000955,0.125
0.302300000955,0.0625
0.302350000955,0.125
0.302400000955,0
0.302450000955,0
0.302500000955,-0.0625
0.302550000955,0.0625
0.302600000955,0.0625
0.302650000955,0
0.302700000955,0.0625
0.302750000955,0.0625
0.302800000955,0
0.302850000955,0.125
0.302900000955,0.0625
0.302950000955,0
0.303000000955,0
0.303050000955,0
0.303100000955,0.0625
0.303150000955,0.0625
0.303200000955,0.0625
0.303250000955,-0.0625
0.303300000955,0
0.303350000955,0.125
0.303400000955,0
0.303450000955,0
0.303500000955,0
0.303550000955,0.0625
0.303600000955,-0.0625
0.303650000955,0.0625
0.303700000955,0
0.303750000955,0.125
0.303800000955,0.0625
0.303850000955,0.0625
0.303900000955,0
0.303950000955,-0.0625
0.304000000955,0.125
0.304050000955,-0.0625
0.304100000955,0.125
0.304150000955,0.0625
0.304200000955,0
0.304250000955,0
0.304300000955,0.0625
0.304350000955,0
0.304400000955,0
0.304450000955,0.0625
0.304500000955,0
0.304550000955,0
0.304600000955,0
0.304650000955,0
0.304700000955,0.0625
0.304750000955,0.0625
0.304800000955,0.0625
0.304850000955,0
0.304900000955,0
0.304950000955,0.0625
0.305000000955,0.0625
0.305050000955,0
0.305100000955,0
0.305150000955,-0.125
0.305200000955,0.0625
0.305250000955,0
0.305300000955,0.0625
0.305350000955,0.0625
0.305400000955,0.0625
0.305450000955,0
0.305500000955,-0.125
0.305550000955,0
0.305600000955,0.125
0.305650000955,0
0.305700000955,0
0.305750000955,0
0.305800000955,0.0625
0.305850000955,0
0.305900000955,0.0625
0.305950000955,0.0625
0.306000000955,0.0625
0.306050000955,0.125
0.306100000955,0.0625
0.306150000955,-0.0625
0.306200000955,0
0.306250000955,0.1875
0.306300000955,0.0625
0.306350000955,0.0625
0.306400000955,0
0.306450000955,0.0625
0.306500000955,0
0.306550000955,0.1875
0.306600000955,0.125
0.306650000955,0
0.306700000955,0
0.306750000955,0.0625
0.306800000955,0.0625
0.306850000955,0
0.306900000955,0.125
0.306950000955,0.0625
0.307000000955,0.0625
0.307050000955,0
0.307100000955,0.0625
0.307150000955,0.0625
0.307200000955,0.1875
0.307250000955,0
0.307300000955,0
0.307350000955,-0.0625
0.307400000955,-0.0625
0.307450000955,0.0625
0.307500000955,0.0625
0.307550000955,0
0.307600000955,0.0625
0.307650000955,0
0.307700000955,-0.0625
0.307750000955,0.0625
0.307800000955,0
0.307850000955,-0.0625
0.307900000955,0
0.307950000955,0
0.308000000955,0
0.308050000955,0.125
0.308100000955,0.0625
0.308150000955,0
0.308200000955,-0.0625
0.308250000955,0
0.308300000955,0
0.308350000955,0
0.308400000955,0
0.308450000955,0
0.308500000955,0.125
0.308550000955,-0.0625
0.308600000955,0.0625
0.308650000955,0.125
0.308700000955,0.0625
0.308750000955,0.125
0.308800000955,0.0625
0.308850000955,-0.0625
0.308900000955,-0.0625
0.308950000955,0
0.309000000955,0.0625
0.309050000955,0.0625
0.309100000955,0.0625
0.309150000955,0.0625
0.309200000955,0
0.309250000955,-0.0625
0.309300000955,0
0.309350000955,0
0.309400000955,0
0.309450000955,0.0625
0.309500000955,0.125
0.309550000955,0
0.309600000955,0.0625
0.309650000955,0.0625
0.309700000955,0
0.309750000955,-0.0625
0.309800000955,0.0625
0.309850000955,0.0625
0.309900000955,0.0625
0.309950000955,0
0.310000000955,0.125
0.310050000955,0
0.310100000955,0.0625
0.310150000955,-0.0625
0.310200000955,0.125
0.310250000955,0.0625
0.310300000955,0.0625
0.310350000955,0
0.310400000955,0.0625
0.310450000955,0.1875
0.310500000955,0
0.310550000955,-0.0625
0.310600000955,0
0.310650000955,0.0625
0.310700000955,0
0.310750000955,0.1875
0.310800000955,-0.0625
0.310850000955,-0.0625
0.310900000955,0.0625
0.310950000955,0.125
0.311000000955,0
0.311050000955,0.0625
0.311100000955,0
0.311150000955,0.0625
0.311200000955,-0.0625
0.311250000955,0.0625
0.311300000955,0
0.311350000955,0.125
0.311400000955,0
0.311450000955,0.125
0.311500000955,0
0.311550000955,0
0.311600000955,0
0.311650000955,-0.0625
0.311700000955,-0.0625
0.311750000955,0
0.311800000955,0.125
0.311850000955,0.125
0.311900000955,0.0625
0.311950000955,0.0625
0.312000000955,0
0.312050000955,0.0625
0.312100000955,-0.0625
0.312150000955,-0.0625
0.312200000955,-0.0625
0.312250000955,0.0625
0.312300000955,0
0.312350000955,0
0.312400000955,0
0.312450000955,0
0.312500000955,0.125
0.312550000955,0
0.312600000955,0.0625
0.312650000955,0
0.312700000955,0
0.312750000955,0.0625
0.312800000955,0.0625
0.312850000955,0
0.312900000955,0
0.312950000955,-0.0625
0.313000000955,0
0.313050000955,0.0625
0.313100000955,0.0625
0.313150000955,0
0.313200000955,-0.0625
0.313250000955,0.0625
0.313300000955,0
0.313350000955,0
0.313400000955,0.0625
0.313450000955,-0.0625
0.313500000955,-0.0625
0.313550000955,0
0.313600000955,0
0.313650000955,-0.0625
0.313700000955,0.0625
0.313750000955,0
0.313800000955,0.125
0.313850000955,0.125
0.313900000955,-0.0625
0.313950000955,0.0625
0.314000000955,0.125
0.314050000955,-0.0625
0.314100000955,0.0625
0.314150000955,0
0.314200000955,0
0.314250000955,0.0625
0.314300000955,0.0625
0.314350000955,0
0.314400000955,0.0625
0.314450000955,0
0.314500000955,0.0625
0.314550000955,0
0.314600000955,0.0625
0.314650000955,0
0.314700000955,0
0.314750000955,0.125
0.314800000955,0.0625
0.314850000955,0
0.314900000955,0.125
0.314950000955,0
0.315000000955,0
0.315050000955,0
0.315100000955,0.125
0.315150000955,0.0625
0.315200000955,0
0.315250000955,0
0.315300000955,-0.0625
0.315350000955,-0.0625
0.315400000955,0.0625
0.315450000955,0.0625
0.315500000955,0
0.315550000955,0.0625
0.315600000955,0
0.315650000955,0.0625
0.315700000955,0
0.315750000955,0
0.315800000955,0.0625
0.315850000955,0.125
0.315900000955,-0.0625
0.315950000955,0
0.316000000955,0
0.316050000955,0.125
0.316100000955,0.0625
0.316150000955,0.0625
0.316200000955,-0.0625
0.316250000955,0
0.316300000955,-0.0625
0.316350000955,-0.0625
0.316400000955,0.0625
0.316450000955,0
0.316500000955,0.0625
0.316550000955,-0.0625
0.316600000955,0
0.316650000955,0
0.316700000955,0.0625
0.316750000955,0.0625
0.316800000955,0.0625
0.316850000955,0.0625
0.316900000955,0
0.316950000955,-0.0625
0.317000000955,0.0625
0.317050000955,0
0.317100000955,0.125
0.317150000955,0.0625
0.317200000955,0
0.317250000955,0.0625
0.317300000955,0
0.317350000955,-0.0625
0.317400000955,0.0625
0.317450000955,-0.0625
0.317500000955,0.125
0.317550000955,0
0.317600000955,0
0.317650000955,0
0.317700000955,0.125
0.317750000955,0
0.317800000955,0.0625
0.317850000955,0.0625
0.317900000955,0
0.317950000955,0.0625
0.318000000955,0.0625
0.318050000955,0.0625
0.318100000955,0
0.318150000955,0.0625
0.318200000955,0.0625
0.318250000955,0
0.318300000955,0.0625
0.318350000955,0
0.318400000955,0
0.318450000955,0.0625
0.318500000955,0
0.318550000955,0.0625
0.318600000955,0
0.318650000955,-0.0625
0.318700000955,-0.0625
0.318750000955,-0.125
0.318800000955,0
0.318850000955,-0.0625
0.318900000955,-0.0625
0.318950000955,0
0.319000000955,0.0625
0.319050000955,0.0625
0.319100000955,0.125
0.319150000955,0.0625
0.319200000955,-0.0625
0.319250000955,0.0625
0.319300000955,0.0625
0.319350000955,0.0625
0.319400000955,0
0.319450000955,0.0625
0.319500000955,0.0625
0.319550000955,0.0625
0.319600000955,0.0625
0.319650000955,-0.0625
0.319700000955,0
0.319750000955,0
0.319800000955,0.0625
0.319850000955,-0.125
0.319900000955,0.0625
0.319950000955,0
0.320000000955,0.125
0.320050000955,0.0625
0.320100000955,0
0.320150000955,-0.0625
0.320200000955,0
0.320250000955,0
0.320300000955,0.1875
0.320350000955,0
0.320400000955,0
0.320450000955,-0.0625
0.320500000955,0.0625
0.320550000955,0.0625
0.320600000955,0.1875
0.320650000955,0
0.320700000955,0.0625
0.320750000955,0
0.320800000955,0.0625
0.320850000955,0
0.320900000955,0.125
0.320950000955,-0.0625
0.321000000955,0.0625
0.321050000955,-0.0625
0.321100000955,0
0.321150000955,0
0.321200000955,0
0.321250000955,0.0625
0.321300000955,0.125
0.321350000955,-0.0625
0.321400000955,0
0.321450000955,0.1875
0.321500000955,0.0625
0.321550000955,0.0625
0.321600000955,0.125
0.321650000955,0.0625
0.321700000955,0
0.321750000955,0.0625
0.321800000955,0
0.321850000955,0.0625
0.321900000955,0.0625
0.321950000955,0.0625
0.322000000955,0.125
0.322050000955,0
0.322100000955,0.125
0.322150000955,0.0625
0.322200000955,0
0.322250000955,0
0.322300000955,0.125
0.322350000955,-0.125
0.322400000955,0
0.322450000955,0.0625
0.322500000955,0
0.322550000955,0
0.322600000955,0
0.322650000955,0
0.322700000955,0.0625
0.322750000955,0.0625
0.322800000955,0
0.322850000955,0.125
0.322900000955,0.0625
0.322950000955,0
0.323000000955,0
0.323050000955,-0.125
0.323100000955,0
0.323150000955,0.0625
0.323200000955,0
0.323250000955,0
0.323300000955,0
0.323350000955,0.0625
0.323400000955,0.0625
0.323450000955,0
0.323500000955,0
0.323550000955,0
0.323600000955,0
0.323650000955,0
0.323700000955,0.0625
0.323750000955,-0.0625
0.323800000955,0.0625
0.323850000955,0.0625
0.323900000955,0.0625
0.323950000955,0.0625
0.324000000955,0
0.324050000955,0.125
0.324100000955,0
0.324150000955,-0.0625
0.324200000955,0.0625
0.324250000955,0.1875
0.324300000955,0
0.324350000955,0
0.324400000955,0.0625
0.324450000955,0
0.324500000955,-0.0625
0.324550000955,0.0625
0.324600000955,0.0625
0.324650000955,0
0.324700000955,0
0.324750000955,0.0625
0.324800000955,0
0.324850000955,0
0.324900000955,0
0.324950000955,0
0.325000000955,0.0625
0.325050000955,0
0.325100000955,0
0.325150000955,0.0625
0.325200000955,0.0625
0.325250000955,0
0.325300000955,0.0625
0.325350000955,-0.125
0.325400000955,0.0625
0.325450000955,0.0625
0.325500000955,0.0625
0.325550000955,0
0.325600000955,0.0625
0.325650000955,0
0.325700000955,0
