x-axis,2
0.325750000955,0.0625
0.325800000955,0.0625
0.325850000955,0.125
0.325900000955,0.0625
0.325950000955,0
0.326000000955,0.0625
0.326050000955,0.0625
0.326100000955,0.0625
0.326150000955,0.125
0.326200000955,0
0.326250000955,0.125
0.326300000955,-0.125
0.326350000955,0.0625
0.326400000955,0.125
0.326450000955,0
0.326500000955,-0.0625
0.326550000955,0.0625
0.326600000955,0
0.326650000955,0.0625
0.326700000955,0
0.326750000955,0
0.326800000955,0.0625
0.326850000955,0.0625
0.326900000955,0.0625
0.326950000955,-0.0625
0.327000000955,0
0.327050000955,0.125
0.327100000955,0.125
0.327150000955,-0.0625
0.327200000955,0
0.327250000955,0.0625
0.327300000955,0
0.327350000955,-0.0625
0.327400000955,0
0.327450000955,-0.0625
0.327500000955,0.0625
0.327550000955,0.125
0.327600000955,-0.0625
0.327650000955,0
0.327700000955,-0.0625
0.327750000955,0.0625
0.327800000955,0.0625
0.327850000955,-0.0625
0.327900000955,0
0.327950000955,0
0.328000000955,0.0625
0.328050000955,-0.0625
0.328100000955,0
0.328150000955,0.0625
0.328200000955,0.0625
0.328250000955,0
0.328300000955,-0.0625
0.328350000955,0
0.328400000955,0
0.328450000955,0
0.328500000955,0.0625
0.328550000955,0
0.328600000955,0
0.328650000955,0.0625
0.328700000955,0.0625
0.328750000955,0
0.328800000955,0
0.328850000955,0
0.328900000955,0.1875
0.328950000955,0.0625
0.329000000955,0
0.329050000955,0.1875
0.329100000955,0
0.329150000955,0.0625
0.329200000955,0.125
0.329250000955,0.0625
0.329300000955,0
0.329350000955,0.0625
0.329400000955,0.0625
0.329450000955,0
0.329500000955,0
0.329550000955,-0.0625
0.329600000955,0.1875
0.329650000955,0.125
0.329700000955,0.0625
0.329750000955,-0.0625
0.329800000955,0.125
0.329850000955,-0.0625
0.329900000955,0.0625
0.329950000955,0.0625
0.330000000955,0.0625
0.330050000955,0
0.330100000955,-0.0625
0.330150000955,0.1875
0.330200000955,0.0625
0.330250000955,0
0.330300000955,0.0625
0.330350000955,0.125
0.330400000955,-0.0625
0.330450000955,0.0625
0.330500000955,-0.0625
0.330550000955,-0.0625
0.330600000955,0
0.330650000955,-0.0625
0.330700000955,0.0625
0.330750000955,-0.0625
0.330800000955,0.0625
0.330850000955,-0.0625
0.330900000955,0.0625
0.330950000955,0.125
0.331000000955,0.0625
0.331050000955,0.0625
0.331100000955,-0.0625
0.331150000955,0.0625
0.331200000955,-0.125
0.331250000955,-0.0625
0.331300000955,0.0625
0.331350000955,-0.0625
0.331400000955,0
0.331450000955,0
0.331500000955,0.125
0.331550000955,0.0625
0.331600000955,0.125
0.331650000955,0.125
0.331700000955,0
0.331750000955,0.0625
0.331800000955,0
0.331850000955,0
0.331900000955,0.125
0.331950000955,0
0.332000000955,0.125
0.332050000955,0
0.332100000955,0.0625
0.332150000955,-0.0625
0.332200000955,0
0.332250000955,0.0625
0.332300000955,0.0625
0.332350000955,-0.0625
0.332400000955,0
0.332450000955,0.0625
0.332500000955,0.125
0.332550000955,0.125
0.332600000955,0.0625
0.332650000955,0.125
0.332700000955,-0.125
0.332750000955,0.1875
0.332800000955,0
0.332850000955,0.0625
0.332900000955,0
0.332950000955,0.125
0.333000000955,0.125
0.333050000955,0
0.333100000955,0
0.333150000955,0.0625
0.333200000955,0.0625
0.333250000955,0.0625
0.333300000955,0
0.333350000955,0
0.333400000955,0.0625
0.333450000955,0.0625
0.333500000955,-0.125
0.333550000955,0
0.333600000955,0.125
0.333650000955,0.0625
0.333700000955,-0.0625
0.333750000955,0
0.333800000955,-0.0625
0.333850000955,0
0.333900000955,0
0.333950000955,0.125
0.334000000955,0
0.334050000955,0
0.334100000955,0
0.334150000955,0
0.334200000955,0.125
0.334250000955,0.125
0.334300000955,0.0625
0.334350000955,0.0625
0.334400000955,0.125
0.334450000955,0
0.334500000955,0
0.334550000955,-0.0625
0.334600000955,0
0.334650000955,0.0625
0.334700000955,0.0625
0.334750000955,0
0.334800000955,0
0.334850000955,0.0625
0.334900000955,-0.0625
0.334950000955,0
0.335000000955,0
0.335050000955,0.0625
0.335100000955,0.0625
0.335150000955,0.0625
0.335200000955,0
0.335250000955,-0.0625
0.335300000955,0.0625
0.335350000955,0.0625
0.335400000955,0
0.335450000955,0
0.335500000955,0
0.335550000955,0
0.335600000955,0.0625
0.335650000955,0.0625
0.335700000955,0.0625
0.335750000955,0
0.335800000955,-0.0625
0.335850000955,0.125
0.335900000955,0.125
0.335950000955,0.0625
0.336000000955,0
0.336050000955,0
0.336100000955,0
0.336150000955,0.0625
0.336200000955,0.0625
0.336250000955,0
0.336300000955,0.0625
0.336350000955,0.0625
0.336400000955,0.0625
0.336450000955,-0.0625
0.336500000955,0
0.336550000955,0.1875
0.336600000955,0.125
0.336650000955,-0.0625
0.336700000955,0
0.336750000955,-0.0625
0.336800000955,0.0625
0.336850000955,0.125
0.336900000955,0
0.336950000955,0.0625
0.337000000955,0
0.337050000955,-0.0625
0.337100000955,0.0625
0.337150000955,0.0625
0.337200000955,0.0625
0.337250000955,0.0625
0.337300000955,0
0.337350000955,-0.0625
0.337400000955,0.125
0.337450000955,0.0625
0.337500000955,0.0625
0.337550000955,0.0625
0.337600000955,0.0625
0.337650000955,0
0.337700000955,0.0625
0.337750000955,0.0625
0.337800000955,0.0625
0.337850000955,0.0625
0.337900000955,-0.0625
0.337950000955,-0.0625
0.338000000955,0
0.338050000955,0.125
0.338100000955,0
0.338150000955,0
0.338200000955,0.0625
0.338250000955,0.0625
0.338300000955,0
0.338350000955,-0.0625
0.338400000955,0.0625
0.338450000955,0.0625
0.338500000955,0
0.338550000955,0.0625
0.338600000955,0
0.338650000955,0.0625
0.338700000955,-0.0625
0.338750000955,0.0625
0.338800000955,0.0625
0.338850000955,-0.0625
0.338900000955,-0.0625
0.338950000955,0.0625
0.339000000955,0.125
0.339050000955,0.0625
0.339100000955,-0.0625
0.339150000955,0
0.339200000955,0.0625
0.339250000955,0
0.339300000955,-0.0625
0.339350000955,0.125
0.339400000955,0.0625
0.339450000955,0
0.339500000955,0.0625
0.339550000955,-0.0625
0.339600000955,0.125
0.339650000955,0
0.339700000955,0
0.339750000955,0
0.339800000955,0
0.339850000955,-0.0625
0.339900000955,0.0625
0.339950000955,-0.0625
0.340000000955,0.0625
0.340050000955,0
0.340100000955,0
0.340150000955,-0.125
0.340200000955,0
0.340250000955,0.0625
0.340300000955,-0.0625
0.340350000955,0
0.340400000955,0.0625
0.340450000955,0
0.340500000955,0.0625
0.340550000955,0.125
0.340600000955,0.0625
0.340650000955,-0.0625
0.340700000955,0.0625
0.340750000955,0
0.340800000955,0.0625
0.340850000955,0
0.340900000955,0.0625
0.340950000955,0.0625
0.341000000955,0
0.341050000955,0
0.341100000955,-0.0625
0.341150000955,0.0625
0.341200000955,0
0.341250000955,0
0.341300000955,0.0625
0.341350000955,0.0625
0.341400000955,0.0625
0.341450000955,0.0625
0.341500000955,0.0625
0.341550000955,0.0625
0.341600000955,0.0625
0.341650000955,0.0625
0.341700000955,0.0625
0.341750000955,0.125
0.341800000955,0
0.341850000955,0.0625
0.341900000955,0.125
0.341950000955,0
0.342000000955,0.0625
0.342050000955,0.125
0.342100000955,-0.0625
0.342150000955,0
0.342200000955,0
0.342250000955,0.0625
0.342300000955,0.0625
0.342350000955,-0.0625
0.342400000955,0.125
0.342450000955,0
0.342500000955,-0.0625
0.342550000955,0.0625
0.342600000955,0
0.342650000955,0
0.342700000955,0
0.342750000955,-0.0625
0.342800000955,0
0.342850000955,0
0.342900000955,0.0625
0.342950000955,0
0.343000000955,0
0.343050000955,0.0625
0.343100000955,0.0625
0.343150000955,0.0625
0.343200000955,0.0625
0.343250000955,-0.125
0.343300000955,0.0625
0.343350000955,0.0625
0.343400000955,0.0625
0.343450000955,0.0625
0.343500000955,0.0625
0.343550000955,0.125
0.343600000955,0.0625
0.343650000955,0.0625
0.343700000955,0
0.343750000955,0
0.343800000955,0
0.343850000955,0.0625
0.343900000955,0.0625
0.343950000955,0.0625
0.344000000955,0
0.344050000955,-0.0625
0.344100000955,0.0625
0.344150000955,0
0.344200000955,0.125
0.344250000955,0.0625
0.344300000955,0.0625
0.344350000955,-0.0625
0.344400000955,0
0.344450000955,0.0625
0.344500000955,0
0.344550000955,-0.125
0.344600000955,0
0.344650000955,0.0625
0.344700000955,0.125
0.344750000955,0.125
0.344800000955,-0.0625
0.344850000955,0.0625
0.344900000955,0.0625
0.344950000955,0
0.345000000955,0
0.345050000955,0.0625
0.345100000955,0.0625
0.345150000955,0.0625
0.345200000955,0.0625
0.345250000955,0.0625
0.345300000955,0
0.345350000955,0.0625
0.345400000955,0.0625
0.345450000955,0.0625
0.345500000955,0.0625
0.345550000955,0
0.345600000955,0.0625
0.345650000955,0.0625
0.345700000955,0
0.345750000955,0.0625
0.345800000955,0.0625
0.345850000955,0.0625
0.345900000955,0.125
0.345950000955,0.0625
0.346000000955,0.0625
0.346050000955,0.125
0.346100000955,0
0.346150000955,0
0.346200000955,0.125
0.346250000955,0
0.346300000955,0
0.346350000955,0.0625
0.346400000955,0
0.346450000955,0.0625
0.346500000955,0
0.346550000955,0.0625
0.346600000955,0.0625
0.346650000955,-0.0625
0.346700000955,0
0.346750000955,0.0625
0.346800000955,-0.0625
0.346850000955,0.0625
0.346900000955,0
0.346950000955,-0.0625
0.347000000955,0
0.347050000955,0
0.347100000955,0.0625
0.347150000955,0
0.347200000955,0.125
0.347250000955,-0.0625
0.347300000955,0.0625
0.347350000955,0
0.347400000955,-0.0625
0.347450000955,0
0.347500000955,0
0.347550000955,0
0.347600000955,0.0625
0.347650000955,0
0.347700000955,0
0.347750000955,0
0.347800000955,0
0.347850000955,0
0.347900000955,0.0625
0.347950000955,0.0625
0.348000000955,0
0.348050000955,0
0.348100000955,0.0625
0.348150000955,-0.0625
0.348200000955,0
0.348250000955,0.0625
0.348300000955,0.1875
0.348350000955,-0.0625
0.348400000955,0
0.348450000955,0
0.348500000955,0.125
0.348550000955,0
0.348600000955,0
0.348650000955,0
0.348700000955,0.0625
0.348750000955,0
0.348800000955,0
0.348850000955,0.125
0.348900000955,0
0.348950000955,0.0625
0.349000000955,0
0.349050000955,0.0625
0.349100000955,0.125
0.349150000955,0.0625
0.349200000955,-0.0625
0.349250000955,0.125
0.349300000955,-0.0625
0.349350000955,-0.0625
0.349400000955,0
0.349450000955,0
0.349500000955,-0.0625
0.349550000955,0
0.349600000955,0.0625
0.349650000955,0.0625
0.349700000955,0
0.349750000955,0
0.349800000955,0.125
0.349850000955,0
0.349900000955,-0.0625
0.349950000955,0
0.350000000955,0.125
0.350050000955,0.0625
0.350100000955,0.0625
0.350150000955,0.0625
0.350200000955,0.0625
0.350250000955,-0.0625
0.350300000955,0
0.350350000955,0
0.350400000955,-0.0625
0.350450000955,0
0.350500000955,0
0.350550000955,0.125
0.350600000955,0.0625
0.350650000955,0
0.350700000955,-0.0625
0.350750000955,0.0625
0.350800000955,0
0.350850000955,0.0625
0.350900000955,0
0.350950000955,0.125
0.351000000955,0
0.351050000955,-0.125
0.351100000955,0.0625
0.351150000955,0
0.351200000955,-0.125
0.351250000955,0.0625
0.351300000955,0.125
0.351350000955,-0.0625
0.351400000955,0
0.351450000955,-0.0625
0.351500000955,0.125
0.351550000955,0.0625
0.351600000955,0.0625
0.351650000955,-0.0625
0.351700000955,0.0625
0.351750000955,0.0625
0.351800000955,0.0625
0.351850000955,0
0.351900000955,0.0625
0.351950000955,0
0.352000000955,0
0.352050000955,0.0625
0.352100000955,0.125
0.352150000955,0
0.352200000955,0.0625
0.352250000955,0
0.352300000955,-0.0625
0.352350000955,0.0625
0.352400000955,-0.0625
0.352450000955,0
0.352500000955,-0.0625
0.352550000955,0.0625
0.352600000955,0.0625
0.352650000955,-0.0625
0.352700000955,-0.0625
0.352750000955,0.125
0.352800000955,0.0625
0.352850000955,0
0.352900000955,-0.0625
0.352950000955,0
0.353000000955,-0.125
0.353050000955,-0.0625
0.353100000955,0.125
0.353150000955,-0.0625
0.353200000955,0
0.353250000955,0.0625
0.353300000955,0
0.353350000955,0.125
0.353400000955,0
0.353450000955,-0.125
0.353500000955,0
0.353550000955,0
0.353600000955,0.0625
0.353650000955,0.0625
0.353700000955,0.0625
0.353750000955,0.0625
0.353800000955,0.0625
0.353850000955,0.0625
0.353900000955,0
0.353950000955,0.0625
0.354000000955,0.125
0.354050000955,0.0625
0.354100000955,0.0625
0.354150000955,0.0625
0.354200000955,0.1875
0.354250000955,-0.125
0.354300000955,0.25
0.354350000955,0
0.354400000955,0.0625
0.354450000955,0.0625
0.354500000955,0.0625
0.354550000955,0.0625
0.354600000955,0.0625
0.354650000955,0.0625
0.354700000955,0
0.354750000955,0
0.354800000955,0.0625
0.354850000955,0
0.354900000955,0
0.354950000955,0.0625
0.355000000955,0.0625
0.355050000955,0.0625
0.355100000955,0.0625
0.355150000955,0
0.355200000955,-0.0625
0.355250000955,0
0.355300000955,0
0.355350000955,0.0625
0.355400000955,0
0.355450000955,0.125
0.355500000955,0.0625
0.355550000955,0
0.355600000955,0.0625
0.355650000955,0.0625
0.355700000955,-0.0625
0.355750000955,0.1875
0.355800000955,0.0625
0.355850000955,0.0625
0.355900000955,0.0625
0.355950000955,0.0625
0.356000000955,0.0625
0.356050000955,-0.0625
0.356100000955,0
0.356150000955,0.0625
0.356200000955,0.125
0.356250000955,0
0.356300000955,0.125
0.356350000955,0
0.356400000955,0
0.356450000955,0.0625
0.356500000955,0.0625
0.356550000955,0.0625
0.356600000955,0
0.356650000955,0.0625
0.356700000955,-0.0625
0.356750000955,0.0625
0.356800000955,0.0625
0.356850000955,0
0.356900000955,-0.0625
0.356950000955,0.0625
0.357000000955,0
0.357050000955,0
0.357100000955,0
0.357150000955,-0.0625
0.357200000955,0.0625
0.357250000955,0.0625
0.357300000955,-0.0625
0.357350000955,-0.0625
0.357400000955,0.0625
0.357450000955,0
0.357500000955,0
0.357550000955,-0.0625
0.357600000955,-0.0625
0.357650000955,0
0.357700000955,0.0625
0.357750000955,-0.0625
0.357800000955,0.0625
0.357850000955,-0.0625
0.357900000955,-0.125
0.357950000955,0.125
0.358000000955,0
0.358050000955,0
0.358100000955,0.0625
0.358150000955,-0.0625
0.358200000955,0.0625
0.358250000955,0.0625
0.358300000955,0
0.358350000955,0
0.358400000955,0.0625
0.358450000955,-0.0625
0.358500000955,0
0.358550000955,0
0.358600000955,0.1875
0.358650000955,0
0.358700000955,0
0.358750000955,0
0.358800000955,0.0625
0.358850000955,0.0625
0.358900000955,-0.0625
0.358950000955,0
0.359000000955,-0.0625
0.359050000955,0.0625
0.359100000955,0.1875
0.359150000955,0
0.359200000955,0
0.359250000955,0
0.359300000955,0.0625
0.359350000955,0
0.359400000955,0
0.359450000955,-0.0625
0.359500000955,0.0625
0.359550000955,0.0625
0.359600000955,0
0.359650000955,0.0625
0.359700000955,0.0625
0.359750000955,-0.0625
0.359800000955,-0.0625
0.359850000955,0.0625
0.359900000955,0.125
0.359950000955,-0.0625
0.360000000955,0
0.360050000955,0
0.360100000955,0
0.360150000955,0.125
0.360200000955,0.0625
0.360250000955,0.0625
0.360300000955,0.1875
0.360350000955,0.0625
0.360400000955,-0.0625
0.360450000955,-0.0625
0.360500000955,-0.0625
0.360550000955,0.125
0.360600000955,0.0625
0.360650000955,0
0.360700000955,-0.0625
0.360750000955,0.0625
0.360800000955,0.0625
0.360850000955,0
0.360900000955,-0.0625
0.360950000955,0.0625
0.361000000955,0
0.361050000955,-0.0625
0.361100000955,0.0625
0.361150000955,-0.0625
0.361200000955,0.0625
0.361250000955,0.0625
0.361300000955,0.0625
0.361350000955,0.1875
0.361400000955,0.0625
0.361450000955,0.125
0.361500000955,0
0.361550000955,0.125
0.361600000955,0.0625
0.361650000955,0
0.361700000955,-0.0625
0.361750000955,0
0.361800000955,0
0.361850000955,0
0.361900000955,0
0.361950000955,0.0625
0.362000000955,-0.0625
0.362050000955,0
0.362100000955,0.0625
0.362150000955,-0.0625
0.362200000955,0.125
0.362250000955,0.0625
0.362300000955,0
0.362350000955,0
0.362400000955,-0.125
0.362450000955,0.0625
0.362500000955,0.125
0.362550000955,0
0.362600000955,0.0625
0.362650000955,0.0625
0.362700000955,0.125
0.362750000955,-0.0625
0.362800000955,-0.0625
0.362850000955,0.0625
0.362900000955,0.0625
0.362950000955,0
0.363000000955,0.0625
0.363050000955,0
0.363100000955,0.125
0.363150000955,0.0625
0.363200000955,0.0625
0.363250000955,0.0625
0.363300000955,0
0.363350000955,0.0625
0.363400000955,0.0625
0.363450000955,0
0.363500000955,0.0625
0.363550000955,0
0.363600000955,0.0625
0.363650000955,0
0.363700000955,0
0.363750000955,0
0.363800000955,0
0.363850000955,0.0625
0.363900000955,0
0.363950000955,0.0625
0.364000000955,0.0625
0.364050000955,0
0.364100000955,0
0.364150000955,0.1875
0.364200000955,0.125
0.364250000955,0.0625
0.364300000955,0.0625
0.364350000955,-0.0625
0.364400000955,0
0.364450000955,0
0.364500000955,-0.0625
0.364550000955,0
0.364600000955,-0.125
0.364650000955,0.0625
0.364700000955,0.0625
0.364750000955,0.0625
0.364800000955,0.0625
0.364850000955,0.0625
0.364900000955,0.1875
0.364950000955,0.0625
0.365000000955,0.0625
0.365050000955,0.0625
0.365100000955,0
0.365150000955,0
0.365200000955,-0.0625
0.365250000955,0.1875
0.365300000955,0.125
0.365350000955,0.0625
0.365400000955,0
0.365450000955,0.125
0.365500000955,0
0.365550000955,0.0625
0.365600000955,0.0625
0.365650000955,0
0.365700000955,0.0625
0.365750000955,0.125
0.365800000955,0.0625
0.365850000955,0
0.365900000955,0.0625
0.365950000955,0.1875
0.366000000955,0.125
0.366050000955,0.125
0.366100000955,0.125
0.366150000955,-0.0625
0.366200000955,-0.0625
0.366250000955,0.0625
0.366300000955,0.0625
0.366350000955,0
0.366400000955,0
0.366450000955,0.125
0.366500000955,0
0.366550000955,-0.0625
0.366600000955,-0.0625
0.366650000955,0.0625
0.366700000955,0.0625
0.366750000955,0.0625
0.366800000955,0
0.366850000955,0.0625
0.366900000955,0
0.366950000955,0.0625
0.367000000955,0.1875
0.367050000955,0
0.367100000955,0
0.367150000955,0.125
0.367200000955,0.0625
0.367250000955,0
0.367300000955,0
0.367350000955,0
0.367400000955,0.0625
0.367450000955,0
0.367500000955,0.0625
0.367550000955,0.125
0.367600000955,-0.0625
0.367650000955,0.0625
0.367700000955,0
0.367750000955,0.0625
0.367800000955,0
0.367850000955,0
0.367900000955,0.0625
0.367950000955,0.125
0.368000000955,0.0625
0.368050000955,0
0.368100000955,0.0625
0.368150000955,0.0625
0.368200000955,0
0.368250000955,0.0625
0.368300000955,-0.125
0.368350000955,0
0.368400000955,0.125
0.368450000955,0.125
0.368500000955,0
0.368550000955,0
0.368600000955,0
0.368650000955,0
0.368700000955,0
0.368750000955,0
0.368800000955,0.0625
0.368850000955,0.0625
0.368900000955,0.0625
0.368950000955,0
0.369000000955,-0.0625
0.369050000955,0.0625
0.369100000955,0
0.369150000955,0.0625
0.369200000955,0
0.369250000955,0
0.369300000955,0
0.369350000955,0.125
0.369400000955,0
0.369450000955,0
0.369500000955,0
0.369550000955,0.0625
0.369600000955,0.0625
0.369650000955,0.0625
0.369700000955,0
0.369750000955,0
0.369800000955,0
0.369850000955,0.0625
0.369900000955,0
0.369950000955,0.0625
0.370000000955,0
0.370050000955,0.0625
0.370100000955,0.0625
0.370150000955,0.125
0.370200000955,0.0625
0.370250000955,0
0.370300000955,0
0.370350000955,0.0625
0.370400000955,0.0625
0.370450000955,0
0.370500000955,-0.0625
0.370550000955,0
0.370600000955,0
0.370650000955,0.125
0.370700000955,0.0625
0.370750000955,0.125
0.370800000955,0.0625
0.370850000955,0.125
0.370900000955,-0.0625
0.370950000955,0.0625
0.371000000955,0.0625
0.371050000955,0.0625
0.371100000955,0
0.371150000955,0.125
0.371200000955,0
0.371250000955,0.0625
0.371300000955,0.0625
0.371350000955,0
0.371400000955,0.0625
0.371450000955,0
0.371500000955,0
0.371550000955,0.0625
0.371600000955,0.0625
0.371650000955,0
0.371700000955,0.0625
0.371750000955,0
0.371800000955,0
0.371850000955,0.0625
0.371900000955,-0.125
0.371950000955,0
0.372000000955,0
0.372050000955,0.125
0.372100000955,0
0.372150000955,0
0.372200000955,0.125
0.372250000955,0.0625
0.372300000955,0
0.372350000955,-0.0625
0.372400000955,0
0.372450000955,0.0625
0.372500000955,0.0625
0.372550000955,0.0625
0.372600000955,0
0.372650000955,0.125
0.372700000955,-0.0625
0.372750000955,0.125
0.372800000955,0.0625
0.372850000955,0.0625
0.372900000955,0.0625
0.372950000955,0.125
0.373000000955,0.1875
0.373050000955,-0.0625
0.373100000955,0.0625
0.373150000955,0.0625
0.373200000955,0
0.373250000955,0.0625
0.373300000955,-0.0625
0.373350000955,0.0625
0.373400000955,-0.0625
0.373450000955,-0.0625
0.373500000955,-0.0625
0.373550000955,0.0625
0.373600000955,0.0625
0.373650000955,0.125
0.373700000955,0.0625
0.373750000955,-0.0625
0.373800000955,0.0625
0.373850000955,0.125
0.373900000955,0.125
0.373950000955,0.0625
0.374000000955,0.125
0.374050000955,0
0.374100000955,0
0.374150000955,0
0.374200000955,-0.0625
0.374250000955,0.0625
0.374300000955,0
0.374350000955,0.125
0.374400000955,0.0625
0.374450000955,-0.0625
0.374500000955,0.0625
0.374550000955,0.0625
0.374600000955,0.0625
0.374650000955,-0.0625
0.374700000955,0
0.374750000955,0
0.374800000955,0
0.374850000955,0.0625
0.374900000955,0.0625
0.374950000955,-0.0625
0.375000000955,0
0.375050000955,0.0625
0.375100000955,0
0.375150000955,0.125
0.375200000955,0.0625
0.375250000955,0.125
0.375300000955,-0.0625
0.375350000955,0
0.375400000955,0.0625
0.375450000955,0
0.375500000955,0.0625
0.375550000955,0.0625
0.375600000955,0.0625
0.375650000955,-0.0625
0.375700000955,0.0625
0.375750000955,0
0.375800000955,0
0.375850000955,0
0.375900000955,-0.0625
0.375950000955,-0.0625
0.376000000955,0.0625
0.376050000955,0.0625
0.376100000955,0.0625
0.376150000955,0.0625
0.376200000955,0.125
0.376250000955,0
0.376300000955,-0.0625
0.376350000955,0
0.376400000955,0.0625
0.376450000955,0
0.376500000955,0
0.376550000955,0
0.376600000955,0.0625
0.376650000955,-0.0625
0.376700000955,0.0625
0.376750000955,0
0.376800000955,-0.0625
0.376850000955,0
0.376900000955,0
0.376950000955,0.0625
0.377000000955,-0.0625
0.377050000955,0
0.377100000955,0.125
0.377150000955,0.0625
0.377200000955,0
0.377250000955,0
0.377300000955,0.0625
0.377350000955,0.125
0.377400000955,0.1875
0.377450000955,0
0.377500000955,0.125
0.377550000955,0.0625
0.377600000955,0
0.377650000955,0.0625
0.377700000955,0
0.377750000955,0.0625
0.377800000955,0.0625
0.377850000955,0
0.377900000955,0.0625
0.377950000955,0.125
0.378000000955,0.0625
0.378050000955,0
0.378100000955,0.0625
0.378150000955,-0.0625
0.378200000955,0
0.378250000955,0.0625
0.378300000955,0.0625
0.378350000955,0
0.378400000955,-0.0625
0.378450000955,0
0.378500000955,0.0625
0.378550000955,0.125
0.378600000955,0.0625
0.378650000955,0.0625
0.378700000955,-0.0625
0.378750000955,-0.0625
0.378800000955,0.0625
0.378850000955,0
0.378900000955,0.125
0.378950000955,0.0625
0.379000000955,0
0.379050000955,0.125
0.379100000955,0.0625
0.379150000955,0.1875
0.379200000955,0
0.379250000955,0
0.379300000955,0.0625
0.379350000955,0.0625
0.379400000955,-0.0625
0.379450000955,0.0625
0.379500000955,0.0625
0.379550000955,0.0625
0.379600000955,0
0.379650000955,0.0625
0.379700000955,0
0.379750000955,0
0.379800000955,0.0625
0.379850000955,0.125
0.379900000955,0.0625
0.379950000955,0.0625
0.380000000955,-0.0625
0.380050000955,0.0625
0.380100000955,0
0.380150000955,0.0625
0.380200000955,0.0625
0.380250000955,0
0.380300000955,0
0.380350000955,0.125
0.380400000955,0.0625
0.380450000955,0.0625
0.380500000955,0
0.380550000955,0
0.380600000955,0.0625
0.380650000955,0
0.380700000955,0.0625
0.380750000955,0
0.380800000955,0.0625
0.380850000955,0.125
0.380900000955,0.0625
0.380950000955,0.0625
0.381000000955,0.0625
0.381050000955,0.0625
0.381100000955,0
