x-axis,2
0.381150000955,-0.0625
0.381200000955,0
0.381250000955,0.0625
0.381300000955,0.0625
0.381350000955,0
0.381400000955,0
0.381450000955,-0.0625
0.381500000955,0.0625
0.381550000955,0
0.381600000955,0.0625
0.381650000955,-0.0625
0.381700000955,0.125
0.381750000955,0.0625
0.381800000955,0.0625
0.381850000955,0
0.381900000955,0.0625
0.381950000955,0.125
0.382000000955,0.0625
0.382050000955,0
0.382100000955,0.0625
0.382150000955,0.125
0.382200000955,0.125
0.382250000955,0.125
0.382300000955,0.0625
0.382350000955,0
0.382400000955,0.0625
0.382450000955,0.1875
0.382500000955,0.0625
0.382550000955,0
0.382600000955,0
0.382650000955,0.0625
0.382700000955,0
0.382750000955,0.125
0.382800000955,0
0.382850000955,0.125
0.382900000955,0
0.382950000955,0
0.383000000955,0.0625
0.383050000955,0
0.383100000955,0
0.383150000955,-0.0625
0.383200000955,0
0.383250000955,0
0.383300000955,0
0.383350000955,-0.0625
0.383400000955,-0.0625
0.383450000955,0.125
0.383500000955,0.0625
0.383550000955,-0.0625
0.383600000955,0.0625
0.383650000955,0.0625
0.383700000955,0
0.383750000955,0.125
0.383800000955,0.0625
0.383850000955,-0.0625
0.383900000955,0.0625
0.383950000955,0.0625
0.384000000955,0.0625
0.384050000955,0.0625
0.384100000955,0.0625
0.384150000955,0.0625
0.384200000955,0
0.384250000955,0.0625
0.384300000955,0.0625
0.384350000955,0
0.384400000955,0.0625
0.384450000955,0
0.384500000955,0
0.384550000955,0.0625
0.384600000955,0
0.384650000955,0.125
0.384700000955,0.0625
0.384750000955,0
0.384800000955,0
0.384850000955,0.0625
0.384900000955,0.0625
0.384950000955,0.0625
0.385000000955,-0.0625
0.385050000955,0
0.385100000955,0
0.385150000955,0.0625
0.385200000955,0
0.385250000955,0.0625
0.385300000955,0
0.385350000955,0
0.385400000955,0
0.385450000955,0.0625
0.385500000955,0
0.385550000955,-0.0625
0.385600000955,-0.0625
0.385650000955,0
0.385700000955,0.0625
0.385750000955,0
0.385800000955,0.0625
0.385850000955,0
0.385900000955,0.125
0.385950000955,-0.0625
0.386000000955,0.0625
0.386050000955,0
0.386100000955,0.125
0.386150000955,0
0.386200000955,0.0625
0.386250000955,0
0.386300000955,0.0625
0.386350000955,0.0625
0.386400000955,0.0625
0.386450000955,0.0625
0.386500000955,0.0625
0.386550000955,0.0625
0.386600000955,0.125
0.386650000955,-0.0625
0.386700000955,0
0.386750000955,0
0.386800000955,0
0.386850000955,0
0.386900000955,0.125
0.386950000955,0
0.387000000955,0.125
0.387050000955,0
0.387100000955,-0.125
0.387150000955,0.0625
0.387200000955,-0.0625
0.387250000955,0
0.387300000955,0.1875
0.387350000955,0
0.387400000955,0.0625
0.387450000955,-0.0625
0.387500000955,0.0625
0.387550000955,0.125
0.387600000955,0.125
0.387650000955,-0.0625
0.387700000955,0.0625
0.387750000955,0
0.387800000955,0.0625
0.387850000955,0.125
0.387900000955,0.0625
0.387950000955,-0.0625
0.388000000955,0
0.388050000955,0.0625
0.388100000955,0
0.388150000955,0.0625
0.388200000955,0
0.388250000955,0
0.388300000955,0
0.388350000955,0.125
0.388400000955,0.0625
0.388450000955,0
0.388500000955,0.0625
0.388550000955,0.125
0.388600000955,-0.0625
0.388650000955,0
0.388700000955,0
0.388750000955,0
0.388800000955,0.0625
0.388850000955,0.125
0.388900000955,0.0625
0.388950000955,0
0.389000000955,0
0.389050000955,-0.0625
0.389100000955,-0.0625
0.389150000955,0
0.389200000955,-0.0625
0.389250000955,0.0625
0.389300000955,0
0.389350000955,0.0625
0.389400000955,0
0.389450000955,0
0.389500000955,0.0625
0.389550000955,0.0625
0.389600000955,0.0625
0.389650000955,0
0.389700000955,-0.125
0.389750000955,0
0.389800000955,-0.0625
0.389850000955,0.0625
0.389900000955,0.0625
0.389950000955,-0.0625
0.390000000955,0.0625
0.390050000955,-0.0625
0.390100000955,0.125
0.390150000955,0
0.390200000955,0.0625
0.390250000955,0
0.390300000955,0
0.390350000955,0
0.390400000955,-0.0625
0.390450000955,0.0625
0.390500000955,0.0625
0.390550000955,0.0625
0.390600000955,0.0625
0.390650000955,0
0.390700000955,-0.0625
0.390750000955,-0.0625
0.390800000955,0
0.390850000955,0
0.390900000955,0
0.390950000955,0.0625
0.391000000955,0.0625
0.391050000955,0.0625
0.391100000955,0
0.391150000955,0
0.391200000955,0.0625
0.391250000955,0.125
0.391300000955,0.0625
0.391350000955,0.0625
0.391400000955,0
0.391450000955,0
0.391500000955,0.0625
0.391550000955,0.0625
0.391600000955,0.125
0.391650000955,0.125
0.391700000955,-0.0625
0.391750000955,0
0.391800000955,0.125
0.391850000955,0.125
0.391900000955,-0.0625
0.391950000955,0.125
0.392000000955,0
0.392050000955,0.125
0.392100000955,0
0.392150000955,0.0625
0.392200000955,0
0.392250000955,0
0.392300000955,0.0625
0.392350000955,-0.0625
0.392400000955,0.0625
0.392450000955,0
0.392500000955,0
0.392550000955,-0.0625
0.392600000955,-0.0625
0.392650000955,0.0625
0.392700000955,0
0.392750000955,0
0.392800000955,0.125
0.392850000955,0.0625
0.392900000955,0.0625
0.392950000955,0.1875
0.393000000955,0.0625
0.393050000955,0.0625
0.393100000955,0.0625
0.393150000955,0
0.393200000955,0.125
0.393250000955,0.0625
0.393300000955,0.0625
0.393350000955,0.0625
0.393400000955,0.125
0.393450000955,0.0625
0.393500000955,0
0.393550000955,0
0.393600000955,0.0625
0.393650000955,0.0625
0.393700000955,0.0625
0.393750000955,0
0.393800000955,0
0.393850000955,0
0.393900000955,0.125
0.393950000955,0
0.394000000955,0.0625
0.394050000955,-0.0625
0.394100000955,0.125
0.394150000955,0
0.394200000955,0.125
0.394250000955,0.0625
0.394300000955,0
0.394350000955,0
0.394400000955,0
0.394450000955,0
0.394500000955,0
0.394550000955,0
0.394600000955,0
0.394650000955,-0.0625
0.394700000955,0.0625
0.394750000955,0.0625
0.394800000955,0.0625
0.394850000955,0
0.394900000955,0
0.394950000955,0.0625
0.395000000955,0
0.395050000955,0
0.395100000955,0
0.395150000955,0
0.395200000955,0.125
0.395250000955,0.0625
0.395300000955,0.0625
0.395350000955,0
0.395400000955,0.125
0.395450000955,-0.0625
0.395500000955,0
0.395550000955,0.125
0.395600000955,0
0.395650000955,0.125
0.395700000955,0
0.395750000955,-0.0625
0.395800000955,0
0.395850000955,0.0625
0.395900000955,0.0625
0.395950000955,-0.0625
0.396000000955,0
0.396050000955,-0.0625
0.396100000955,0
0.396150000955,0.0625
0.396200000955,0.0625
0.396250000955,0.125
0.396300000955,0
0.396350000955,-0.0625
0.396400000955,-0.0625
0.396450000955,0.0625
0.396500000955,0.125
0.396550000955,0.0625
0.396600000955,0
0.396650000955,0
0.396700000955,0.0625
0.396750000955,0
0.396800000955,0.0625
0.396850000955,0
0.396900000955,0
0.396950000955,0
0.397000000955,0.0625
0.397050000955,0
0.397100000955,0
0.397150000955,0
0.397200000955,0.0625
0.397250000955,-0.0625
0.397300000955,0
0.397350000955,0
0.397400000955,0.0625
0.397450000955,0.0625
0.397500000955,0.0625
0.397550000955,0
0.397600000955,0.125
0.397650000955,0.125
0.397700000955,0
0.397750000955,0.0625
0.397800000955,0
0.397850000955,0
0.397900000955,-0.0625
0.397950000955,0.0625
0.398000000955,0
0.398050000955,0.0625
0.398100000955,0.0625
0.398150000955,0.125
0.398200000955,-0.0625
0.398250000955,0.0625
0.398300000955,-0.0625
0.398350000955,0.0625
0.398400000955,0.0625
0.398450000955,0.0625
0.398500000955,0.0625
0.398550000955,0
0.398600000955,0.0625
0.398650000955,0
0.398700000955,0.0625
0.398750000955,-0.0625
0.398800000955,0
0.398850000955,0.125
0.398900000955,0.125
0.398950000955,-0.0625
0.399000000955,0.0625
0.399050000955,0.0625
0.399100000955,0.125
0.399150000955,0.0625
0.399200000955,-0.0625
0.399250000955,0.0625
0.399300000955,-0.0625
0.399350000955,0.0625
0.399400000955,0.0625
0.399450000955,0
0.399500000955,0.0625
0.399550000955,0.0625
0.399600000955,0.0625
0.399650000955,0.0625
0.399700000955,0.125
0.399750000955,0.125
0.399800000955,0
0.399850000955,0.125
0.399900000955,0.0625
0.399950000955,0
0.400000000955,0.0625
0.400050000955,0.1875
0.400100000955,-0.0625
0.400150000955,0.0625
0.400200000955,0.125
0.400250000955,0.0625
0.400300000955,-0.0625
0.400350000955,0.125
0.400400000955,0.0625
0.400450000955,0
0.400500000955,-0.0625
0.400550000955,0.0625
0.400600000955,0.125
0.400650000955,0
0.400700000955,0.0625
0.400750000955,0.0625
0.400800000955,0
0.400850000955,0
0.400900000955,0
0.400950000955,0
0.401000000955,0.0625
0.401050000955,-0.0625
0.401100000955,0.0625
0.401150000955,0
0.401200000955,0.125
0.401250000955,-0.0625
0.401300000955,-0.1875
0.401350000955,0
0.401400000955,0
0.401450000955,-0.0625
0.401500000955,0.0625
0.401550000955,0.0625
0.401600000955,0.0625
0.401650000955,-0.0625
0.401700000955,0.1875
0.401750000955,-0.0625
0.401800000955,0
0.401850000955,0
0.401900000955,0.0625
0.401950000955,0.0625
0.402000000955,0
0.402050000955,0.0625
0.402100000955,0.0625
0.402150000955,0.0625
0.402200000955,0.0625
0.402250000955,0.0625
0.402300000955,0.0625
0.402350000955,-0.125
0.402400000955,0
0.402450000955,0.0625
0.402500000955,0
0.402550000955,0
0.402600000955,0.125
0.402650000955,0
0.402700000955,0.0625
0.402750000955,0.0625
0.402800000955,0.0625
0.402850000955,0
0.402900000955,0
0.402950000955,0.125
0.403000000955,0.0625
0.403050000955,0.0625
0.403100000955,0
0.403150000955,0
0.403200000955,0.0625
0.403250000955,0
0.403300000955,0
0.403350000955,0.125
0.403400000955,0
0.403450000955,0
0.403500000955,0.0625
0.403550000955,0
0.403600000955,0
0.403650000955,0
0.403700000955,0
0.403750000955,0.125
0.403800000955,0.0625
0.403850000955,0
0.403900000955,0.0625
0.403950000955,0
0.404000000955,0.0625
0.404050000955,-0.125
0.404100000955,-0.0625
0.404150000955,0.0625
0.404200000955,0
0.404250000955,0
0.404300000955,0.125
0.404350000955,0.0625
0.404400000955,0.0625
0.404450000955,-0.0625
0.404500000955,0
0.404550000955,0.0625
0.404600000955,0.0625
0.404650000955,-0.0625
0.404700000955,0.0625
0.404750000955,0
0.404800000955,-0.0625
0.404850000955,0
0.404900000955,0.1875
0.404950000955,-0.0625
0.405000000955,0.125
0.405050000955,-0.0625
0.405100000955,0.1875
0.405150000955,0
0.405200000955,0.0625
0.405250000955,-0.0625
0.405300000955,0.125
0.405350000955,-0.0625
0.405400000955,0.0625
0.405450000955,0.125
0.405500000955,0.125
0.405550000955,0
0.405600000955,-0.0625
0.405650000955,-0.0625
0.405700000955,-0.0625
0.405750000955,0.125
0.405800000955,0.125
0.405850000955,0
0.405900000955,0
0.405950000955,0
0.406000000955,0.0625
0.406050000955,0.0625
0.406100000955,0
0.406150000955,0
0.406200000955,0.0625
0.406250000955,-0.125
0.406300000955,0.0625
0.406350000955,-0.0625
0.406400000955,0
0.406450000955,0.0625
0.406500000955,0
0.406550000955,0.125
0.406600000955,0
0.406650000955,0
0.406700000955,0.0625
0.406750000955,0
0.406800000955,0.125
0.406850000955,-0.0625
0.406900000955,0.0625
0.406950000955,0.0625
0.407000000955,-0.0625
0.407050000955,0
0.407100000955,0.0625
0.407150000955,0.0625
0.407200000955,0
0.407250000955,0
0.407300000955,-0.0625
0.407350000955,0.0625
0.407400000955,0
0.407450000955,0
0.407500000955,0.0625
0.407550000955,0.0625
0.407600000955,-0.0625
0.407650000955,-0.0625
0.407700000955,0
0.407750000955,0.0625
0.407800000955,0.0625
0.407850000955,0.0625
0.407900000955,0
0.407950000955,0
0.408000000955,0.0625
0.408050000955,0.0625
0.408100000955,0.0625
0.408150000955,0
0.408200000955,0.0625
0.408250000955,0.1875
0.408300000955,0
0.408350000955,0.0625
0.408400000955,0
0.408450000955,0.0625
0.408500000955,0
0.408550000955,0.0625
0.408600000955,0.125
0.408650000955,0.0625
0.408700000955,0
0.408750000955,0
0.408800000955,0.0625
0.408850000955,0.125
0.408900000955,0.0625
0.408950000955,0
0.409000000955,0
0.409050000955,0.0625
0.409100000955,0
0.409150000955,0.0625
0.409200000955,0.1875
0.409250000955,0.0625
0.409300000955,0
0.409350000955,0
0.409400000955,-0.0625
0.409450000955,0
0.409500000955,0
0.409550000955,0.0625
0.409600000955,-0.0625
0.409650000955,-0.0625
0.409700000955,0.125
0.409750000955,0.0625
0.409800000955,0.0625
0.409850000955,0.0625
0.409900000955,0.0625
0.409950000955,0.0625
0.410000000955,0.0625
0.410050000955,0.0625
0.410100000955,-0.0625
0.410150000955,0.125
0.410200000955,0.125
0.410250000955,-0.0625
0.410300000955,0
0.410350000955,0
0.410400000955,0.0625
0.410450000955,0.0625
0.410500000955,0.0625
0.410550000955,0.0625
0.410600000955,-0.0625
0.410650000955,-0.0625
0.410700000955,0.0625
0.410750000955,0
0.410800000955,0.0625
0.410850000955,0
0.410900000955,0
0.410950000955,-0.125
0.411000000955,0.0625
0.411050000955,0
0.411100000955,0.0625
0.411150000955,0
0.411200000955,0.0625
0.411250000955,0.0625
0.411300000955,0.0625
0.411350000955,0.0625
0.411400000955,0.0625
0.411450000955,0
0.411500000955,-0.125
0.411550000955,0
0.411600000955,0
0.411650000955,-0.125
0.411700000955,0
0.411750000955,0.0625
0.411800000955,-0.0625
0.411850000955,0
0.411900000955,0.0625
0.411950000955,0.125
0.412000000955,0.0625
0.412050000955,0.125
0.412100000955,0.125
0.412150000955,0
0.412200000955,0.0625
0.412250000955,-0.0625
0.412300000955,0.125
0.412350000955,0
0.412400000955,0.1875
0.412450000955,0.0625
0.412500000955,0.125
0.412550000955,0
0.412600000955,0.0625
0.412650000955,0.0625
0.412700000955,-0.0625
0.412750000955,0.0625
0.412800000955,0.0625
0.412850000955,0.0625
0.412900000955,-0.0625
0.412950000955,0.0625
0.413000000955,0.125
0.413050000955,0
0.413100000955,0.0625
0.413150000955,0
0.413200000955,0.0625
0.413250000955,0.125
0.413300000955,0
0.413350000955,-0.0625
0.413400000955,0
0.413450000955,0
0.413500000955,0.0625
0.413550000955,0
0.413600000955,0.0625
0.413650000955,0
0.413700000955,0
0.413750000955,0
0.413800000955,0.125
0.413850000955,0
0.413900000955,-0.0625
0.413950000955,0.0625
0.414000000955,0.0625
0.414050000955,0.125
0.414100000955,0.0625
0.414150000955,0.0625
0.414200000955,0.1875
0.414250000955,0.125
0.414300000955,0.0625
0.414350000955,0.25
0.414400000955,0
0.414450000955,0.125
0.414500000955,0.0625
0.414550000955,0
0.414600000955,0
0.414650000955,-0.0625
0.414700000955,0.0625
0.414750000955,0.0625
0.414800000955,0
0.414850000955,-0.0625
0.414900000955,0.0625
0.414950000955,0.0625
0.415000000955,0
0.415050000955,0.0625
0.415100000955,0.0625
0.415150000955,0
0.415200000955,0.0625
0.415250000955,0.0625
0.415300000955,0.0625
0.415350000955,0.0625
0.415400000955,0
0.415450000955,0.125
0.415500000955,0.0625
0.415550000955,0.125
0.415600000955,0.0625
0.415650000955,0.0625
0.415700000955,-0.0625
0.415750000955,0.0625
0.415800000955,-0.0625
0.415850000955,0.0625
0.415900000955,0
0.415950000955,0.125
0.416000000955,-0.0625
0.416050000955,0.0625
0.416100000955,-0.0625
0.416150000955,0
0.416200000955,0.0625
0.416250000955,-0.0625
0.416300000955,0.125
0.416350000955,0.0625
0.416400000955,0.0625
0.416450000955,0.0625
0.416500000955,0
0.416550000955,0.0625
0.416600000955,0.0625
0.416650000955,-0.0625
0.416700000955,0
0.416750000955,0.125
0.416800000955,0.0625
0.416850000955,-0.0625
0.416900000955,0.125
0.416950000955,0
0.417000000955,0
0.417050000955,0.125
0.417100000955,0.125
0.417150000955,0.0625
0.417200000955,0.125
0.417250000955,0
0.417300000955,0
0.417350000955,0
0.417400000955,0.125
0.417450000955,-0.0625
0.417500000955,-0.0625
0.417550000955,-0.0625
0.417600000955,0.0625
0.417650000955,0.0625
0.417700000955,0.125
0.417750000955,0
0.417800000955,0
0.417850000955,0.125
0.417900000955,-0.0625
0.417950000955,0.0625
0.418000000955,0
0.418050000955,0
0.418100000955,0.0625
0.418150000955,0
0.418200000955,-0.0625
0.418250000955,0.0625
0.418300000955,0
0.418350000955,0.0625
0.418400000955,0
0.418450000955,0
0.418500000955,0.0625
0.418550000955,0.0625
0.418600000955,-0.0625
0.418650000955,0.0625
0.418700000955,0.125
0.418750000955,-0.0625
0.418800000955,-0.0625
0.418850000955,0
0.418900000955,0.0625
0.418950000955,0.0625
0.419000000955,0.125
0.419050000955,0
0.419100000955,-0.0625
0.419150000955,0.0625
0.419200000955,0
0.419250000955,0
0.419300000955,-0.0625
0.419350000955,0.0625
0.419400000955,0.0625
0.419450000955,-0.0625
0.419500000955,0
0.419550000955,0.125
0.419600000955,-0.0625
0.419650000955,0.0625
0.419700000955,0.125
0.419750000955,0.0625
0.419800000955,0.0625
0.419850000955,0.0625
0.419900000955,-0.0625
0.419950000955,0
0.420000000955,0.0625
0.420050000955,0
0.420100000955,0
0.420150000955,0
0.420200000955,0.125
0.420250000955,0
0.420300000955,0
0.420350000955,0
0.420400000955,0.125
0.420450000955,0
0.420500000955,0
0.420550000955,0.0625
0.420600000955,0
0.420650000955,0.0625
0.420700000955,0
0.420750000955,0.0625
0.420800000955,0.0625
0.420850000955,0.125
0.420900000955,0.0625
0.420950000955,0
0.421000000955,-0.0625
0.421050000955,0.0625
0.421100000955,0.125
0.421150000955,0
0.421200000955,0
0.421250000955,0.125
0.421300000955,0
0.421350000955,0
0.421400000955,0
0.421450000955,0
0.421500000955,0.0625
0.421550000955,0
0.421600000955,0.0625
0.421650000955,0
0.421700000955,0.0625
0.421750000955,0
0.421800000955,0
0.421850000955,0.125
0.421900000955,0.0625
0.421950000955,0.0625
0.422000000955,0.125
0.422050000955,0.0625
0.422100000955,0.0625
0.422150000955,0.0625
0.422200000955,0.0625
0.422250000955,-0.0625
0.422300000955,0
0.422350000955,0.0625
0.422400000955,0
0.422450000955,0.125
0.422500000955,0
0.422550000955,-0.0625
0.422600000955,0
0.422650000955,0
0.422700000955,-0.0625
0.422750000955,0
0.422800000955,0.125
0.422850000955,0.1875
0.422900000955,0.0625
0.422950000955,-0.0625
0.423000000955,0.125
0.423050000955,-0.0625
0.423100000955,0.0625
0.423150000955,0.125
0.423200000955,0.0625
0.423250000955,0
0.423300000955,0.0625
0.423350000955,0.0625
0.423400000955,0
0.423450000955,0
0.423500000955,0
0.423550000955,0.0625
0.423600000955,0
0.423650000955,-0.0625
0.423700000955,0
0.423750000955,0.125
0.423800000955,-0.0625
0.423850000955,0.125
0.423900000955,0.0625
0.423950000955,0.0625
0.424000000955,-0.0625
0.424050000955,0
0.424100000955,0
0.424150000955,0
0.424200000955,0.0625
0.424250000955,0.0625
0.424300000955,0
0.424350000955,0
0.424400000955,0.0625
0.424450000955,0.0625
0.424500000955,0
0.424550000955,0
0.424600000955,0.0625
0.424650000955,0.0625
0.424700000955,0.0625
0.424750000955,0.0625
0.424800000955,0
0.424850000955,0.125
0.424900000955,0
0.424950000955,0.0625
0.425000000955,0.125
0.425050000955,-0.0625
0.425100000955,0.125
0.425150000955,0
0.425200000955,0.0625
0.425250000955,0.125
0.425300000955,0.0625
0.425350000955,0.0625
0.425400000955,0.0625
0.425450000955,-0.0625
0.425500000955,0.0625
0.425550000955,0
0.425600000955,0.0625
0.425650000955,0.0625
0.425700000955,0
0.425750000955,-0.0625
0.425800000955,0.0625
0.425850000955,0
0.425900000955,-0.0625
0.425950000955,0
0.426000000955,0.0625
0.426050000955,0.125
0.426100000955,0
0.426150000955,0
0.426200000955,-0.125
0.426250000955,-0.0625
0.426300000955,0.0625
0.426350000955,0
0.426400000955,0
0.426450000955,-0.0625
0.426500000955,-0.0625
0.426550000955,0
0.426600000955,0.125
0.426650000955,0.0625
0.426700000955,-0.125
0.426750000955,0.0625
0.426800000955,0
0.426850000955,0.125
0.426900000955,-0.0625
0.426950000955,0.0625
0.427000000955,0
0.427050000955,0.125
0.427100000955,0
0.427150000955,0.125
0.427200000955,0.0625
0.427250000955,0.0625
0.427300000955,0.125
0.427350000955,0
0.427400000955,0.0625
0.427450000955,0.0625
0.427500000955,0
0.427550000955,0.1875
0.427600000955,0
0.427650000955,-0.0625
0.427700000955,0.0625
0.427750000955,0.0625
0.427800000955,0
0.427850000955,0
0.427900000955,0
0.427950000955,0.1875
0.428000000955,0
0.428050000955,0.0625
0.428100000955,-0.0625
0.428150000955,0.0625
0.428200000955,0.125
0.428250000955,0.0625
0.428300000955,0
0.428350000955,0.0625
0.428400000955,0
0.428450000955,0.0625
0.428500000955,0
0.428550000955,0.0625
0.428600000955,-0.0625
0.428650000955,0.0625
0.428700000955,0.0625
0.428750000955,0.0625
0.428800000955,-0.0625
0.428850000955,0.0625
0.428900000955,-0.0625
0.428950000955,0
0.429000000955,0.0625
0.429050000955,0.0625
0.429100000955,0.0625
0.429150000955,0.0625
0.429200000955,0
0.429250000955,-0.0625
0.429300000955,0.0625
0.429350000955,0.0625
0.429400000955,0
0.429450000955,0.125
0.429500000955,-0.0625
0.429550000955,0.125
0.429600000955,0
0.429650000955,0.0625
0.429700000955,0.125
0.429750000955,0
0.429800000955,0.125
0.429850000955,-0.0625
0.429900000955,0.125
0.429950000955,0
0.430000000955,0.0625
0.430050000955,0.0625
0.430100000955,0.0625
0.430150000955,0.0625
0.430200000955,0.0625
0.430250000955,-0.0625
0.430300000955,0
0.430350000955,0.0625
0.430400000955,-0.0625
0.430450000955,0.0625
0.430500000955,0.0625
0.430550000955,0.0625
0.430600000955,0
0.430650000955,0.125
0.430700000955,0
0.430750000955,0.0625
0.430800000955,0.125
0.430850000955,0
0.430900000955,0.1875
0.430950000955,0
0.431000000955,0.125
0.431050000955,-0.0625
0.431100000955,0.125
0.431150000955,0.125
0.431200000955,0.0625
0.431250000955,0.125
0.431300000955,0.0625
0.431350000955,0.0625
0.431400000955,0.0625
0.431450000955,0.125
0.431500000955,0.0625
0.431550000955,0
0.431600000955,0.0625
0.431650000955,0.0625
0.431700000955,0
0.431750000955,0.125
0.431800000955,0.125
0.431850000955,0.0625
0.431900000955,0.125
0.431950000955,0
0.432000000955,0.125
0.432050000955,0.125
0.432100000955,0.0625
0.432150000955,0.0625
0.432200000955,0
0.432250000955,0.0625
0.432300000955,-0.0625
0.432350000955,0
0.432400000955,0.0625
0.432450000955,0
0.432500000955,0.0625
0.432550000955,-0.0625
0.432600000955,0.0625
0.432650000955,0.0625
0.432700000955,0.0625
0.432750000955,0.0625
0.432800000955,-0.0625
0.432850000955,0.0625
0.432900000955,0.125
0.432950000955,0
0.433000000955,0
0.433050000955,0.0625
0.433100000955,-0.0625
0.433150000955,0.0625
0.433200000955,0.0625
0.433250000955,-0.0625
0.433300000955,0
0.433350000955,0.0625
0.433400000955,0.0625
0.433450000955,0
0.433500000955,0
0.433550000955,0.0625
0.433600000955,0.125
0.433650000955,0
0.433700000955,0.125
0.433750000955,0.0625
0.433800000955,0.0625
0.433850000955,0.125
0.433900000955,0
0.433950000955,0
0.434000000955,0.125
0.434050000955,0
0.434100000955,-0.0625
0.434150000955,0
0.434200000955,0.0625
0.434250000955,0.125
0.434300000955,0.125
0.434350000955,0
0.434400000955,-0.0625
0.434450000955,0
0.434500000955,0.0625
0.434550000955,-0.0625
0.434600000955,-0.0625
0.434650000955,0
0.434700000955,0.0625
0.434750000955,0.0625
0.434800000955,-0.0625
0.434850000955,0
0.434900000955,0.0625
0.434950000955,0
0.435000000955,-0.0625
0.435050000955,0.0625
0.435100000955,0
0.435150000955,0
0.435200000955,0.0625
0.435250000955,-0.0625
0.435300000955,0
0.435350000955,0.125
0.435400000955,0
0.435450000955,0.0625
0.435500000955,0.125
0.435550000955,0.0625
0.435600000955,0
0.435650000955,0.0625
0.435700000955,0
0.435750000955,0.0625
0.435800000955,0.0625
0.435850000955,-0.0625
0.435900000955,-0.0625
0.435950000955,0.0625
0.436000000955,0
0.436050000955,0.125
0.436100000955,0
0.436150000955,0.1875
0.436200000955,0
0.436250000955,0
0.436300000955,-0.0625
0.436350000955,0.0625
0.436400000955,0.0625
0.436450000955,0
0.436500000955,0
0.436550000955,0.0625
