x-axis,2
0.436600000955,0
0.436650000955,0
0.436700000955,0
0.436750000955,0.125
0.436800000955,0
0.436850000955,-0.0625
0.436900000955,-0.0625
0.436950000955,0.125
0.437000000955,0.0625
0.437050000955,-0.0625
0.437100000955,0.0625
0.437150000955,0.0625
0.437200000955,0.0625
0.437250000955,0
0.437300000955,0.0625
0.437350000955,0.0625
0.437400000955,0.0625
0.437450000955,0
0.437500000955,0.0625
0.437550000955,0.0625
0.437600000955,0.0625
0.437650000955,0.1875
0.437700000955,0
0.437750000955,0.0625
0.437800000955,0.0625
0.437850000955,0
0.437900000955,0
0.437950000955,0.125
0.438000000955,0.125
0.438050000955,0.1875
0.438100000955,0.0625
0.438150000955,0.0625
0.438200000955,0.0625
0.438250000955,0.0625
0.438300000955,0
0.438350000955,0
0.438400000955,0.0625
0.438450000955,0.0625
0.438500000955,0
0.438550000955,0.125
0.438600000955,0
0.438650000955,0
0.438700000955,0
0.438750000955,-0.0625
0.438800000955,0.0625
0.438850000955,0.0625
0.438900000955,0
0.438950000955,0.0625
0.439000000955,0.125
0.439050000955,0.125
0.439100000955,0.125
0.439150000955,-0.0625
0.439200000955,0.0625
0.439250000955,0.0625
0.439300000955,0
0.439350000955,0.125
0.439400000955,0.0625
0.439450000955,0.125
0.439500000955,0
0.439550000955,0.0625
0.439600000955,-0.0625
0.439650000955,-0.0625
0.439700000955,0
0.439750000955,0
0.439800000955,0.0625
0.439850000955,0.125
0.439900000955,0.0625
0.439950000955,0.0625
0.440000000955,0
0.440050000955,0.0625
0.440100000955,0
0.440150000955,0.125
0.440200000955,0.125
0.440250000955,-0.0625
0.440300000955,0
0.440350000955,0.125
0.440400000955,0.0625
0.440450000955,0.0625
0.440500000955,0.0625
0.440550000955,0.0625
0.440600000955,0.0625
0.440650000955,0.0625
0.440700000955,0
0.440750000955,0.0625
0.440800000955,-0.0625
0.440850000955,0.0625
0.440900000955,0.0625
0.440950000955,0.0625
0.441000000955,-0.0625
0.441050000955,0.125
0.441100000955,0.0625
0.441150000955,0
0.441200000955,0.0625
0.441250000955,0.125
0.441300000955,0.0625
0.441350000955,0.125
0.441400000955,0.0625
0.441450000955,0
0.441500000955,0.0625
0.441550000955,0.125
0.441600000955,0.0625
0.441650000955,0.0625
0.441700000955,0.0625
0.441750000955,0.0625
0.441800000955,0.0625
0.441850000955,0.0625
0.441900000955,0.0625
0.441950000955,0.0625
0.442000000955,0.125
0.442050000955,0
0.442100000955,0.125
0.442150000955,0
0.442200000955,0
0.442250000955,0.125
0.442300000955,-0.0625
0.442350000955,0
0.442400000955,0.0625
0.442450000955,0.0625
0.442500000955,0
0.442550000955,-0.0625
0.442600000955,-0.0625
0.442650000955,0.0625
0.442700000955,-0.0625
0.442750000955,-0.0625
0.442800000955,0
0.442850000955,0.0625
0.442900000955,0.125
0.442950000955,0.125
0.443000000955,0.0625
0.443050000955,-0.0625
0.443100000955,0
0.443150000955,0.0625
0.443200000955,0
0.443250000955,0.0625
0.443300000955,0.0625
0.443350000955,0.125
0.443400000955,0.125
0.443450000955,0
0.443500000955,0
0.443550000955,0.0625
0.443600000955,0.0625
0.443650000955,0.0625
0.443700000955,-0.0625
0.443750000955,0.0625
0.443800000955,0.125
0.443850000955,0.125
0.443900000955,0
0.443950000955,0.0625
0.444000000955,0
0.444050000955,0.125
0.444100000955,0.125
0.444150000955,0
0.444200000955,0
0.444250000955,0.0625
0.444300000955,0
0.444350000955,0
0.444400000955,0
0.444450000955,0.0625
0.444500000955,0.0625
0.444550000955,0.125
0.444600000955,-0.125
0.444650000955,-0.0625
0.444700000955,0
0.444750000955,0
0.444800000955,0
0.444850000955,0.0625
0.444900000955,0
0.444950000955,-0.0625
0.445000000955,0.125
0.445050000955,0
0.445100000955,0
0.445150000955,0.125
0.445200000955,0.125
0.445250000955,0
0.445300000955,-0.0625
0.445350000955,0.125
0.445400000955,0
0.445450000955,0
0.445500000955,-0.0625
0.445550000955,0.0625
0.445600000955,0.0625
0.445650000955,0
0.445700000955,0
0.445750000955,0
0.445800000955,0
0.445850000955,0.0625
0.445900000955,0.0625
0.445950000955,0.0625
0.446000000955,0.1875
0.446050000955,0.0625
0.446100000955,0.0625
0.446150000955,0.0625
0.446200000955,-0.0625
0.446250000955,0.0625
0.446300000955,0.125
0.446350000955,0
0.446400000955,0
0.446450000955,-0.0625
0.446500000955,-0.0625
0.446550000955,0.1875
0.446600000955,0.0625
0.446650000955,0
0.446700000955,0.0625
0.446750000955,-0.0625
0.446800000955,0.0625
0.446850000955,0.0625
0.446900000955,0.125
0.446950000955,0.125
0.447000000955,0
0.447050000955,0
0.447100000955,0.125
0.447150000955,0.125
0.447200000955,0.125
0.447250000955,0
0.447300000955,0.0625
0.447350000955,0.0625
0.447400000955,0.125
0.447450000955,0.0625
0.447500000955,0.0625
0.447550000955,0.125
0.447600000955,0
0.447650000955,0.125
0.447700000955,0.0625
0.447750000955,0
0.447800000955,0
0.447850000955,0.0625
0.447900000955,0
0.447950000955,0.0625
0.448000000955,0.125
0.448050000955,0
0.448100000955,0.0625
0.448150000955,0.0625
0.448200000955,0.0625
0.448250000955,0
0.448300000955,0.0625
0.448350000955,0.0625
0.448400000955,0
0.448450000955,0.0625
0.448500000955,0.125
0.448550000955,0.125
0.448600000955,0.125
0.448650000955,0.0625
0.448700000955,-0.125
0.448750000955,0.0625
0.448800000955,-0.0625
0.448850000955,0.0625
0.448900000955,0.0625
0.448950000955,0
0.449000000955,0.125
0.449050000955,-0.0625
0.449100000955,0.125
0.449150000955,0.0625
0.449200000955,0
0.449250000955,0.125
0.449300000955,-0.0625
0.449350000955,0.0625
0.449400000955,0.0625
0.449450000955,0
0.449500000955,0
0.449550000955,0
0.449600000955,0.125
0.449650000955,0
0.449700000955,0.0625
0.449750000955,0
0.449800000955,0
0.449850000955,0
0.449900000955,0
0.449950000955,0
0.450000000955,0.0625
0.450050000955,0
0.450100000955,0.0625
0.450150000955,0.0625
0.450200000955,0.0625
0.450250000955,0.125
0.450300000955,0.125
0.450350000955,0
0.450400000955,-0.0625
0.450450000955,0.0625
0.450500000955,0.0625
0.450550000955,0.0625
0.450600000955,0
0.450650000955,0.125
0.450700000955,0.25
0.450750000955,0.0625
0.450800000955,0.0625
0.450850000955,0
0.450900000955,0.0625
0.450950000955,-0.0625
0.451000000955,0
0.451050000955,-0.0625
0.451100000955,0.125
0.451150000955,0.0625
0.451200000955,-0.0625
0.451250000955,-0.0625
0.451300000955,0.125
0.451350000955,0
0.451400000955,0.125
0.451450000955,0
0.451500000955,0
0.451550000955,0.125
0.451600000955,0.0625
0.451650000955,0
0.451700000955,-0.0625
0.451750000955,0.125
0.451800000955,0.0625
0.451850000955,0.0625
0.451900000955,0
0.451950000955,0.0625
0.452000000955,0.0625
0.452050000955,0
0.452100000955,0.0625
0.452150000955,0.125
0.452200000955,0.0625
0.452250000955,0
0.452300000955,-0.0625
0.452350000955,0
0.452400000955,0.0625
0.452450000955,0
0.452500000955,-0.0625
0.452550000955,0.0625
0.452600000955,0
0.452650000955,0.125
0.452700000955,0.0625
0.452750000955,0.0625
0.452800000955,0.0625
0.452850000955,0
0.452900000955,0.0625
0.452950000955,0.125
0.453000000955,0
0.453050000955,0
0.453100000955,0
0.453150000955,-0.0625
0.453200000955,0
0.453250000955,0
0.453300000955,0.125
0.453350000955,0.125
0.453400000955,-0.125
0.453450000955,0
0.453500000955,0
0.453550000955,0
0.453600000955,-0.0625
0.453650000955,0
0.453700000955,0
0.453750000955,-0.125
0.453800000955,0.0625
0.453850000955,-0.0625
0.453900000955,-0.125
0.453950000955,0.125
0.454000000955,0.0625
0.454050000955,0.125
0.454100000955,0.0625
0.454150000955,0
0.454200000955,0
0.454250000955,0
0.454300000955,0.0625
0.454350000955,0
0.454400000955,0
0.454450000955,0
0.454500000955,-0.0625
0.454550000955,0.0625
0.454600000955,0
0.454650000955,0.125
0.454700000955,0.0625
0.454750000955,0.125
0.454800000955,0.125
0.454850000955,0.0625
0.454900000955,0.0625
0.454950000955,0.0625
0.455000000955,0
0.455050000955,0
0.455100000955,-0.0625
0.455150000955,-0.0625
0.455200000955,0.125
0.455250000955,0.0625
0.455300000955,0.0625
0.455350000955,-0.0625
0.455400000955,-0.0625
0.455450000955,0.0625
0.455500000955,0.0625
0.455550000955,-0.0625
0.455600000955,0.125
0.455650000955,-0.0625
0.455700000955,-0.0625
0.455750000955,-0.0625
0.455800000955,0
0.455850000955,0.125
0.455900000955,0.0625
0.455950000955,0.0625
0.456000000955,0.1875
0.456050000955,0.0625
0.456100000955,0.0625
0.456150000955,0.125
0.456200000955,-0.125
0.456250000955,-0.0625
0.456300000955,0.0625
0.456350000955,0
0.456400000955,-0.0625
0.456450000955,0.0625
0.456500000955,-0.0625
0.456550000955,0.125
0.456600000955,0
0.456650000955,0.0625
0.456700000955,0.0625
0.456750000955,0.125
0.456800000955,0
0.456850000955,0
0.456900000955,0.0625
0.456950000955,-0.0625
0.457000000955,0.0625
0.457050000955,0.0625
0.457100000955,0.125
0.457150000955,0
0.457200000955,0.0625
0.457250000955,0
0.457300000955,0
0.457350000955,0
0.457400000955,0.0625
0.457450000955,0
0.457500000955,0
0.457550000955,0.125
0.457600000955,0
0.457650000955,0
0.457700000955,0
0.457750000955,-0.0625
0.457800000955,0.0625
0.457850000955,0.125
0.457900000955,-0.0625
0.457950000955,0
0.458000000955,0.0625
0.458050000955,0.125
0.458100000955,0.0625
0.458150000955,0.125
0.458200000955,0.125
0.458250000955,0
0.458300000955,0.125
0.458350000955,0
0.458400000955,0
0.458450000955,0.0625
0.458500000955,0.0625
0.458550000955,-0.0625
0.458600000955,0.0625
0.458650000955,0.0625
0.458700000955,0.0625
0.458750000955,0.0625
0.458800000955,0
0.458850000955,0.0625
0.458900000955,0.0625
0.458950000955,0.0625
0.459000000955,0
0.459050000955,0
0.459100000955,0
0.459150000955,0.0625
0.459200000955,0
0.459250000955,0.125
0.459300000955,-0.0625
0.459350000955,-0.0625
0.459400000955,0.125
0.459450000955,0
0.459500000955,0.0625
0.459550000955,0.0625
0.459600000955,0.125
0.459650000955,0
0.459700000955,0
0.459750000955,0
0.459800000955,0.0625
0.459850000955,0
0.459900000955,-0.125
0.459950000955,0.0625
0.460000000955,0
0.460050000955,0.125
0.460100000955,0.0625
0.460150000955,0.0625
0.460200000955,0
0.460250000955,0
0.460300000955,0.0625
0.460350000955,0
0.460400000955,0.0625
0.460450000955,0
0.460500000955,0.0625
0.460550000955,0.0625
0.460600000955,0.0625
0.460650000955,0
0.460700000955,0.0625
0.460750000955,0.0625
0.460800000955,0.0625
0.460850000955,-0.0625
0.460900000955,0
0.460950000955,0.0625
0.461000000955,0.0625
0.461050000955,0.0625
0.461100000955,-0.0625
0.461150000955,0.0625
0.461200000955,0.0625
0.461250000955,0.125
0.461300000955,0
0.461350000955,0.0625
0.461400000955,0.0625
0.461450000955,0
0.461500000955,0.0625
0.461550000955,0
0.461600000955,0
0.461650000955,0
0.461700000955,0.125
0.461750000955,0.125
0.461800000955,0.0625
0.461850000955,0.125
0.461900000955,0.125
0.461950000955,0.0625
0.462000000955,0.0625
0.462050000955,-0.0625
0.462100000955,-0.0625
0.462150000955,0.0625
0.462200000955,0.0625
0.462250000955,0.125
0.462300000955,0
0.462350000955,0.0625
0.462400000955,0.0625
0.462450000955,0.1875
0.462500000955,-0.0625
0.462550000955,-0.0625
0.462600000955,0.125
0.462650000955,0.0625
0.462700000955,0.0625
0.462750000955,0
0.462800000955,0
0.462850000955,0
0.462900000955,0
0.462950000955,0
0.463000000955,0.0625
0.463050000955,-0.0625
0.463100000955,0.0625
0.463150000955,0.0625
0.463200000955,-0.0625
0.463250000955,0.0625
0.463300000955,-0.0625
0.463350000955,-0.125
0.463400000955,0.0625
0.463450000955,0.125
0.463500000955,0.0625
0.463550000955,0.0625
0.463600000955,0.0625
0.463650000955,0.125
0.463700000955,0
0.463750000955,0
0.463800000955,0.125
0.463850000955,0.0625
0.463900000955,-0.0625
0.463950000955,0.0625
0.464000000955,0
0.464050000955,0.0625
0.464100000955,0.125
0.464150000955,0.0625
0.464200000955,0.125
0.464250000955,0
0.464300000955,0.125
0.464350000955,0
0.464400000955,0.125
0.464450000955,0
0.464500000955,-0.0625
0.464550000955,0.0625
0.464600000955,-0.0625
0.464650000955,0.0625
0.464700000955,0.0625
0.464750000955,0.0625
0.464800000955,-0.0625
0.464850000955,0.125
0.464900000955,-0.0625
0.464950000955,0
0.465000000955,-0.0625
0.465050000955,0
0.465100000955,0.0625
0.465150000955,0
0.465200000955,0.125
0.465250000955,0
0.465300000955,0.125
0.465350000955,0
0.465400000955,0.0625
0.465450000955,0.125
0.465500000955,0.0625
0.465550000955,0.0625
0.465600000955,0
0.465650000955,0
0.465700000955,0.0625
0.465750000955,0.0625
0.465800000955,0
0.465850000955,0
0.465900000955,-0.0625
0.465950000955,0.0625
0.466000000955,0.125
0.466050000955,0.0625
0.466100000955,0.0625
0.466150000955,0.125
0.466200000955,-0.0625
0.466250000955,0.0625
0.466300000955,0
0.466350000955,0.0625
0.466400000955,0.125
0.466450000955,0
0.466500000955,-0.0625
0.466550000955,0.0625
0.466600000955,0.0625
0.466650000955,0.0625
0.466700000955,0.125
0.466750000955,0.0625
0.466800000955,0.0625
0.466850000955,0.125
0.466900000955,0.125
0.466950000955,-0.0625
0.467000000955,0
0.467050000955,0.0625
0.467100000955,0.0625
0.467150000955,-0.0625
0.467200000955,0.0625
0.467250000955,0
0.467300000955,0.0625
0.467350000955,0.125
0.467400000955,0
0.467450000955,-0.0625
0.467500000955,0.0625
0.467550000955,0.0625
0.467600000955,-0.0625
0.467650000955,-0.0625
0.467700000955,0.0625
0.467750000955,0.125
0.467800000955,-0.0625
0.467850000955,0.0625
0.467900000955,0
0.467950000955,0.0625
0.468000000955,0.125
0.468050000955,0
0.468100000955,0.0625
0.468150000955,-0.0625
0.468200000955,-0.0625
0.468250000955,0.0625
0.468300000955,0.0625
0.468350000955,0.125
0.468400000955,0
0.468450000955,0.0625
0.468500000955,0.125
0.468550000955,0
0.468600000955,0.0625
0.468650000955,-0.0625
0.468700000955,0
0.468750000955,0.0625
0.468800000955,0.125
0.468850000955,0.125
0.468900000955,-0.0625
0.468950000955,0.125
0.469000000955,0.125
0.469050000955,0
0.469100000955,0
0.469150000955,0.0625
0.469200000955,0
0.469250000955,0
0.469300000955,0.0625
0.469350000955,0
0.469400000955,0.0625
0.469450000955,0.125
0.469500000955,0.0625
0.469550000955,0.125
0.469600000955,0.0625
0.469650000955,0
0.469700000955,0.0625
0.469750000955,0.0625
0.469800000955,0.125
0.469850000955,0.125
0.469900000955,0.0625
0.469950000955,0.0625
0.470000000955,0
0.470050000955,-0.0625
0.470100000955,0
0.470150000955,0.0625
0.470200000955,0
0.470250000955,0.125
0.470300000955,0
0.470350000955,-0.0625
0.470400000955,0.0625
0.470450000955,0
0.470500000955,0.0625
0.470550000955,-0.0625
0.470600000955,0
0.470650000955,0.125
0.470700000955,0.0625
0.470750000955,0.0625
0.470800000955,0.0625
0.470850000955,0.125
0.470900000955,0.125
0.470950000955,0.125
0.471000000955,0
0.471050000955,0.0625
0.471100000955,0
0.471150000955,-0.0625
0.471200000955,0
0.471250000955,0.0625
0.471300000955,0.0625
0.471350000955,0.0625
0.471400000955,0.125
0.471450000955,0.125
0.471500000955,0
0.471550000955,0.0625
0.471600000955,0
0.471650000955,0.0625
0.471700000955,0
0.471750000955,0
0.471800000955,-0.0625
0.471850000955,0
0.471900000955,-0.0625
0.471950000955,0.125
0.472000000955,0
0.472050000955,0.0625
0.472100000955,0
0.472150000955,0
0.472200000955,-0.125
0.472250000955,0.125
0.472300000955,0.125
0.472350000955,0.0625
0.472400000955,0
0.472450000955,0.0625
0.472500000955,0
0.472550000955,0.125
0.472600000955,0
0.472650000955,-0.0625
0.472700000955,-0.0625
0.472750000955,0.0625
0.472800000955,0.0625
0.472850000955,0.0625
0.472900000955,0.0625
0.472950000955,0
0.473000000955,0.0625
0.473050000955,0
0.473100000955,0.125
0.473150000955,0.0625
0.473200000955,0.0625
0.473250000955,0
0.473300000955,0
0.473350000955,0.0625
0.473400000955,0.0625
0.473450000955,0.1875
0.473500000955,0.1875
0.473550000955,0.125
0.473600000955,0.125
0.473650000955,0
0.473700000955,0.0625
0.473750000955,0
0.473800000955,0.0625
0.473850000955,0.125
0.473900000955,0
0.473950000955,-0.0625
0.474000000955,0.125
0.474050000955,0
0.474100000955,0.0625
0.474150000955,0.0625
0.474200000955,0
0.474250000955,0.0625
0.474300000955,0.0625
0.474350000955,-0.0625
0.474400000955,0.0625
0.474450000955,0.0625
0.474500000955,-0.0625
0.474550000955,0
0.474600000955,0.0625
0.474650000955,-0.0625
0.474700000955,0.0625
0.474750000955,0
0.474800000955,-0.125
0.474850000955,0.0625
0.474900000955,0.0625
0.474950000955,0.0625
0.475000000955,0.125
0.475050000955,0
0.475100000955,0
0.475150000955,0
0.475200000955,0
0.475250000955,0.125
0.475300000955,0
0.475350000955,0.1875
0.475400000955,0.0625
0.475450000955,0
0.475500000955,0.125
0.475550000955,0
0.475600000955,0.0625
0.475650000955,0.0625
0.475700000955,0
0.475750000955,0
0.475800000955,-0.0625
0.475850000955,0.125
0.475900000955,0.0625
0.475950000955,0
0.476000000955,0.125
0.476050000955,-0.0625
0.476100000955,0
0.476150000955,-0.0625
0.476200000955,0.125
0.476250000955,0.0625
0.476300000955,0
0.476350000955,0.0625
0.476400000955,0
0.476450000955,0.0625
0.476500000955,0.125
0.476550000955,-0.0625
0.476600000955,0.0625
0.476650000955,0.125
0.476700000955,0.0625
0.476750000955,0
0.476800000955,0.0625
0.476850000955,0
0.476900000955,-0.0625
0.476950000955,0
0.477000000955,-0.125
0.477050000955,0
0.477100000955,0
0.477150000955,0.0625
0.477200000955,0.0625
0.477250000955,0
0.477300000955,0.125
0.477350000955,0
0.477400000955,0
0.477450000955,0
0.477500000955,0.0625
0.477550000955,0.0625
0.477600000955,0
0.477650000955,0.0625
0.477700000955,0
0.477750000955,-0.0625
0.477800000955,0.125
0.477850000955,-0.0625
0.477900000955,0
0.477950000955,0.0625
0.478000000955,-0.0625
0.478050000955,0
0.478100000955,0
0.478150000955,0
0.478200000955,0.125
0.478250000955,0
0.478300000955,0
0.478350000955,0.0625
0.478400000955,0.0625
0.478450000955,0.125
0.478500000955,0.0625
0.478550000955,-0.0625
0.478600000955,0
0.478650000955,0.0625
0.478700000955,-0.0625
0.478750000955,0.125
0.478800000955,0.125
0.478850000955,-0.0625
0.478900000955,0.0625
0.478950000955,0
0.479000000955,0.125
0.479050000955,0
0.479100000955,0
0.479150000955,0
0.479200000955,0
0.479250000955,0
0.479300000955,0
0.479350000955,0.0625
0.479400000955,0.0625
0.479450000955,0.0625
0.479500000955,0
0.479550000955,0
0.479600000955,-0.0625
0.479650000955,0.1875
0.479700000955,0.0625
0.479750000955,0
0.479800000955,0
0.479850000955,0.0625
0.479900000955,-0.0625
0.479950000955,0
0.480000000955,0
0.480050000955,0.0625
0.480100000955,0.125
0.480150000955,0.125
0.480200000955,0.0625
0.480250000955,0
0.480300000955,0.0625
0.480350000955,0
0.480400000955,-0.0625
0.480450000955,0.0625
0.480500000955,0
0.480550000955,0
0.480600000955,0.0625
0.480650000955,0
0.480700000955,0.125
0.480750000955,0
0.480800000955,0
0.480850000955,0.0625
0.480900000955,0.0625
0.480950000955,0.0625
0.481000000955,0.125
0.481050000955,0.125
0.481100000955,0
0.481150000955,0.125
0.481200000955,0.0625
0.481250000955,0.0625
0.481300000955,0.0625
0.481350000955,-0.0625
0.481400000955,0
0.481450000955,0.125
0.481500000955,0
0.481550000955,0
0.481600000955,0
0.481650000955,-0.0625
0.481700000955,0.125
0.481750000955,0.0625
0.481800000955,0.0625
0.481850000955,-0.0625
0.481900000955,0.0625
0.481950000955,0
0.482000000955,0.0625
0.482050000955,0.0625
0.482100000955,0.0625
0.482150000955,-0.0625
0.482200000955,0.125
0.482250000955,-0.0625
0.482300000955,0.125
0.482350000955,-0.125
0.482400000955,0
0.482450000955,0
0.482500000955,0.0625
0.482550000955,0.125
0.482600000955,0
0.482650000955,0.125
0.482700000955,0.0625
0.482750000955,-0.125
0.482800000955,0.125
0.482850000955,-0.0625
0.482900000955,0.0625
0.482950000955,0
0.483000000955,-0.0625
0.483050000955,0.125
0.483100000955,0
0.483150000955,0
0.483200000955,-0.0625
0.483250000955,0
0.483300000955,0
0.483350000955,0.0625
0.483400000955,0
0.483450000955,0.0625
0.483500000955,0.0625
0.483550000955,0
0.483600000955,0.0625
0.483650000955,0
0.483700000955,0.125
0.483750000955,0.0625
0.483800000955,0.0625
0.483850000955,0.0625
0.483900000955,-0.0625
0.483950000955,0.0625
0.484000000955,0.0625
0.484050000955,0
0.484100000955,0
0.484150000955,0.0625
0.484200000955,0.125
0.484250000955,0
0.484300000955,0.0625
0.484350000955,-0.0625
0.484400000955,0.0625
0.484450000955,0
0.484500000955,0.0625
0.484550000955,0
0.484600000955,-0.0625
0.484650000955,0
0.484700000955,0
0.484750000955,0.0625
0.484800000955,0.125
0.484850000955,-0.0625
0.484900000955,0
0.484950000955,0
0.485000000955,0
0.485050000955,-0.0625
0.485100000955,0
0.485150000955,0.0625
0.485200000955,0.0625
0.485250000955,-0.0625
0.485300000955,-0.0625
0.485350000955,0
0.485400000955,0
0.485450000955,0.0625
0.485500000955,0.0625
0.485550000955,0.0625
0.485600000955,0.125
0.485650000955,0.0625
0.485700000955,-0.0625
0.485750000955,0.0625
0.485800000955,0.0625
0.485850000955,0
0.485900000955,0.125
0.485950000955,0.0625
0.486000000955,0
0.486050000955,0
0.486100000955,0
0.486150000955,0.0625
0.486200000955,0.0625
0.486250000955,0.0625
0.486300000955,-0.0625
0.486350000955,0
0.486400000955,0
0.486450000955,0.0625
0.486500000955,0.0625
0.486550000955,0
0.486600000955,0.125
0.486650000955,0
0.486700000955,0.0625
0.486750000955,-0.125
0.486800000955,0
0.486850000955,0.0625
0.486900000955,0.0625
0.486950000955,-0.125
0.487000000955,0.0625
0.487050000955,0.0625
0.487100000955,-0.0625
0.487150000955,0.0625
0.487200000955,0.0625
0.487250000955,0.0625
0.487300000955,0
0.487350000955,0
0.487400000955,0
0.487450000955,0
0.487500000955,0.125
0.487550000955,0.0625
0.487600000955,0
0.487650000955,0.0625
0.487700000955,0
0.487750000955,0.0625
0.487800000955,0.0625
0.487850000955,0.0625
0.487900000955,0
0.487950000955,0.0625
0.488000000955,0.0625
0.488050000955,0.0625
0.488100000955,0.125
0.488150000955,0.125
0.488200000955,0
0.488250000955,0
0.488300000955,0
0.488350000955,0.0625
0.488400000955,0.0625
0.488450000955,0
0.488500000955,0
0.488550000955,0.125
0.488600000955,0.125
0.488650000955,0
0.488700000955,0.0625
0.488750000955,0.0625
0.488800000955,0.125
0.488850000955,0.125
0.488900000955,0
0.488950000955,0
0.489000000955,0.0625
0.489050000955,-0.0625
0.489100000955,0
0.489150000955,0
0.489200000955,0.0625
0.489250000955,0
0.489300000955,0.0625
0.489350000955,0.0625
0.489400000955,-0.0625
0.489450000955,0.125
0.489500000955,-0.0625
0.489550000955,0
0.489600000955,0.125
0.489650000955,0.125
0.489700000955,0.125
0.489750000955,0
0.489800000955,0.125
0.489850000955,0
0.489900000955,-0.0625
0.489950000955,0.125
0.490000000955,0
0.490050000955,0.0625
0.490100000955,0
0.490150000955,0.0625
0.490200000955,0
0.490250000955,-0.0625
0.490300000955,0.0625
0.490350000955,0
0.490400000955,-0.0625
0.490450000955,0.0625
0.490500000955,-0.0625
0.490550000955,0.1875
0.490600000955,0.125
0.490650000955,0
0.490700000955,0.0625
0.490750000955,-0.0625
0.490800000955,-0.0625
0.490850000955,0
0.490900000955,0.0625
0.490950000955,0.0625
0.491000000955,0.125
0.491050000955,0.0625
0.491100000955,0
0.491150000955,0
0.491200000955,0
0.491250000955,-0.0625
0.491300000955,0.125
0.491350000955,0
0.491400000955,0.125
0.491450000955,0
0.491500000955,0
0.491550000955,-0.125
0.491600000955,0.1875
0.491650000955,0
0.491700000955,0.0625
0.491750000955,0
0.491800000955,0
0.491850000955,0.0625
0.491900000955,0.0625
0.491950000955,0.125